event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
GUA - Critérium National - Creps antilles guyane - GUA-Critérium National d'Haltérophilie,2024-12-14,U15 Women 59,CAMPTON Augustine,58.8,30.0,33.0,-36.0,40.0,44.0,-46.0,33.0,44.0,77.0
GUA - Critérium National - Creps antilles guyane - GUA-Critérium National d'Haltérophilie,2024-12-14,U15 Women 59,BRICOUT Cléa,58.0,28.0,32.0,-35.0,38.0,42.0,-45.0,32.0,42.0,74.0
GUA - Critérium National - Creps antilles guyane - GUA-Critérium National d'Haltérophilie,2024-12-14,U17 Women 55,ZAOUROU Maïana,55.0,35.0,40.0,-43.0,45.0,50.0,-53.0,40.0,50.0,90.0
GUA - Critérium National - Creps antilles guyane - GUA-Critérium National d'Haltérophilie,2024-12-14,U20 Women 76,IRENEE Maelle,73.2,48.0,50.0,-53.0,60.0,65.0,-70.0,50.0,65.0,115.0
GUA - Critérium National - Creps antilles guyane - GUA-Critérium National d'Haltérophilie,2024-12-14,U20 Women 81,HYMAN Jackie-princesse,81.0,60.0,65.0,-68.0,75.0,80.0,-84.0,65.0,80.0,145.0
GUA - Critérium National - Creps antilles guyane - GUA-Critérium National d'Haltérophilie,2024-12-14,SEN Women 55,STOKLOSA Alysée,54.7,55.0,-58.0,58.0,70.0,75.0,-78.0,58.0,75.0,133.0
GUA - Critérium National - Creps antilles guyane - GUA-Critérium National d'Haltérophilie,2024-12-14,SEN Women 64,LEMOYNE Nadji,63.8,52.0,55.0,-57.0,67.0,72.0,-75.0,55.0,72.0,127.0
GUA - Critérium National - Creps antilles guyane - GUA-Critérium National d'Haltérophilie,2024-12-14,SEN Women 71,EL DEBS Christelle,65.4,75.0,80.0,-82.0,90.0,95.0,-100.0,80.0,95.0,175.0
GUA - Critérium National - Creps antilles guyane - GUA-Critérium National d'Haltérophilie,2024-12-14,SEN Women 71,JACQUET Johanna,70.7,55.0,58.0,-60.0,75.0,-80.0,-80.0,58.0,75.0,133.0
GUA - Critérium National - Creps antilles guyane - GUA-Critérium National d'Haltérophilie,2024-12-14,SEN Women 76,LAURENT Armelle,75.0,55.0,60.0,-63.0,75.0,80.0,-85.0,60.0,80.0,140.0
GUA - Critérium National - Creps antilles guyane - GUA-Critérium National d'Haltérophilie,2024-12-14,SEN Women >87,BAPTE Syndra,94.0,60.0,65.0,-68.0,85.0,90.0,-95.0,65.0,90.0,155.0
