event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
AURA - Chpt Ligue - 73490 LA RAVOIRE  - SENIORES  FILLES,2026-03-28,SEN Women 58,IMGHARN Fanny,56.65,65.0,-68.0,68.0,80.0,-83.0,-83.0,68.0,80.0,148.0
AURA - Chpt Ligue - 73490 LA RAVOIRE  - SENIORES  FILLES,2026-03-28,SEN Women 58,CANAMERO Léa,57.4,65.0,-70.0,-70.0,83.0,-90.0,-90.0,65.0,83.0,148.0
AURA - Chpt Ligue - 73490 LA RAVOIRE  - SENIORES  FILLES,2026-03-28,SEN Women 58,BLIGUET Marie,58.0,-56.0,-56.0,56.0,-72.0,72.0,-78.0,56.0,72.0,128.0
AURA - Chpt Ligue - 73490 LA RAVOIRE  - SENIORES  FILLES,2026-03-28,SEN Women 63,MOUNIER Camille,58.4,62.0,66.0,-69.0,80.0,-84.0,85.0,66.0,85.0,151.0
AURA - Chpt Ligue - 73490 LA RAVOIRE  - SENIORES  FILLES,2026-03-28,SEN Women 63,PROTSENKO Yulia,62.15,64.0,67.0,-70.0,84.0,-87.0,87.0,67.0,87.0,154.0
AURA - Chpt Ligue - 73490 LA RAVOIRE  - SENIORES  FILLES,2026-03-28,SEN Women 63,RANC Fanny,61.8,-65.0,65.0,-70.0,80.0,-85.0,-85.0,65.0,80.0,145.0
AURA - Chpt Ligue - 73490 LA RAVOIRE  - SENIORES  FILLES,2026-03-28,SEN Women 69,ARMSTRONG Victoria,67.3,80.0,-84.0,-85.0,97.0,100.0,-105.0,80.0,100.0,180.0
AURA - Chpt Ligue - 73490 LA RAVOIRE  - SENIORES  FILLES,2026-03-28,SEN Women 69,LUGUIN Annabelle,67.7,-72.0,72.0,76.0,93.0,-97.0,-100.0,76.0,93.0,169.0
AURA - Chpt Ligue - 73490 LA RAVOIRE  - SENIORES  FILLES,2026-03-28,SEN Women 69,DOMAS Cloé,65.25,-63.0,-63.0,-65.0,-78.0,78.0,-82.0,0.0,78.0,0.0
AURA - Chpt Ligue - 73490 LA RAVOIRE  - SENIORES  FILLES,2026-03-28,SEN Women 77,COUDURIER Romane,75.35,70.0,73.0,-75.0,-88.0,88.0,-93.0,73.0,88.0,161.0
AURA - Chpt Ligue - 73490 LA RAVOIRE  - SENIORES  FILLES,2026-03-28,SEN Women 86,TABARIES Camille,80.15,55.0,60.0,65.0,78.0,83.0,88.0,65.0,88.0,153.0
