event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
BRE - Challenge Avenir 3 - Rennes Senior/Masters,2026-03-28,SEN Women 53,GEORGET FONG-LINE Maeva,52.2,35.0,-38.0,38.0,-43.0,43.0,46.0,38.0,46.0,84.0
BRE - Challenge Avenir 3 - Rennes Senior/Masters,2026-03-28,SEN Women 53,BIGOT Inès,53.0,-60.0,-60.0,-60.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
BRE - Challenge Avenir 3 - Rennes Senior/Masters,2026-03-28,SEN Women 58,STEPHANT Melanie,57.3,41.0,43.0,45.0,52.0,54.0,56.0,45.0,56.0,101.0
BRE - Challenge Avenir 3 - Rennes Senior/Masters,2026-03-28,SEN Women 58,MENARD Anne-sophie,58.0,44.0,-47.0,-48.0,-56.0,-56.0,56.0,44.0,56.0,100.0
BRE - Challenge Avenir 3 - Rennes Senior/Masters,2026-03-28,SEN Women 58,QUERE Romane,57.1,40.0,42.0,-44.0,44.0,48.0,52.0,42.0,52.0,94.0
BRE - Challenge Avenir 3 - Rennes Senior/Masters,2026-03-28,SEN Women 63,DUPEYROUX Elise,59.2,47.0,50.0,-52.0,57.0,-60.0,-60.0,50.0,57.0,107.0
BRE - Challenge Avenir 3 - Rennes Senior/Masters,2026-03-28,SEN Women 69,CLEMENCEAU Claire lys,65.3,55.0,-57.0,57.0,68.0,71.0,-74.0,57.0,71.0,128.0
BRE - Challenge Avenir 3 - Rennes Senior/Masters,2026-03-28,SEN Women 69,DEGLOS Lucie,64.0,42.0,45.0,47.0,52.0,54.0,-56.0,47.0,54.0,101.0
BRE - Challenge Avenir 3 - Rennes Senior/Masters,2026-03-28,SEN Women 77,LEON EPIE Osounga ndoua,76.6,52.0,58.0,-0.0,62.0,68.0,-0.0,58.0,68.0,126.0
BRE - Challenge Avenir 3 - Rennes Senior/Masters,2026-03-28,SEN Women 77,TASSAN TOFFOLA Noéllie,75.6,48.0,-52.0,-52.0,59.0,-63.0,-67.0,48.0,59.0,107.0
BRE - Challenge Avenir 3 - Rennes Senior/Masters,2026-03-28,SEN Women 77,DEBRAS Nathalie,75.9,36.0,38.0,-40.0,50.0,-53.0,53.0,38.0,53.0,91.0
BRE - Challenge Avenir 3 - Rennes Senior/Masters,2026-03-28,SEN Women 77,FOUQUET Emilie,72.8,25.0,27.0,-29.0,35.0,38.0,-40.0,27.0,38.0,65.0
BRE - Challenge Avenir 3 - Rennes Senior/Masters,2026-03-28,SEN Women 86,PENNEC Victoria,83.3,-36.0,36.0,-39.0,44.0,-48.0,-50.0,36.0,44.0,80.0
BRE - Challenge Avenir 3 - Rennes Senior/Masters,2026-03-28,SEN Women >86,DOLOT Celine,90.5,57.0,59.0,-61.0,75.0,-78.0,-78.0,59.0,75.0,134.0
