event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
REU - autre - La possession - Championnat régional par équipes,2025-01-19,U15 Women 45,ONEZIME Mya,43.81,34.0,37.0,40.0,46.0,50.0,-54.0,40.0,50.0,90.0
REU - autre - La possession - Championnat régional par équipes,2025-01-19,U15 Women 45,VEFOUR Adèle,44.0,-37.0,-37.0,37.0,47.0,50.0,-53.0,37.0,50.0,87.0
REU - autre - La possession - Championnat régional par équipes,2025-01-19,U15 Women 55,RICHARD Maelys,50.19,-38.0,38.0,-42.0,55.0,-58.0,-58.0,38.0,55.0,93.0
REU - autre - La possession - Championnat régional par équipes,2025-01-19,U17 Women 55,RICHARD Kéllia,51.89,48.0,50.0,52.0,65.0,69.0,-72.0,52.0,69.0,121.0
REU - autre - La possession - Championnat régional par équipes,2025-01-19,U17 Women 81,MAILLOT Indira,76.86,55.0,-58.0,58.0,67.0,72.0,75.0,58.0,75.0,133.0
REU - autre - La possession - Championnat régional par équipes,2025-01-19,U20 Women 55,GHIOTTO Lucille,54.57,46.0,49.0,-52.0,55.0,58.0,-60.0,49.0,58.0,107.0
REU - autre - La possession - Championnat régional par équipes,2025-01-19,U20 Women 64,THIANN-BO MOREL Lolita,59.85,52.0,-55.0,55.0,62.0,65.0,68.0,55.0,68.0,123.0
REU - autre - La possession - Championnat régional par équipes,2025-01-19,SEN Women 59,JEANNIN Sophie,58.62,42.0,-45.0,46.0,53.0,-57.0,57.0,46.0,57.0,103.0
REU - autre - La possession - Championnat régional par équipes,2025-01-19,SEN Women 71,RIEFFEL Melissa,69.13,65.0,-68.0,-70.0,80.0,83.0,-86.0,65.0,83.0,148.0
REU - autre - La possession - Championnat régional par équipes,2025-01-19,SEN Women 71,BAISSE Chloé,67.86,57.0,60.0,-63.0,68.0,71.0,-73.0,60.0,71.0,131.0
REU - autre - La possession - Championnat régional par équipes,2025-01-19,SEN Women 76,ICART Charline,71.86,48.0,-51.0,51.0,70.0,-74.0,75.0,51.0,75.0,126.0
REU - autre - La possession - Championnat régional par équipes,2025-01-19,SEN Women >87,DESTINE Germilda,106.1,43.0,-46.0,46.0,58.0,61.0,-64.0,46.0,61.0,107.0
