event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
PDL - 1 j champ rég club  mixte,2021-11-27,U15 Men 49,GAIBAZZI Kelyan,45.5,17.0,20.0,22.0,30.0,33.0,35.0,22.0,35.0,57.0
PDL - 1 j champ rég club  mixte,2021-11-27,U15 Men 67,PICHON Nolan,64.5,25.0,27.0,29.0,35.0,37.0,39.0,29.0,39.0,68.0
PDL - 1 j champ rég club  mixte,2021-11-27,SEN Men 73,LEGEAY Valentin,72.7,90.0,-95.0,100.0,108.0,112.0,117.0,100.0,117.0,217.0
PDL - 1 j champ rég club  mixte,2021-11-27,SEN Men 73,LEBOUCHER Léo,71.0,90.0,95.0,97.0,110.0,-113.0,113.0,97.0,113.0,210.0
PDL - 1 j champ rég club  mixte,2021-11-27,SEN Men 73,COUTON Antoine,72.4,55.0,-60.0,60.0,60.0,66.0,72.0,60.0,72.0,132.0
PDL - 1 j champ rég club  mixte,2021-11-27,SEN Men 81,DUTHEIL Clement,73.28,83.0,88.0,91.0,95.0,-100.0,103.0,91.0,103.0,194.0
PDL - 1 j champ rég club  mixte,2021-11-27,SEN Men 81,PICHON Stephane,78.97,65.0,70.0,-72.0,80.0,85.0,-87.0,70.0,85.0,155.0
PDL - 1 j champ rég club  mixte,2021-11-27,SEN Men 96,LEGAD Thomas,94.74,76.0,81.0,-86.0,95.0,-100.0,-105.0,81.0,95.0,176.0
PDL - 1 j champ rég club  mixte,2021-11-27,SEN Men >109,MEZIERE Sebastien,161.1,65.0,70.0,75.0,95.0,100.0,105.0,75.0,105.0,180.0
PDL - 1 j champ rég club  mixte,2021-11-27,SEN Women 64,COHELEAC'H Gwennan,60.3,29.0,32.0,35.0,39.0,42.0,-45.0,35.0,42.0,77.0
PDL - 1 j champ rég club  mixte,2021-11-27,SEN Women 71,GALLIAN Clara,70.2,29.0,32.0,-35.0,39.0,42.0,47.0,32.0,47.0,79.0
