event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
REU - Challenge Avenir - Saint-paul - U10-13,2025-04-19,U10 Men ,LEPINAY BARET Gabriel,23.04,11.0,-12.0,12.0,13.0,14.0,16.0,12.0,16.0,28.0
REU - Challenge Avenir - Saint-paul - U10-13,2025-04-19,U10 Men ,TELISMART Alexandre,53.74,25.0,26.0,-27.0,-31.0,31.0,32.0,26.0,32.0,58.0
REU - Challenge Avenir - Saint-paul - U10-13,2025-04-19,U10 Men ,RICHARD Noah,34.34,12.0,14.0,16.0,18.0,-20.0,20.0,16.0,20.0,36.0
REU - Challenge Avenir - Saint-paul - U10-13,2025-04-19,U10 Men ,RIVIERE Filaoi,28.94,8.0,10.0,12.0,12.0,14.0,16.0,12.0,16.0,28.0
REU - Challenge Avenir - Saint-paul - U10-13,2025-04-19,U10 Men ,DOUYERE Estéban,29.03,10.0,-12.0,-12.0,12.0,-13.0,13.0,10.0,13.0,23.0
REU - Challenge Avenir - Saint-paul - U10-13,2025-04-19,U13 Men 35,LEPINAY BARET Raphaël,33.69,22.0,23.0,25.0,30.0,31.0,33.0,25.0,33.0,58.0
REU - Challenge Avenir - Saint-paul - U10-13,2025-04-19,U13 Men 35,RENAUD Zyad,30.45,13.0,15.0,-17.0,15.0,17.0,19.0,15.0,19.0,34.0
REU - Challenge Avenir - Saint-paul - U10-13,2025-04-19,U13 Men 40,GARLOPEAU Loris,38.04,23.0,-25.0,25.0,28.0,30.0,32.0,25.0,32.0,57.0
REU - Challenge Avenir - Saint-paul - U10-13,2025-04-19,U13 Men 67,FOUREZ Killian,66.25,-27.0,27.0,29.0,33.0,35.0,-37.0,29.0,35.0,64.0
REU - Challenge Avenir - Saint-paul - U10-13,2025-04-19,U13 Men >73,GABRIEL David,82.4,31.0,33.0,35.0,44.0,-46.0,46.0,35.0,46.0,81.0
REU - Challenge Avenir - Saint-paul - U10-13,2025-04-19,U10 Women ,BALLANT Mei,26.32,-14.0,14.0,15.0,17.0,18.0,20.0,15.0,20.0,35.0
REU - Challenge Avenir - Saint-paul - U10-13,2025-04-19,U10 Women ,LOUIS Maëlya,45.47,20.0,22.0,24.0,-28.0,28.0,30.0,24.0,30.0,54.0
REU - Challenge Avenir - Saint-paul - U10-13,2025-04-19,U10 Women ,PELOPS Ophelie,30.3,10.0,12.0,13.0,15.0,16.0,18.0,13.0,18.0,31.0
REU - Challenge Avenir - Saint-paul - U10-13,2025-04-19,U10 Women ,GUILLON Sidonie,28.17,10.0,-12.0,12.0,13.0,15.0,17.0,12.0,17.0,29.0
REU - Challenge Avenir - Saint-paul - U10-13,2025-04-19,U10 Women ,DUTOIT Théa,39.96,13.0,14.0,-15.0,16.0,18.0,20.0,14.0,20.0,34.0
REU - Challenge Avenir - Saint-paul - U10-13,2025-04-19,U10 Women ,FONTAINE Joy,36.69,10.0,-12.0,-12.0,13.0,-15.0,15.0,10.0,15.0,25.0
REU - Challenge Avenir - Saint-paul - U10-13,2025-04-19,U13 Women 40,FLECHAUD Elena,37.82,18.0,20.0,-22.0,20.0,22.0,24.0,20.0,24.0,44.0
REU - Challenge Avenir - Saint-paul - U10-13,2025-04-19,U13 Women 71,TREPORT Inaya,69.84,27.0,29.0,30.0,34.0,36.0,37.0,30.0,37.0,67.0
