event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
GE - 2° J REG 1F -  (Strasbourg),2021-12-12,SEN Women 55,PHILIPPE Anais,51.4,35.0,38.0,-41.0,50.0,-53.0,55.0,38.0,55.0,93.0
GE - 2° J REG 1F -  (Strasbourg),2021-12-12,SEN Women 59,TEN VOORDE Maryse,55.5,48.0,-52.0,-52.0,64.0,-67.0,67.0,48.0,67.0,115.0
GE - 2° J REG 1F -  (Strasbourg),2021-12-12,SEN Women 59,WIETRICH Marion,58.2,40.0,-43.0,45.0,56.0,60.0,62.0,45.0,62.0,107.0
GE - 2° J REG 1F -  (Strasbourg),2021-12-12,SEN Women 59,IBANEZ Cindy,55.6,45.0,-49.0,-49.0,57.0,-61.0,61.0,45.0,61.0,106.0
GE - 2° J REG 1F -  (Strasbourg),2021-12-12,SEN Women 59,ARRIVET Melanie,57.6,37.0,40.0,-43.0,56.0,60.0,-62.0,40.0,60.0,100.0
GE - 2° J REG 1F -  (Strasbourg),2021-12-12,SEN Women 64,KUSS BILDSTEIN Isabelle,63.2,43.0,46.0,-49.0,58.0,62.0,-64.0,46.0,62.0,108.0
GE - 2° J REG 1F -  (Strasbourg),2021-12-12,SEN Women 64,MORVAN Maureen,60.0,40.0,44.0,45.0,58.0,-62.0,-62.0,45.0,58.0,103.0
GE - 2° J REG 1F -  (Strasbourg),2021-12-12,SEN Women 64,FRÉTIGNÉ Lya,62.1,40.0,-44.0,45.0,50.0,-55.0,55.0,45.0,55.0,100.0
GE - 2° J REG 1F -  (Strasbourg),2021-12-12,SEN Women 71,MORITZ Cindy,68.5,-60.0,60.0,63.0,77.0,79.0,-82.0,63.0,79.0,142.0
GE - 2° J REG 1F -  (Strasbourg),2021-12-12,SEN Women 71,ALVES Claire,68.5,-46.0,46.0,-51.0,60.0,64.0,68.0,46.0,68.0,114.0
