event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
REU - Championnat de France élite jeune - Evron -  F,2024-05-31,U15 Women 40,VEFOUR Adèle,39.8,33.0,36.0,39.0,46.0,-48.0,48.0,39.0,48.0,87.0
REU - Championnat de France élite jeune - Evron -  F,2024-05-31,U15 Women 55,RICHARD Kéllia,52.09,-50.0,50.0,52.0,67.0,70.0,73.0,52.0,73.0,125.0
REU - Championnat de France élite jeune - Evron -  F,2024-05-31,U15 Women 55,DOUYERE Solene,53.55,42.0,-45.0,-46.0,51.0,-55.0,-55.0,42.0,51.0,93.0
REU - Championnat de France élite jeune - Evron -  F,2024-05-31,U15 Women 64,SMITH Gabrielle,63.17,45.0,48.0,50.0,57.0,-61.0,63.0,50.0,63.0,113.0
REU - Championnat de France élite jeune - Evron -  F,2024-05-31,U15 Women 76,MAILLOT Indira,71.12,50.0,53.0,-55.0,66.0,-67.0,-70.0,53.0,66.0,119.0
REU - Championnat de France élite jeune - Evron -  F,2024-05-31,U15 Women >81,BONMALAIS Rose,83.84,58.0,-61.0,61.0,68.0,71.0,-75.0,61.0,71.0,132.0
REU - Championnat de France élite jeune - Evron -  F,2024-05-31,U17 Women 55,RICHARD Maeva,54.29,52.0,55.0,-58.0,-60.0,-60.0,60.0,55.0,60.0,115.0
REU - Championnat de France élite jeune - Evron -  F,2024-05-31,U17 Women 55,GHIOTTO Lucille,53.65,46.0,49.0,-51.0,55.0,-58.0,-59.0,49.0,55.0,104.0
REU - Championnat de France élite jeune - Evron -  F,2024-05-31,U17 Women 59,VAGLIO Cléa,58.25,51.0,53.0,-55.0,60.0,63.0,-65.0,53.0,63.0,116.0
REU - Championnat de France élite jeune - Evron -  F,2024-05-31,U17 Women 59,BOROWIAK Julia,57.9,45.0,-48.0,-50.0,57.0,-61.0,-61.0,45.0,57.0,102.0
REU - Championnat de France élite jeune - Evron -  F,2024-05-31,U17 Women 64,ROBERT Célia,62.52,48.0,-50.0,51.0,58.0,61.0,63.0,51.0,63.0,114.0
REU - Championnat de France élite jeune - Evron -  F,2024-05-31,U17 Women 76,FIRENZULA Maya charlotte,73.01,65.0,-70.0,-70.0,-74.0,74.0,80.0,65.0,80.0,145.0
REU - Championnat de France élite jeune - Evron -  F,2024-05-31,U20 Women 59,ETIENNE Olivia,58.72,54.0,57.0,60.0,67.0,71.0,-74.0,60.0,71.0,131.0
