event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
NAQ - Chpt Départemental - Brive-la-gaillarde - NAQ - CHAMPIONNATS DEPARTEMENTAUX - CORREZE,2025-02-22,U13 Men 40,KAZARINOV Nathan,35.8,21.0,23.0,25.0,30.0,32.0,34.0,25.0,34.0,59.0
NAQ - Chpt Départemental - Brive-la-gaillarde - NAQ - CHAMPIONNATS DEPARTEMENTAUX - CORREZE,2025-02-22,U20 Men 73,PEJOINE Leo,68.7,40.0,45.0,-50.0,60.0,65.0,70.0,45.0,70.0,115.0
NAQ - Chpt Départemental - Brive-la-gaillarde - NAQ - CHAMPIONNATS DEPARTEMENTAUX - CORREZE,2025-02-22,SEN Men 81,DELAMER Charles,76.35,-80.0,-82.0,-82.0,-95.0,95.0,98.0,0.0,98.0,0.0
NAQ - Chpt Départemental - Brive-la-gaillarde - NAQ - CHAMPIONNATS DEPARTEMENTAUX - CORREZE,2025-02-22,SEN Men 89,GIRY Pierre,88.1,55.0,60.0,-63.0,75.0,80.0,83.0,60.0,83.0,143.0
NAQ - Chpt Départemental - Brive-la-gaillarde - NAQ - CHAMPIONNATS DEPARTEMENTAUX - CORREZE,2025-02-22,SEN Men 109,BLONDEL Lucas,107.7,90.0,95.0,100.0,130.0,-134.0,135.0,100.0,135.0,235.0
NAQ - Chpt Départemental - Brive-la-gaillarde - NAQ - CHAMPIONNATS DEPARTEMENTAUX - CORREZE,2025-02-22,SEN Men >109,SEIJO LOPEZ Valentin,129.2,42.0,48.0,-54.0,55.0,-61.0,-61.0,48.0,55.0,103.0
NAQ - Chpt Départemental - Brive-la-gaillarde - NAQ - CHAMPIONNATS DEPARTEMENTAUX - CORREZE,2025-02-22,U20 Men 73,PEJOINE Leo,68.7,40.0,45.0,-50.0,60.0,65.0,70.0,45.0,70.0,115.0
NAQ - Chpt Départemental - Brive-la-gaillarde - NAQ - CHAMPIONNATS DEPARTEMENTAUX - CORREZE,2025-02-22,SEN Men 81,DELAMER Charles,76.35,-80.0,-82.0,-82.0,-95.0,95.0,98.0,0.0,98.0,0.0
NAQ - Chpt Départemental - Brive-la-gaillarde - NAQ - CHAMPIONNATS DEPARTEMENTAUX - CORREZE,2025-02-22,SEN Men 89,GIRY Pierre,88.1,55.0,60.0,-63.0,75.0,80.0,83.0,60.0,83.0,143.0
NAQ - Chpt Départemental - Brive-la-gaillarde - NAQ - CHAMPIONNATS DEPARTEMENTAUX - CORREZE,2025-02-22,SEN Men 109,BLONDEL Lucas,107.7,90.0,95.0,100.0,130.0,-134.0,135.0,100.0,135.0,235.0
NAQ - Chpt Départemental - Brive-la-gaillarde - NAQ - CHAMPIONNATS DEPARTEMENTAUX - CORREZE,2025-02-22,SEN Men >109,SEIJO LOPEZ Valentin,129.2,42.0,48.0,-54.0,55.0,-61.0,-61.0,48.0,55.0,103.0
NAQ - Chpt Départemental - Brive-la-gaillarde - NAQ - CHAMPIONNATS DEPARTEMENTAUX - CORREZE,2025-02-22,U20 Women 59,NEZELOF Manon,57.5,45.0,48.0,52.0,55.0,-57.0,-57.0,52.0,55.0,107.0
