event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
AURA - REG 1 - Romans sur isere - PLATEAU 2 EXCELLENCE,2026-02-28,U15 Men 65,ECKMANN Gael,64.5,77.0,-80.0,-80.0,90.0,95.0,100.0,77.0,100.0,177.0
AURA - REG 1 - Romans sur isere - PLATEAU 2 EXCELLENCE,2026-02-28,U17 Men 94,PASTOR Romain,88.5,-95.0,98.0,103.0,125.0,-130.0,130.0,103.0,130.0,233.0
AURA - REG 1 - Romans sur isere - PLATEAU 2 EXCELLENCE,2026-02-28,SEN Men 60,BUCHWALTER Morgan,59.8,68.0,72.0,75.0,88.0,92.0,95.0,75.0,95.0,170.0
AURA - REG 1 - Romans sur isere - PLATEAU 2 EXCELLENCE,2026-02-28,SEN Men 79,CHERNIAKOV Oleksandr,78.0,100.0,105.0,110.0,125.0,130.0,-135.0,110.0,130.0,240.0
AURA - REG 1 - Romans sur isere - PLATEAU 2 EXCELLENCE,2026-02-28,SEN Men 79,ACHER Jules,78.9,98.0,103.0,-108.0,125.0,130.0,135.0,103.0,135.0,238.0
AURA - REG 1 - Romans sur isere - PLATEAU 2 EXCELLENCE,2026-02-28,SEN Men 79,MONTORIER Robin,73.0,85.0,90.0,93.0,105.0,110.0,-115.0,93.0,110.0,203.0
AURA - REG 1 - Romans sur isere - PLATEAU 2 EXCELLENCE,2026-02-28,SEN Men 88,ARNAUD FASSETTA Théo,83.9,95.0,-100.0,100.0,123.0,127.0,130.0,100.0,130.0,230.0
AURA - REG 1 - Romans sur isere - PLATEAU 2 EXCELLENCE,2026-02-28,SEN Men 88,PETREQUIN Gaby,83.9,95.0,100.0,105.0,120.0,125.0,-130.0,105.0,125.0,230.0
AURA - REG 1 - Romans sur isere - PLATEAU 2 EXCELLENCE,2026-02-28,SEN Men 110,PEILLEX Stephane,102.2,110.0,115.0,-122.0,-135.0,135.0,-145.0,115.0,135.0,250.0
AURA - REG 1 - Romans sur isere - PLATEAU 2 EXCELLENCE,2026-02-28,SEN Men 110,GOUFFIN Théo,97.0,100.0,105.0,110.0,127.0,132.0,-137.0,110.0,132.0,242.0
AURA - REG 1 - Romans sur isere - PLATEAU 2 EXCELLENCE,2026-02-28,SEN Men 110,RAMAYE Quentin,100.8,-92.0,92.0,98.0,123.0,-127.0,127.0,98.0,127.0,225.0
AURA - REG 1 - Romans sur isere - PLATEAU 2 EXCELLENCE,2026-02-28,SEN Women 58,BAUDE Violaine,57.1,54.0,57.0,-61.0,70.0,-74.0,74.0,57.0,74.0,131.0
AURA - REG 1 - Romans sur isere - PLATEAU 2 EXCELLENCE,2026-02-28,SEN Women 63,GAILLARD Lucie,62.3,55.0,58.0,61.0,73.0,-76.0,76.0,61.0,76.0,137.0
AURA - REG 1 - Romans sur isere - PLATEAU 2 EXCELLENCE,2026-02-28,SEN Women 69,LUGUIN Annabelle,68.25,70.0,74.0,-77.0,-92.0,-92.0,92.0,74.0,92.0,166.0
AURA - REG 1 - Romans sur isere - PLATEAU 2 EXCELLENCE,2026-02-28,SEN Women 69,VERMARE Cloé,63.9,57.0,61.0,-64.0,70.0,75.0,79.0,61.0,79.0,140.0
