meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Elmira Open,2014-09-20,Open Men's 105 kg,Ryan Hansen,102.8,120,-125,-125,150,-173,-173,120,150,270
Elmira Open,2014-09-20,Open Men's 105 kg,Brendan Ruddy,103.6,110,115,120,140,145,-150,120,145,265
Elmira Open,2014-09-20,Open Men's 94 kg,Brian Dunn,92.2,-105,105,112,142,-150,-150,112,142,254
Elmira Open,2014-09-20,Open Men's+105 kg,James Fanara,108.7,102,106,-113,130,135,-140,106,135,241
Elmira Open,2014-09-20,Open Men's 85 kg,Evan Pounds,84.8,105,110,-115,120,-130,130,110,130,240
Elmira Open,2014-09-20,Open Men's 94 kg,James (Jim) Storch,93.8,105,-115,-115,-130,130,135,105,135,240
Elmira Open,2014-09-20,Open Men's 77 kg,Alexander Schulien,75.8,-105,-105,105,130,-145,-145,105,130,235
Elmira Open,2014-09-20,Open Men's 94 kg,Marcin Burdzy,91.8,102,-105,105,128,-133,-133,105,128,233
Elmira Open,2014-09-20,Open Men's 77 kg,Mykle Shaulis,77,97,102,-106,115,120,125,102,125,227
Elmira Open,2014-09-20,Open Men's 85 kg,Ben McCarthy,79.5,86,93,-97,121,-132,-137,93,121,214
Elmira Open,2014-09-20,Open Men's 77 kg,Josh Brown,72.6,87,94,-102,110,118,-129,94,118,212
Elmira Open,2014-09-20,Open Men's 85 kg,Anthony Naso,80.4,88,92,-96,108,112,116,92,116,208
Elmira Open,2014-09-20,Open Men's 94 kg,Raymond Brunk,92,80,-85,-85,115,125,-130,80,125,205
Elmira Open,2014-09-20,Open Men's 94 kg,Dan Perry,86.9,83,88,90,106,111,113,90,113,203
Elmira Open,2014-09-20,Open Men's 105 kg,Robert Gentile,100,70,82,-87,106,120,-133,82,120,202
Elmira Open,2014-09-20,Open Men's 85 kg,Colton Roan,81.7,-80,80,85,100,108,113,85,113,198
Elmira Open,2014-09-20,Open Men's 94 kg,John Douglass,93.5,75,82,84,105,112,-116,84,112,196
Elmira Open,2014-09-20,Open Men's 77 kg,Michael Ficarro,74.1,80,-87,87,100,108,-113,87,108,195
Elmira Open,2014-09-20,Open Men's 85 kg,John Bartholomeo,82.5,80,-85,-85,105,-112,112,80,112,192
Elmira Open,2014-09-20,Open Men's 85 kg,Arthur Alzamora,84.4,75,81,-86,-109,109,111,81,111,192
Elmira Open,2014-09-20,Open Men's 77 kg,Kurt Roderick,73.5,78,-81,-82,105,108,110,78,110,188
Elmira Open,2014-09-20,Open Men's 85 kg,Nicholas Robinson,82.6,73,-78,78,103,107,108,78,108,186
Elmira Open,2014-09-20,Open Men's 85 kg,Daniel Adams,83.7,70,74,76,88,94,-103,76,94,170
Elmira Open,2014-09-20,Open Men's 77 kg,Mike Bernal,72,70,73,-78,82,87,95,73,95,168
Elmira Open,2014-09-20,Open Women's +75 Kg,Charis Lu,91.5,71,73,-75,90,-93,-93,73,90,163
Elmira Open,2014-09-20,Open Women's 63 kg,Brittany Burlazzi,61.25,70,-75,-78,85,90,-95,70,90,160
Elmira Open,2014-09-20,Open Men's 85 kg,James McDermott,84.6,62,65,-67,89,94,-98,65,94,159
Elmira Open,2014-09-20,Open Men's+105 kg,Mike Jergensen,105.9,60,67,-72,80,-90,90,67,90,157
Elmira Open,2014-09-20,Open Men's 105 kg,Jason Tromans,103.3,-67,67,71,82,-84,-89,71,82,153
Elmira Open,2014-09-20,Open Women's 75 kg,Sarina Lavooy,70,60,65,-70,80,85,87,65,87,152
Elmira Open,2014-09-20,Open Men's 77 kg,Kaleb Burnett,73.1,60,-64,64,80,85,-90,64,85,149
Elmira Open,2014-09-20,Open Women's 69 kg,Alberta Lake,68,56,60,65,75,78,81,65,81,146
Elmira Open,2014-09-20,Open Men's 85 kg,VINCENT CANNARELLI,79.1,48,52,56,71,79,84,56,84,140
Elmira Open,2014-09-20,Open Women's 69 kg,Robyn Bennett,69,48,52,54,65,-68,68,54,68,122
Elmira Open,2014-09-20,Open Women's 69 kg,Alexa Tsiknas,64.75,43,47,50,64,-67,-68,50,64,114
Elmira Open,2014-09-20,Open Women's 58 kg,Morgan Callahan,57.5,45,48,-52,60,65,-67,48,65,113
Elmira Open,2014-09-20,Open Women's 69 kg,Jenifer Bartholomeo,66.5,45,48,-53,61,65,-76,48,65,113
Elmira Open,2014-09-20,Women's Masters (35-39) 58 kg,Claire Davenport,56.5,41,44,45,62,65,-67,45,65,110
Elmira Open,2014-09-20,Open Women's +75 Kg,Kelly Mackay,126,48,51,52,55,55,58,52,58,110
Elmira Open,2014-09-20,Open Women's 63 kg,Ashley Caferro,61.75,44,46,47,62,-67,-70,47,62,109
