meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Iron Athlete Spring Open,2018-04-14,Open Men's+105 kg,Keiser Witte,138.8,150,160,0,-180,180,190,160,190,350
Iron Athlete Spring Open,2018-04-14,Open Men's 105 kg,Christopher Peters,104.9,130,-135,135,165,-170,172,135,172,307
Iron Athlete Spring Open,2018-04-14,Open Men's 85 kg,Ali Runyan,81.8,125,131,135,157,-163,-165,135,157,292
Iron Athlete Spring Open,2018-04-14,Open Men's 94 kg,Mohammad Alruweai,92.15,125,130,-135,150,155,160,130,160,290
Iron Athlete Spring Open,2018-04-14,Open Men's 85 kg,Teddy Perez,84.85,120,125,130,150,155,-160,130,155,285
Iron Athlete Spring Open,2018-04-14,Open Men's 94 kg,Eugene Shem,93.5,113,-118,121,144,148,152,121,152,273
Iron Athlete Spring Open,2018-04-14,Open Men's 94 kg,Shane Parton,90.8,105,111,-115,130,135,140,111,140,251
Iron Athlete Spring Open,2018-04-14,Open Men's 69 kg,Daniel Zapata,68.95,102,104,106,140,-143,0,106,140,246
Iron Athlete Spring Open,2018-04-14,Open Men's 94 kg,Camden Gilbert,89.5,102,107,110,130,-136,136,110,136,246
Iron Athlete Spring Open,2018-04-14,Open Men's 69 kg,Anthony Peralta,63.2,-93,93,96,133,-137,-137,96,133,229
Iron Athlete Spring Open,2018-04-14,Open Men's 77 kg,Albert Sy,75.55,80,93,103,115,126,-132,103,126,229
Iron Athlete Spring Open,2018-04-14,Open Men's 77 kg,Isaac Lee,75.15,90,95,-98,120,-125,126,95,126,221
Iron Athlete Spring Open,2018-04-14,Open Men's 94 kg,Austin Reyher,90.75,90,95,-100,123,-128,-128,95,123,218
Iron Athlete Spring Open,2018-04-14,Open Men's 77 kg,Kayleb Quintero,75.7,89,91,-94,113,117,120,91,120,211
Iron Athlete Spring Open,2018-04-14,Open Men's 85 kg,Roberto Sanchez,84.15,86,91,94,111,-119,-119,94,111,205
Iron Athlete Spring Open,2018-04-14,Open Men's 77 kg,Ivan Ona,76.8,88,-93,-93,-104,104,-107,88,104,192
Iron Athlete Spring Open,2018-04-14,Open Men's 69 kg,Brian Cook,65.85,70,-84,85,93,102,-106,85,102,187
Iron Athlete Spring Open,2018-04-14,Open Men's 62 kg,Ben Nguyen,60.35,74,-77,80,95,100,105,80,105,185
Iron Athlete Spring Open,2018-04-14,Open Men's 77 kg,Jimmy Nguyen,75.5,75,80,82,91,96,100,82,100,182
Iron Athlete Spring Open,2018-04-14,Open Men's 85 kg,CHRISTOPHER COY,84.85,-67,67,-70,95,98,100,67,100,167
Iron Athlete Spring Open,2018-04-14,Open Women's 90 kg,Samantha Hoberg,89.3,67,71,75,83,87,91,75,91,166
Iron Athlete Spring Open,2018-04-14,Open Women's 75 kg,Justine Lozania,75,70,-72,74,83,87,91,74,91,165
Iron Athlete Spring Open,2018-04-14,Open Women's 63 kg,Elizabeth Zapata,62,67,-70,71,87,90,93,71,93,164
Iron Athlete Spring Open,2018-04-14,Open Men's 69 kg,Andrew Bowman,67.1,-70,70,-75,84,94,-100,70,94,164
Iron Athlete Spring Open,2018-04-14,Open Women's 63 kg,Amberly Moskop,62.9,-70,-70,71,90,-94,-94,71,90,161
Iron Athlete Spring Open,2018-04-14,Open Women's 63 kg,Lyndzie Jackson,62.35,-70,70,-73,90,-93,-93,70,90,160
