meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
2018 Industrial Strength Classic,2018-03-11,Open Men's 77 kg,David Adeyemo,75.9,110,115,118,146,152,155,118,155,273
2018 Industrial Strength Classic,2018-03-11,Open Men's 94 kg,Alec Olson,93,107,110,-115,146,149,152,110,152,262
2018 Industrial Strength Classic,2018-03-11,Open Men's 105 kg,Kyle Lee,96.1,107,110,-113,140,145,150,110,150,260
2018 Industrial Strength Classic,2018-03-11,Open Men's 105 kg,Robert Arroyo,95,107,111,-113,135,142,-150,111,142,253
2018 Industrial Strength Classic,2018-03-11,Open Men's 105 kg,Jonathan Douglas,95.2,108,-111,112,128,131,-137,112,131,243
2018 Industrial Strength Classic,2018-03-11,Open Men's+105 kg,STEVEN PARK,110.6,91,-96,97,120,124,128,97,128,225
2018 Industrial Strength Classic,2018-03-11,Open Men's 85 kg,Lucas Hansen,78.8,90,-93,-100,-128,-128,131,90,131,221
2018 Industrial Strength Classic,2018-03-11,Open Men's 85 kg,Charles Lewis,83.3,90,-95,-97,117,-122,-122,90,117,207
2018 Industrial Strength Classic,2018-03-11,Open Men's 105 kg,Erik Dahl,94,87,90,-92,107,-111,-113,90,107,197
2018 Industrial Strength Classic,2018-03-11,Open Men's 77 kg,Anthony Ballas,76.2,75,79,-86,95,-102,-105,79,95,174
2018 Industrial Strength Classic,2018-03-11,Open Men's 77 kg,Mason Turpen,72.9,60,62,65,82,85,90,65,90,155
2018 Industrial Strength Classic,2018-03-11,Open Women's 69 kg,Gretchen Vietmeier,66.3,67,-71,-71,81,86,-90,67,86,153
2018 Industrial Strength Classic,2018-03-11,Open Women's 75 kg,Laree Wolfe,73.9,64,68,-72,76,81,85,68,85,153
2018 Industrial Strength Classic,2018-03-11,Open Women's 69 kg,Chelsea Wilkes,67.1,59,63,67,72,76,80,67,80,147
2018 Industrial Strength Classic,2018-03-11,Open Women's 69 kg,Kayla James,67.5,65,-68,-68,73,76,-79,65,76,141
2018 Industrial Strength Classic,2018-03-11,Open Women's 58 kg,Julia Wong,55.6,60,62,-64,72,75,-77,62,75,137
2018 Industrial Strength Classic,2018-03-11,Open Women's 69 kg,Sara Fun,68.2,52,55,-58,75,77,-80,55,77,132
2018 Industrial Strength Classic,2018-03-11,Open Women's 63 kg,Heather Bowers,62.4,46,49,52,58,62,65,52,65,117
2018 Industrial Strength Classic,2018-03-11,Open Women's 69 kg,Alexis Melius,68.7,39,44,-51,50,55,-64,44,55,99
2018 Industrial Strength Classic,2018-03-11,Men's 13 Under Age Group +69 Kg,Ryder Jones,70.4,32,35,-37,38,-40,40,35,40,75
2018 Industrial Strength Classic,2018-03-11,Men's 13 Under Age Group 31 Kg,Memphis Fishler,27.6,12,14,15,14,17,-19,15,17,32
