meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Funkytown Throwdown 2023,2023-05-20,Open Men's 89kg,Brandon Victorian,85.2,140,145,151,176,182,-187,151,182,333
Funkytown Throwdown 2023,2023-05-20,Open Men's 81kg,Matthew McCullough,77,-132,132,137,165,170,-175,137,170,307
Funkytown Throwdown 2023,2023-05-20,Open Men's 102kg,Grant Reed,100,-125,-125,125,156,-161,-161,125,156,281
Funkytown Throwdown 2023,2023-05-20,Open Men's 89kg,Justin Perry,88,-120,-120,120,152,-157,-160,120,152,272
Funkytown Throwdown 2023,2023-05-20,Men's Masters (35-39) 96kg,Derrick Peoples,90.6,-115,115,-125,140,150,-157,115,150,265
Funkytown Throwdown 2023,2023-05-20,Men's Masters (35-39) 96kg,David Bray,92,-122,-122,122,-142,-142,142,122,142,264
Funkytown Throwdown 2023,2023-05-20,Men's Masters (35-39) 89kg,David Young,89,108,112,115,-134,135,140,115,140,255
Funkytown Throwdown 2023,2023-05-20,Men's Masters (50-54) +109kg,Kevin Frye,130.8,105,110,115,125,130,135,115,135,250
Funkytown Throwdown 2023,2023-05-20,Men's Masters (40-44) 96kg,Michael Gammage,95,107,-111,111,131,-136,136,111,136,247
Funkytown Throwdown 2023,2023-05-20,Open Men's 102kg,Miguel Ponce Kinser,100.8,97,101,-105,130,135,140,101,140,241
Funkytown Throwdown 2023,2023-05-20,Men's Masters (35-39) 109kg,Geovanni Barron,107.6,95,-100,100,130,135,-140,100,135,235
Funkytown Throwdown 2023,2023-05-20,Open Men's 102kg,Christopher Fusselman,101.2,100,-103,106,120,-125,125,106,125,231
Funkytown Throwdown 2023,2023-05-20,Open Men's 102kg,Daniel Pina,101.6,-92,92,95,125,128,131,95,131,226
Funkytown Throwdown 2023,2023-05-20,Open Men's 81kg,Eric Chen,80.2,-94,95,-100,123,128,-132,95,128,223
Funkytown Throwdown 2023,2023-05-20,Open Men's 73kg,Enrique Carrillo,69.4,92,94,-96,118,121,123,94,123,217
