meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
MWL 77,2017-10-14,Open Men's 85 kg,Mitch McClune,82.24,117,-125,-125,150,-157,-157,117,150,267
MWL 77,2017-10-14,Open Men's 105 kg,Christopher O'Daniel,99.06,105,110,-115,-138,138,-143,110,138,248
MWL 77,2017-10-14,Open Men's 105 kg,Benson Fletcher,97.75,97,101,105,-122,-122,122,105,122,227
MWL 77,2017-10-14,Open Men's 105 kg,Manuel Martinez,94.5,95,100,-105,-120,123,-127,100,123,223
MWL 77,2017-10-14,Open Men's 77 kg,Isaac Browning,74.57,-95,-95,95,115,-120,120,95,120,215
MWL 77,2017-10-14,Open Men's 77 kg,Matthew Erickson,73.34,80,83,87,108,112,115,87,115,202
MWL 77,2017-10-14,Open Men's 69 kg,Raymundo Gardea,68.58,-80,80,85,103,-106,-106,85,103,188
MWL 77,2017-10-14,Open Men's 77 kg,Zachary Bearden,75.18,-62,64,68,80,85,-90,68,85,153
MWL 77,2017-10-14,Open Men's 77 kg,Noureddine Benelalija,70.1,60,-64,64,-72,74,77,64,77,141
MWL 77,2017-10-14,Women's Masters (35-39) +90 kg,Emily Luhman,92.67,58,60,62,75,78,-81,62,78,140
MWL 77,2017-10-14,Open Men's 94 kg,John Seiner,88.3,-51,52,55,71,75,78,55,78,133
MWL 77,2017-10-14,Open Women's 69 kg,Mikaela Dicome,64.28,-55,55,-58,70,74,77,55,77,132
MWL 77,2017-10-14,Women's Masters (35-39) 69 kg,Kimberley Laskey,68.77,48,52,-55,68,72,75,52,75,127
MWL 77,2017-10-14,Open Men's 94 kg,Anthony Valdez,92.69,55,-60,-62,60,65,70,55,70,125
MWL 77,2017-10-14,Open Women's 58 kg,Angela Gallegos,56.08,43,49,-54,65,70,-74,49,70,119
MWL 77,2017-10-14,Women's Masters (50-54) 63 kg,Cindy Erickson,59.86,49,51,-54,57,60,64,51,64,115
MWL 77,2017-10-14,Men's 14-15 Age Group 62 kg,Charlie Tetrault,59.56,45,48,-51,60,63,66,48,66,114
MWL 77,2017-10-14,Open Women's 69 kg,Kristyn Otsuka,66.48,45,48,-50,58,61,64,48,64,112
MWL 77,2017-10-14,Open Women's 69 kg,April Watkins,64.16,38,41,43,47,50,52,43,52,95
MWL 77,2017-10-14,Open Men's 62 kg,David Bolotin,61.43,36,38,-40,46,48,51,38,51,89
MWL 77,2017-10-14,Women's Masters (55-59) 53 kg,Darlene Vigil,52.84,31,33,34,41,43,45,34,45,79
MWL 77,2017-10-14,Open Women's 58 kg,Allison D'Orazio,55.83,27,30,-32,36,39,-41,30,39,69
MWL 77,2017-10-14,Women's 13 Under Age Group 48kg,Amelie Romero,47.85,22,24,25,30,32,34,25,34,59
MWL 77,2017-10-14,Women's 13 Under Age Group 39kg,Zavia Burton,37.41,18,20,21,22,24,26,21,26,47
MWL 77,2017-10-14,Open Women's 63 kg,Amanda Palacio,62.3,47,-50,-53,-67,-67,-68,47,0,47
