meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
VBW SAVAGE SUNDAY,2024-04-28,Junior Women's +87kg,Arianna Star Keyes,107.1,75,79,82,95,100,-104,82,100,182
VBW SAVAGE SUNDAY,2024-04-28,Junior Women's 76kg,Enyjai Tyson,75.1,75,-79,-81,91,95,98,75,98,173
VBW SAVAGE SUNDAY,2024-04-28,Men's 14-15 Age Group 55kg,Nicholas Luna,54.95,67,70,73,86,90,94,73,94,167
VBW SAVAGE SUNDAY,2024-04-28,Junior Women's 81kg,Jada Mosley,78.55,-64,64,-67,85,89,92,64,92,156
VBW SAVAGE SUNDAY,2024-04-28,Junior Women's 81kg,Sharlyssa Amaya,76.55,58,61,64,83,-86,-86,64,83,147
VBW SAVAGE SUNDAY,2024-04-28,Junior Women's 81kg,Racheal Cemerci,76.55,57,60,-63,83,-86,-86,60,83,143
VBW SAVAGE SUNDAY,2024-04-28,Men's 14-15 Age Group 61kg,Dylan Brown,57.55,58,61,64,75,79,-82,64,79,143
VBW SAVAGE SUNDAY,2024-04-28,Junior Women's 59kg,Karen Martinez,56.3,54,57,60,64,67,69,60,69,129
VBW SAVAGE SUNDAY,2024-04-28,Women's 16-17 Age Group 71kg,Carol Martinez,67.8,49,52,55,67,70,73,55,73,128
VBW SAVAGE SUNDAY,2024-04-28,Junior Women's 59kg,Vanessa Hernandez,55.15,50,53,55,65,68,71,55,71,126
VBW SAVAGE SUNDAY,2024-04-28,Women's 16-17 Age Group 76kg,Ariadne Rodriguez,75.9,-47,47,52,67,70,-73,52,70,122
VBW SAVAGE SUNDAY,2024-04-28,Junior Women's 71kg,Liliana Yvette Graham,66.8,42,45,48,60,64,67,48,67,115
VBW SAVAGE SUNDAY,2024-04-28,Junior Women's 59kg,Sarah Rubi,57.1,46,49,51,56,59,-61,51,59,110
VBW SAVAGE SUNDAY,2024-04-28,Junior Women's 71kg,Elisa Beverly,65.85,45,48,-51,58,61,-64,48,61,109
VBW SAVAGE SUNDAY,2024-04-28,Junior Women's 76kg,Nicole Santes,73.65,42,45,-48,58,61,64,45,64,109
VBW SAVAGE SUNDAY,2024-04-28,Open Women's 64kg,Eva Lauer,63.25,41,43,-45,51,54,56,43,56,99
VBW SAVAGE SUNDAY,2024-04-28,Junior Women's 49kg,Cayle Bihl,47.85,39,-42,43,53,-56,-58,43,53,96
VBW SAVAGE SUNDAY,2024-04-28,Junior Women's 55kg,Riley  Scheurer,49.95,38,40,42,50,-53,53,42,53,95
VBW SAVAGE SUNDAY,2024-04-28,Women's 16-17 Age Group 55kg,Arden Townsend,54.4,36,38,40,47,50,53,40,53,93
VBW SAVAGE SUNDAY,2024-04-28,Women's 14-15 Age Group 71kg,Baylie Snell,67.1,33,35,-37,46,49,52,35,52,87
VBW SAVAGE SUNDAY,2024-04-28,Women's 14-15 Age Group 59kg,Tania Rubi,58,35,37,39,41,44,47,39,47,86
VBW SAVAGE SUNDAY,2024-04-28,Men's 14-15 Age Group 49kg,Dayton Billing,45.8,33,36,-38,44,46,-48,36,46,82
VBW SAVAGE SUNDAY,2024-04-28,Women's 13 Under Age Group 40kg,Brooklyn Secrest,39,7,8,9,9,10,11,9,11,20
VBW SAVAGE SUNDAY,2024-04-28,Junior Men's 67kg,Braylen Lopez,67,-88,-88,-88,106,0,0,0,106,0
VBW SAVAGE SUNDAY,2024-04-28,Women's 14-15 Age Group 59kg,Kyla Chardon,58.85,-47,-47,-47,60,63,66,0,66,0
