meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
2021 Black & Red Open,2021-07-18,Open Men's 102kg,Andrew Greco,100.15,118,122,126,150,155,-161,126,155,281
2021 Black & Red Open,2021-07-18,Open Men's 89kg,David Williams,83,108,-112,112,125,130,134,112,134,246
2021 Black & Red Open,2021-07-18,Open Men's 102kg,Adrian Francis,96.7,112,-116,116,-130,130,-133,116,130,246
2021 Black & Red Open,2021-07-18,Open Men's 96kg,Ronald Combs,95.6,103,106,110,125,130,-135,110,130,240
2021 Black & Red Open,2021-07-18,Open Men's 96kg,Justin Harrell,89.85,102,106,110,130,-135,-140,110,130,240
2021 Black & Red Open,2021-07-18,Open Men's 81kg,Matt Nepomuceno,80.2,100,104,-108,125,130,-133,104,130,234
2021 Black & Red Open,2021-07-18,Open Men's 73kg,Jacob Flores,72.2,90,-95,95,125,130,135,95,135,230
2021 Black & Red Open,2021-07-18,Open Men's 89kg,Brian Ko,84.85,95,-100,100,120,125,-130,100,125,225
2021 Black & Red Open,2021-07-18,Open Men's 73kg,Antonio Penaloza Nieto,72.6,89,92,96,120,123,126,96,126,222
2021 Black & Red Open,2021-07-18,Open Men's 89kg,Andrew Brown,87.35,88,92,96,115,120,125,96,125,221
2021 Black & Red Open,2021-07-18,Open Men's 73kg,Alan Nguyen,72.5,93,97,100,-120,120,-123,100,120,220
2021 Black & Red Open,2021-07-18,Open Men's 96kg,Nicholas Carr,95.75,-98,100,-103,115,-118,118,100,118,218
2021 Black & Red Open,2021-07-18,Open Men's 96kg,Arthur Leung,94.7,92,-96,-97,125,-135,-135,92,125,217
2021 Black & Red Open,2021-07-18,Open Men's 81kg,Zachary Etheridge,73.75,94,-98,-95,115,-120,122,94,122,216
2021 Black & Red Open,2021-07-18,Open Men's 89kg,Michael Kim,87.6,92,95,-98,110,115,-118,95,115,210
2021 Black & Red Open,2021-07-18,Open Men's 73kg,Rodrigo Salazar,71.85,-88,88,93,111,-116,116,93,116,209
2021 Black & Red Open,2021-07-18,Open Men's 96kg,Jamaal Taylor,94.9,-92,-92,92,110,115,-118,92,115,207
2021 Black & Red Open,2021-07-18,Open Men's 102kg,Devin McAfee,97.75,85,88,92,100,104,110,92,110,202
2021 Black & Red Open,2021-07-18,Open Men's 89kg,Sean Fitzpatrick,87.3,84,87,90,103,107,111,90,111,201
2021 Black & Red Open,2021-07-18,Open Men's 73kg,Andrew Der,71.7,-83,-83,83,110,-115,-115,83,110,193
2021 Black & Red Open,2021-07-18,Open Men's 89kg,Alec Desaulniers,85.8,75,-80,80,100,105,110,80,110,190
2021 Black & Red Open,2021-07-18,Open Men's 73kg,David Dreisigmeyer,72.15,80,83,85,103,-108,-108,85,103,188
2021 Black & Red Open,2021-07-18,Open Men's 102kg,Andrew Muir,97.5,72,76,80,101,-106,108,80,108,188
2021 Black & Red Open,2021-07-18,Open Women's +87kg,Albertine flore Um,107,73,77,82,100,105,-110,82,105,187
2021 Black & Red Open,2021-07-18,Open Men's 81kg,Robert Pyron,77,76,80,83,97,101,103,83,103,186
