meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Battle of Fallujah 2017,2017-04-08,Open Men's+105 kg,Michael Houghton,153.5,120,125,-130,155,165,-175,125,165,290
Battle of Fallujah 2017,2017-04-08,Open Men's+105 kg,Nick DeShane,122.3,115,120,125,145,150,-155,125,150,275
Battle of Fallujah 2017,2017-04-08,Open Men's 105 kg,Kornel George,100.5,-115,115,-125,140,146,-152,115,146,261
Battle of Fallujah 2017,2017-04-08,Open Women's +90 kg,Ali Prunty,129.7,-94,100,110,135,142,-150,110,142,252
Battle of Fallujah 2017,2017-04-08,Open Men's 85 kg,Jason Lavoie,84.9,100,105,-112,130,137,-144,105,137,242
Battle of Fallujah 2017,2017-04-08,Open Men's 94 kg,Christopher Thomas,90.8,94,102,-110,136,-137,137,102,137,239
Battle of Fallujah 2017,2017-04-08,Open Men's 85 kg,Jonathan Rizk,83.4,-100,-101,101,118,124,-128,101,124,225
Battle of Fallujah 2017,2017-04-08,Open Men's+105 kg,Roel Guerra,141.1,-92,92,-98,120,126,-132,92,126,218
Battle of Fallujah 2017,2017-04-08,Open Men's 85 kg,Diego Montalvo,81.5,80,84,87,97,102,107,87,107,194
Battle of Fallujah 2017,2017-04-08,Open Men's 94 kg,Zachary Cooper,91.1,75,80,-82,102,105,108,80,108,188
Battle of Fallujah 2017,2017-04-08,Open Men's 85 kg,David Boggan,78.5,-75,-75,75,97,-102,-102,75,97,172
Battle of Fallujah 2017,2017-04-08,Open Men's 77 kg,Nicholas Arce,72.3,72,75,-78,86,91,95,75,95,170
Battle of Fallujah 2017,2017-04-08,Open Women's 63 kg,Margrit Wespi,62.9,73,75,-78,-93,-93,93,75,93,168
Battle of Fallujah 2017,2017-04-08,Open Men's 69 kg,Angel Ramirez,68.9,63,-68,68,82,87,-93,68,87,155
Battle of Fallujah 2017,2017-04-08,Open Men's 85 kg,Evan Rico,82.6,43,45,48,84,88,93,48,93,141
Battle of Fallujah 2017,2017-04-08,Open Women's 63 kg,Giselle Catalasan,61.4,53,57,-60,75,77,80,57,80,137
Battle of Fallujah 2017,2017-04-08,Open Women's 69 kg,Allysa wilkes,67.8,56,60,-63,70,75,-77,60,75,135
Battle of Fallujah 2017,2017-04-08,Open Women's 58 kg,Tori Reccord,58,55,57,59,72,74,-75,59,74,133
Battle of Fallujah 2017,2017-04-08,Open Men's 105 kg,Andrew Manderino,100.7,120,125,-130,-145,-145,-146,125,0,125
Battle of Fallujah 2017,2017-04-08,Women's Masters (35-39) 58 kg,Kenda Ruth,56.1,53,57,57,67,-69,-71,57,67,124
Battle of Fallujah 2017,2017-04-08,Women's Masters (45-49) 58 kg,Victoria Starr,57.7,51,-53,-53,68,-72,72,51,72,123
Battle of Fallujah 2017,2017-04-08,Women's 16-17 Age Group 53 kg,Alijah Salas,53,43,45,-48,56,59,62,45,62,107
Battle of Fallujah 2017,2017-04-08,Women's 14-15 Age Group 53 kg,Amaya Gabaldon,51.7,45,47,-50,57,-59,-59,47,57,104
Battle of Fallujah 2017,2017-04-08,Open Women's 69 kg,Bailee Pharris,68.5,40,44,46,50,53,57,46,57,103
Battle of Fallujah 2017,2017-04-08,Women's Masters (45-49) 63 kg,Lori Aleks-Rico,61.6,37,39,40,56,58,60,40,60,100
Battle of Fallujah 2017,2017-04-08,Open Women's 58 kg,Casie Gallegos,54.6,39,-42,-42,49,52,-55,39,52,91
Battle of Fallujah 2017,2017-04-08,Women's 14-15 Age Group 63 kg,Lucy Jiwu,61.5,29,-32,-32,33,36,38,29,38,67
Battle of Fallujah 2017,2017-04-08,Women's 14-15 Age Group 44 kg,Emily Carroll,43.8,-29,29,-31,34,37,-40,29,37,66
Battle of Fallujah 2017,2017-04-08,Women's 13 Under Age Group 44kg,Kenzie Giles,42.7,20,-22,22,30,32,34,22,34,56
Battle of Fallujah 2017,2017-04-08,Men's 13 Under Age Group 31 Kg,Kai Carney,29.1,13,14,-15,16,17,18,14,18,32
