meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Rep Max Spring Lift Off 2022,2022-03-12,Open Men's +109kg,Fabian Cruz,126.2,110,115,120,155,163,170,120,170,290
Rep Max Spring Lift Off 2022,2022-03-12,Men's Masters (35-39) +109kg,Nick DeShane,119.66,120,125,-132,150,160,-165,125,160,285
Rep Max Spring Lift Off 2022,2022-03-12,Open Men's 81kg,Christian Chiong,78.71,115,-120,-120,146,150,-151,115,150,265
Rep Max Spring Lift Off 2022,2022-03-12,Open Men's 102kg,Leo Peralta,100.03,-108,110,115,135,140,-143,115,140,255
Rep Max Spring Lift Off 2022,2022-03-12,Open Men's 102kg,Michael Joseph,100.43,109,114,-118,135,139,-143,114,139,253
Rep Max Spring Lift Off 2022,2022-03-12,Open Men's 102kg,John Licup,101.55,102,107,110,134,140,-144,110,140,250
Rep Max Spring Lift Off 2022,2022-03-12,Men's Masters (35-39) 89kg,Chad Seltzer,83.44,104,109,-114,132,138,-145,109,138,247
Rep Max Spring Lift Off 2022,2022-03-12,Open Men's 109kg,Trever Latham,102.21,109,-113,115,128,132,-136,115,132,247
Rep Max Spring Lift Off 2022,2022-03-12,Open Men's +109kg,Zachary Minott,119.66,-107,107,110,130,136,-142,110,136,246
Rep Max Spring Lift Off 2022,2022-03-12,Open Men's +109kg,Stephen Fullicks,121.31,105,-111,-111,137,-142,-144,105,137,242
Rep Max Spring Lift Off 2022,2022-03-12,Open Men's 89kg,Ryan Ramos,85.9,102,105,-110,-136,136,-140,105,136,241
Rep Max Spring Lift Off 2022,2022-03-12,Open Men's +109kg,Nicholli Lay,113.9,95,100,105,125,130,135,105,135,240
Rep Max Spring Lift Off 2022,2022-03-12,Open Men's 96kg,Anthony Ramos,89.93,95,98,100,-125,125,128,100,128,228
Rep Max Spring Lift Off 2022,2022-03-12,Men's Masters (35-39) 109kg,Erik Escalante ,102.12,93,-98,102,115,121,125,102,125,227
Rep Max Spring Lift Off 2022,2022-03-12,Open Men's 81kg,Robert Sierra,80.5,96,-100,100,111,115,118,100,118,218
Rep Max Spring Lift Off 2022,2022-03-12,Open Men's 89kg,Adam Peters,87.03,87,90,93,107,111,115,93,115,208
Rep Max Spring Lift Off 2022,2022-03-12,Men's Masters (40-44) 96kg,Anthony Sosa,95.5,86,-89,90,112,116,-120,90,116,206
Rep Max Spring Lift Off 2022,2022-03-12,Open Men's 102kg,CHRISTOPHER TORIS,100.83,-72,75,80,105,110,115,80,115,195
Rep Max Spring Lift Off 2022,2022-03-12,Open Men's 89kg,Justin Denison,88.42,80,84,89,102,-109,-115,89,102,191
Rep Max Spring Lift Off 2022,2022-03-12,Open Women's +87kg,Samantha Scott,104.2,84,-88,-88,-98,98,-102,84,98,182
Rep Max Spring Lift Off 2022,2022-03-12,Open Men's 73kg,Zachary Gordo,72.42,-83,83,-84,92,95,97,83,97,180
Rep Max Spring Lift Off 2022,2022-03-12,Open Men's +109kg,Henry Manukyan,157.69,81,84,87,-90,90,-100,87,90,177
Rep Max Spring Lift Off 2022,2022-03-12,Open Men's 81kg,William Wong,76.5,75,78,82,85,89,92,82,92,174
Rep Max Spring Lift Off 2022,2022-03-12,Open Men's 81kg,Jimmy Mastrosimone,76.57,70,73,75,90,94,98,75,98,173
Rep Max Spring Lift Off 2022,2022-03-12,Open Women's 76kg,Kylie Westbrook,75.4,75,78,-80,95,-102,-102,78,95,173
Rep Max Spring Lift Off 2022,2022-03-12,Men's Masters (45-49) 73kg,Adrian Lara,67.47,69,72,75,82,85,90,75,90,165
Rep Max Spring Lift Off 2022,2022-03-12,Open Women's 71kg,Samantha Ellison,67,70,-73,-75,91,-95,-95,70,91,161
Rep Max Spring Lift Off 2022,2022-03-12,Men's Masters (45-49) 89kg,Daniel Garza,88.96,66,-69,70,85,-88,90,70,90,160
Rep Max Spring Lift Off 2022,2022-03-12,Men's 16-17 Age Group 73kg,Zachari Mendoza,68.57,60,63,66,80,85,89,66,89,155
Rep Max Spring Lift Off 2022,2022-03-12,Open Women's 59kg,Sandra Tran,58.2,66,-68,-70,87,-90,-93,66,87,153
Rep Max Spring Lift Off 2022,2022-03-12,Men's Masters (40-44) 67kg,Jeffrey Cheng,65.08,63,-66,-68,83,86,89,63,89,152
Rep Max Spring Lift Off 2022,2022-03-12,Men's Masters (60-64) 96kg,James Barry,95.07,65,-68,-68,80,-85,-85,65,80,145
Rep Max Spring Lift Off 2022,2022-03-12,Men's Masters (50-54) 89kg,Stephan Boulanger,87.53,60,64,-70,75,80,-85,64,80,144
Rep Max Spring Lift Off 2022,2022-03-12,Women's Masters (40-44) 71kg,Jacqueline Donahue,68.4,52,56,59,75,-78,78,59,78,137
Rep Max Spring Lift Off 2022,2022-03-12,Women's Masters (35-39) 87kg,Stephanie Barrus,84,-52,52,57,70,75,79,57,79,136
