meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Visalia Lift Off,2014-06-28,Open Men's 105 kg,Kris Mares,103.91,125,-130,131,161,167,0,131,167,298
Visalia Lift Off,2014-06-28,Open Men's 105 kg,Larry Hutchinson,94.32,115,120,123,145,153,160,123,160,283
Visalia Lift Off,2014-06-28,Open Men's+105 kg,Michael White,113.07,123,128,-133,150,-155,-155,128,150,278
Visalia Lift Off,2014-06-28,Open Men's+105 kg,Cameron Poya,114.32,-113,115,-120,145,150,155,115,155,270
Visalia Lift Off,2014-06-28,Open Men's 85 kg,Jordan Cantrell,82.56,111,117,122,125,134,146,122,146,268
Visalia Lift Off,2014-06-28,Open Men's 85 kg,Dustin Rocha,82.34,105,112,116,130,136,143,116,143,259
Visalia Lift Off,2014-06-28,Open Men's 94 kg,Cody Needham,88.62,110,-115,117,126,-132,134,117,134,251
Visalia Lift Off,2014-06-28,Open Men's 94 kg,Jared Ray,91.23,103,110,115,-125,125,132,115,132,247
Visalia Lift Off,2014-06-28,Open Men's 77 kg,Samuel Viglienzone,76.41,105,-110,-111,125,130,135,105,135,240
Visalia Lift Off,2014-06-28,Open Men's 105 kg,David Cardoza,104.1,-90,90,95,105,111,121,95,121,216
Visalia Lift Off,2014-06-28,Open Men's 94 kg,Hunter Duncan,91.1,82,90,95,102,107,114,95,114,209
Visalia Lift Off,2014-06-28,Open Men's+105 kg,Brian Nicklas,122.5,81,85,-91,110,116,-125,85,116,201
Visalia Lift Off,2014-06-28,Open Men's 69 kg,Christopher Manuele,68.9,83,88,-92,105,111,-117,88,111,199
Visalia Lift Off,2014-06-28,Open Men's 77 kg,John Sheeter,71.3,86,-90,-90,108,112,-116,86,112,198
Visalia Lift Off,2014-06-28,Open Men's 85 kg,Travis Earp,77.08,85,90,-93,-107,107,-112,90,107,197
Visalia Lift Off,2014-06-28,Open Men's 85 kg,Jordan Yahnian,81.9,80,85,90,100,-105,106,90,106,196
Visalia Lift Off,2014-06-28,Open Men's 94 kg,Jacob Motsenbocker,87.1,82,-87,-90,102,107,-112,82,107,189
Visalia Lift Off,2014-06-28,Open Men's 77 kg,Eric Oeth,73.4,65,72,79,93,100,107,79,107,186
Visalia Lift Off,2014-06-28,Open Men's 77 kg,Gary Fox,74.16,78,82,-86,95,101,-106,82,101,183
Visalia Lift Off,2014-06-28,Open Men's 77 kg,Jace London,76,62,67,80,85,90,100,80,100,180
Visalia Lift Off,2014-06-28,Open Men's 85 kg,Arshdeep Dhanda,79.6,63,69,-75,102,106,111,69,111,180
Visalia Lift Off,2014-06-28,Open Women's +75 Kg,Angela Duvane,111.95,78,-82,-85,95,-100,100,78,100,178
Visalia Lift Off,2014-06-28,Open Women's +75 Kg,Cathy Cai,76.3,70,75,-79,89,92,95,75,95,170
Visalia Lift Off,2014-06-28,Open Men's 77 kg,Dylan Contreras,73.12,62,66,69,95,-100,100,69,100,169
Visalia Lift Off,2014-06-28,Open Women's 58 kg,Jenny Hwa,56.83,69,72,75,88,91,-94,75,91,166
Visalia Lift Off,2014-06-28,Open Women's 75 kg,Michelle Cai,71.05,65,-69,70,87,-90,-90,70,87,157
