meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
May The Kilos Be With You,2024-05-04,Open Men's +109kg,Michael Smith,173.8,-130,133,138,170,173,175,138,175,313
May The Kilos Be With You,2024-05-04,Open Men's +109kg,carlos gonzalez,149.7,130,135,-140,167,-172,-173,135,167,302
May The Kilos Be With You,2024-05-04,Open Men's +109kg,Michael Richards,126.5,-130,135,-140,163,166,-170,135,166,301
May The Kilos Be With You,2024-05-04,Open Men's 89kg,Arthur Helmen,86.2,120,-125,-125,150,-155,155,120,155,275
May The Kilos Be With You,2024-05-04,Open Men's 89kg,Tucker Krech,87.7,110,120,-130,140,150,-160,120,150,270
May The Kilos Be With You,2024-05-04,Men's Masters (35-39) 81kg,Timothy Walker,80.9,112,-115,-115,145,-150,-150,112,145,257
May The Kilos Be With You,2024-05-04,Men's Masters (35-39) +109kg,Pedro Pantoja,117.8,95,100,105,145,150,-160,105,150,255
May The Kilos Be With You,2024-05-04,Men's Masters (35-39) 109kg,Matthew Hagel,108.7,103,-108,108,140,-150,-150,108,140,248
May The Kilos Be With You,2024-05-04,Men's Masters (35-39) 89kg,Steven Smith,85.3,105,-110,110,120,125,-130,110,125,235
May The Kilos Be With You,2024-05-04,Open Men's 81kg,Eric Chen,78.2,95,100,-105,-125,125,130,100,130,230
May The Kilos Be With You,2024-05-04,Men's Masters (40-44) 89kg,osagie iyamu,85.3,-90,93,-97,118,125,-128,93,125,218
May The Kilos Be With You,2024-05-04,Open Men's 96kg,Rafael Aguirre,90.1,90,-95,-95,120,125,-130,90,125,215
May The Kilos Be With You,2024-05-04,Men's Masters (40-44) 73kg,Maksym Nienadov,73,85,90,95,110,120,-125,95,120,215
May The Kilos Be With You,2024-05-04,Open Men's +109kg,Gregory Licona,114.55,88,92,-98,-110,110,116,92,116,208
May The Kilos Be With You,2024-05-04,Open Men's 96kg,Fernando Monsivais,91.85,-85,88,-90,110,-115,116,88,116,204
May The Kilos Be With You,2024-05-04,Men's Masters (40-44) 89kg,Cristian Tobar,88.95,80,85,-90,107,110,-115,85,110,195
May The Kilos Be With You,2024-05-04,Open Men's 96kg,Christian Rivera,91.15,80,-85,87,98,102,107,87,107,194
May The Kilos Be With You,2024-05-04,Men's Masters (40-44) 102kg,Henry Spencer,100.95,72,76,80,104,-106,107,80,107,187
May The Kilos Be With You,2024-05-04,Open Women's +87kg,Fatimat Ligon,90.6,75,78,80,98,103,106,80,106,186
May The Kilos Be With You,2024-05-04,Junior Men's 67kg,Seth Barba,66.35,80,-85,-85,-100,100,105,80,105,185
May The Kilos Be With You,2024-05-04,Junior Men's 67kg,Collin Chen,65.05,-78,80,83,97,101,-104,83,101,184
May The Kilos Be With You,2024-05-04,Open Women's 71kg,Hayley Bell,69.7,76,79,82,95,-99,-100,82,95,177
May The Kilos Be With You,2024-05-04,Open Men's 81kg,Kevin Lozoya,80.85,63,67,71,90,95,100,71,100,171
May The Kilos Be With You,2024-05-04,Men's 16-17 Age Group 73kg,Thaddeus Mayo,69.55,65,70,76,90,-94,95,76,95,171
May The Kilos Be With You,2024-05-04,Open Men's 67kg,John Michael Benigno,64.45,-66,66,70,90,95,100,70,100,170
May The Kilos Be With You,2024-05-04,Men's Masters (40-44) 73kg,Glen Ideta,72.35,68,72,75,85,95,-101,75,95,170
May The Kilos Be With You,2024-05-04,Open Women's 71kg,Rebecca Schultz,70.5,-75,-78,80,90,-95,-100,80,90,170
May The Kilos Be With You,2024-05-04,Open Women's +87kg,Erin Traylor,121.5,61,66,71,90,93,-96,71,93,164
May The Kilos Be With You,2024-05-04,Men's 16-17 Age Group 73kg,Dax Perkins,68.75,70,73,77,80,83,86,77,86,163
May The Kilos Be With You,2024-05-04,Women's Masters (35-39) 81kg,Kristen Louque,78.9,68,-71,71,-85,85,-90,71,85,156
May The Kilos Be With You,2024-05-04,Women's Masters (40-44) +87kg,Sarah Campos,106.8,60,63,66,80,84,-87,66,84,150
May The Kilos Be With You,2024-05-04,Women's Masters (45-49) 81kg,Brenda Espinoza,78.9,59,62,-67,-85,-85,86,62,86,148
May The Kilos Be With You,2024-05-04,Open Women's +87kg,Tessa Van Heuveln,94.1,57,60,63,75,80,83,63,83,146
May The Kilos Be With You,2024-05-04,Junior Women's 59kg,Kareema Salah,58,60,-63,-63,79,83,-86,60,83,143
May The Kilos Be With You,2024-05-04,Open Women's 76kg,Avianna Galvan,75.1,58,-62,64,71,-75,78,64,78,142
May The Kilos Be With You,2024-05-04,Open Women's 76kg,Courtney Bokanyi,73,60,63,-66,70,75,78,63,78,141
May The Kilos Be With You,2024-05-04,Open Women's 71kg,Devon Dellavalle,68.4,55,57,60,68,71,75,60,75,135
May The Kilos Be With You,2024-05-04,Men's 14-15 Age Group 61kg,Christopher Nathaniel,59.6,54,57,60,65,-68,72,60,72,132
May The Kilos Be With You,2024-05-04,Junior Women's 64kg,Afton Fults,63.95,53,57,-60,63,-68,70,57,70,127
May The Kilos Be With You,2024-05-04,Women's Masters (50-54) 76kg,Brooke Thompson ,75.5,52,55,-58,67,70,-74,55,70,125
May The Kilos Be With You,2024-05-04,Men's 16-17 Age Group 89kg,Chase Ravlin ,87.1,54,-57,-57,60,64,70,54,70,124
May The Kilos Be With You,2024-05-04,Women's Masters (40-44) 64kg,Courtney Gibson,61.5,49,52,-54,67,71,-75,52,71,123
May The Kilos Be With You,2024-05-04,Open Women's 76kg,Avriel Medina,75,50,53,-56,67,70,-72,53,70,123
May The Kilos Be With You,2024-05-04,Open Women's 87kg,Amber Ramirez,86,48,-50,50,68,71,-74,50,71,121
May The Kilos Be With You,2024-05-04,Open Women's 87kg,Krystal Davila,84.2,45,48,-52,64,68,71,48,71,119
May The Kilos Be With You,2024-05-04,Men's 16-17 Age Group 73kg,Clayton Bludau,67.35,43,-46,47,63,66,71,47,71,118
May The Kilos Be With You,2024-05-04,Women's Masters (50-54) 59kg,Sonja Phan,58.5,45,48,51,63,66,-70,51,66,117
May The Kilos Be With You,2024-05-04,Men's 13 Under Age Group 55kg,Ezekiel Macias,53,46,49,51,62,65,-70,51,65,116
May The Kilos Be With You,2024-05-04,Women's 16-17 Age Group 55kg,Elliot Skinner,53,47,49,51,57,59,61,51,61,112
May The Kilos Be With You,2024-05-04,Open Women's +87kg,Jami de Roulac,108,-45,45,-48,58,61,64,45,64,109
May The Kilos Be With You,2024-05-04,Open Women's 59kg,Zena Kashat,57.2,-40,40,43,54,58,61,43,61,104
May The Kilos Be With You,2024-05-04,Women's Masters (45-49) 64kg,OLIVIA TOPETE,62.9,40,43,46,-51,53,56,46,56,102
May The Kilos Be With You,2024-05-04,Open Women's 64kg,Taylor Rojas,63.4,41,44,-47,54,58,-61,44,58,102
May The Kilos Be With You,2024-05-04,Women's 16-17 Age Group 55kg,Kori Gaudet,49.6,40,42,45,48,52,55,45,55,100
May The Kilos Be With You,2024-05-04,Women's 16-17 Age Group 59kg,Aubrie Crochet,56.05,-42,42,-45,48,52,56,42,56,98
May The Kilos Be With You,2024-05-04,Open Women's 87kg,Kenyetta McGowens,86.1,40,44,-48,45,48,51,44,51,95
May The Kilos Be With You,2024-05-04,Women's 14-15 Age Group 49kg,Isabella  Lanclos,47.8,40,42,-44,47,49,51,42,51,93
May The Kilos Be With You,2024-05-04,Women's 14-15 Age Group 55kg,Zoe Macias,54.85,-37,37,39,50,54,-55,39,54,93
May The Kilos Be With You,2024-05-04,Women's Masters (45-49) 71kg,Claudia Hernandez,67.9,35,37,40,45,49,52,40,52,92
May The Kilos Be With You,2024-05-04,Open Women's 64kg,Angela Ayala,63.9,35,37,39,45,47,50,39,50,89
May The Kilos Be With You,2024-05-04,Women's Masters (45-49) 55kg,Brenda Trevino,52.4,-32,34,36,41,44,46,36,46,82
May The Kilos Be With You,2024-05-04,Women's Masters (40-44) 59kg,Karin Johnson,58.5,27,29,31,40,43,46,31,46,77
May The Kilos Be With You,2024-05-04,Open Women's 76kg,Sandra Gonzalez,73.1,26,31,-34,-41,41,-45,31,41,72
May The Kilos Be With You,2024-05-04,Women's 13 Under Age Group 45kg,Savannah Smith,44.9,24,26,28,30,33,-35,28,33,61
May The Kilos Be With You,2024-05-04,Men's 13 Under Age Group 39kg,Lucas McNair,38.7,14,16,19,20,-24,27,19,27,46
May The Kilos Be With You,2024-05-04,Open Men's 89kg,Ben Collins,88.8,115,123,-130,-158,-163,-167,123,0,0
