meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
BUCKY CAIRO MEMORIAL CONTEST 2021,2021-09-18,Open Men's 96kg,Jonas Hagen,89.3,120,127,132,160,168,-175,132,168,300
BUCKY CAIRO MEMORIAL CONTEST 2021,2021-09-18,Men's Masters (35-39) 96kg,Zachary Seward,93.6,-120,120,-125,-155,158,163,120,163,283
BUCKY CAIRO MEMORIAL CONTEST 2021,2021-09-18,Open Men's 96kg,Anthony Denn,91.8,95,100,-103,-120,125,130,100,130,230
BUCKY CAIRO MEMORIAL CONTEST 2021,2021-09-18,Open Men's 96kg,Derek Nutzman,89.8,95,100,-107,117,121,125,100,125,225
BUCKY CAIRO MEMORIAL CONTEST 2021,2021-09-18,Open Men's 89kg,Nick Li,81.7,90,-95,-95,110,115,-120,90,115,205
BUCKY CAIRO MEMORIAL CONTEST 2021,2021-09-18,Open Women's 76kg,Kelly Clay McKenzie,72.67,-63,66,-70,85,-90,-90,66,85,151
BUCKY CAIRO MEMORIAL CONTEST 2021,2021-09-18,Junior Men's 89kg,Alec Hovland,86.3,52,55,60,80,84,88,60,88,148
BUCKY CAIRO MEMORIAL CONTEST 2021,2021-09-18,Women's Masters (40-44) 55kg,Midori Krieger,52.37,-43,43,46,55,58,62,46,62,108
BUCKY CAIRO MEMORIAL CONTEST 2021,2021-09-18,Open Women's 81kg,Julie Laramie,77.39,38,41,44,58,61,64,44,64,108
BUCKY CAIRO MEMORIAL CONTEST 2021,2021-09-18,Open Women's 64kg,Malia Abel,61.19,27,30,-33,33,-36,36,30,36,66
