meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
North Carolina State Championships,2013-10-19,Open Men's+105 kg,Kellen Mills,120.5,133,137,145,160,170,177,145,177,322
North Carolina State Championships,2013-10-19,Open Men's 94 kg,Benjamin Sturgill,91.8,120,125,130,150,155,161,130,161,291
North Carolina State Championships,2013-10-19,Open Men's 94 kg,Justin Lovingood,89.5,120,125,126,150,157,157,126,157,283
North Carolina State Championships,2013-10-19,Open Men's 94 kg,Stephen Butcher,93.1,105,112,120,140,145,150,120,150,270
North Carolina State Championships,2013-10-19,Open Men's 105 kg,John Jarman,98.5,111,111,113,145,151,156,113,156,269
North Carolina State Championships,2013-10-19,Open Men's 85 kg,Dallas Hunter,82.7,116,120,123,140,146,0,123,146,269
North Carolina State Championships,2013-10-19,Open Men's 94 kg,Chris Amenta,92.2,105,108,111,137,141,150,111,150,261
North Carolina State Championships,2013-10-19,Open Men's 85 kg,Steven Hemric,81.5,110,116,118,137,137,140,118,140,258
North Carolina State Championships,2013-10-19,Open Men's 94 kg,Mike Darlington,90.3,110,115,120,125,131,137,120,137,257
North Carolina State Championships,2013-10-19,Open Men's 77 kg,Christophir Smith,72.4,107,110,112,137,139,139,112,139,251
North Carolina State Championships,2013-10-19,Open Men's 105 kg,Manuel Ramos,101.3,100,105,110,128,133,135,110,135,245
North Carolina State Championships,2013-10-19,Open Men's 85 kg,Chris McNamara,78.6,95,97,98,135,140,145,98,145,243
North Carolina State Championships,2013-10-19,Open Men's 94 kg,Caleb Tilson,90.9,94,100,105,122,128,131,105,131,236
North Carolina State Championships,2013-10-19,Open Men's 69 kg,Lewis Wyatt,66.1,100,106,106,116,125,125,106,125,231
North Carolina State Championships,2013-10-19,Open Men's 94 kg,Brealon Ashworth,89.7,92,97,100,120,125,130,100,130,230
North Carolina State Championships,2013-10-19,Open Men's 69 kg,Brandon Garner,64.9,90,93,93,123,126,128,93,128,221
North Carolina State Championships,2013-10-19,Open Men's+105 kg,Geoffrey Hegedus,111.7,80,85,90,120,127,130,90,130,220
North Carolina State Championships,2013-10-19,Open Men's 69 kg,Jordan Gayer,64.9,90,93,93,120,126,126,93,126,219
North Carolina State Championships,2013-10-19,Open Men's 85 kg,Dylan Cooper,79,83,83,87,112,119,122,87,122,209
North Carolina State Championships,2013-10-19,Open Men's 77 kg,Kevin Kijowski,75.8,83,87,88,110,114,118,88,118,206
North Carolina State Championships,2013-10-19,Open Men's 77 kg,Eli Poulos,73.8,80,85,91,95,102,112,91,112,203
North Carolina State Championships,2013-10-19,Open Men's 85 kg,Jonathan ONeill,83.2,82,82,88,105,111,115,88,115,203
North Carolina State Championships,2013-10-19,Open Men's 105 kg,Michael Curci,95.5,65,72,81,104,115,115,81,115,196
North Carolina State Championships,2013-10-19,Open Men's 69 kg,Brad Shell,66.4,78,84,87,100,106,108,87,108,195
North Carolina State Championships,2013-10-19,Open Men's 77 kg,Nick Dimeo,71.4,82,84,84,98,98,100,84,100,184
North Carolina State Championships,2013-10-19,Open Women's 63 kg,Diana Ceron,61.8,70,75,80,92,97,98,80,98,178
North Carolina State Championships,2013-10-19,Open Men's 77 kg,Joseph Davidoski,69.7,65,70,73,88,93,98,73,98,171
North Carolina State Championships,2013-10-19,Open Men's 62 kg,Michael Wilkinson,57,60,67,73,89,94,94,73,94,167
North Carolina State Championships,2013-10-19,Open Men's 85 kg,Gregory Maness,84.5,55,62,72,80,90,95,72,95,167
North Carolina State Championships,2013-10-19,Open Women's 75 kg,Jessica North,70.9,70,73,73,86,86,90,73,90,163
North Carolina State Championships,2013-10-19,Open Men's 105 kg,Tom Stepp,100.4,73,75,75,84,85,87,75,87,162
North Carolina State Championships,2013-10-19,Open Women's 69 kg,Amanda Welliver,67.8,67,71,73,80,85,87,73,87,160
North Carolina State Championships,2013-10-19,Open Women's 58 kg,Anna Johns,57.3,60,65,68,70,75,80,68,80,148
North Carolina State Championships,2013-10-19,Open Men's 77 kg,Dylan Joyner,71.5,60,65,65,75,80,83,65,83,148
North Carolina State Championships,2013-10-19,Open Women's 63 kg,Jessica Michie,61.6,63,66,67,75,80,80,67,80,147
North Carolina State Championships,2013-10-19,Open Men's 85 kg,Benjamin Krieger,80.5,57,57,60,82,82,85,60,85,145
North Carolina State Championships,2013-10-19,Open Women's 69 kg,Heidi Platow,68.4,61,62,63,75,79,80,63,80,143
North Carolina State Championships,2013-10-19,Open Men's 105 kg,Brian Burdette,98,57,59,61,75,80,82,61,82,143
North Carolina State Championships,2013-10-19,Open Women's 75 kg,Viviane Papp,74,49,53,57,75,80,85,57,85,142
North Carolina State Championships,2013-10-19,Open Women's 58 kg,Kayla Sutton,55.9,63,63,63,75,78,78,63,78,141
North Carolina State Championships,2013-10-19,Open Women's 69 kg,Emily Turgeon,67.8,52,55,58,75,78,81,58,81,139
North Carolina State Championships,2013-10-19,Open Women's 53 kg,Christmas Abbott,52.5,53,55,59,71,74,76,59,76,135
North Carolina State Championships,2013-10-19,Open Men's 105 kg,Andrew Vessey,97.9,54,54,56,66,70,75,56,75,131
North Carolina State Championships,2013-10-19,Open Women's 58 kg,Jennifer Yenawine,56.3,52,56,56,64,69,74,56,74,130
North Carolina State Championships,2013-10-19,Open Women's 53 kg,Carly Brewer,52.7,53,55,55,70,70,75,55,75,130
North Carolina State Championships,2013-10-19,Open Women's 69 kg,Amanda Ford,67.3,54,57,60,64,66,68,60,68,128
North Carolina State Championships,2013-10-19,Open Women's 58 kg,Meredith Buckner,55.4,50,53,55,60,65,70,55,70,125
North Carolina State Championships,2013-10-19,Open Women's 69 kg,Jessica Roach,66.3,50,53,56,60,66,68,56,68,124
North Carolina State Championships,2013-10-19,Open Women's 63 kg,Rebekah Sarbone,61.2,40,45,50,60,65,70,50,70,120
North Carolina State Championships,2013-10-19,Women's Masters (35-39) 58 kg,Melissa Hoff,57.4,40,43,45,60,63,67,45,67,112
North Carolina State Championships,2013-10-19,Open Men's 69 kg,Thomas Laciano,67.8,45,47,49,59,61,63,49,63,112
North Carolina State Championships,2013-10-19,Open Women's 58 kg,Annette Bodenheimer,57.7,39,42,44,61,63,63,44,63,107
North Carolina State Championships,2013-10-19,Open Women's +75 Kg,Jessica Ringley,87.9,41,44,50,47,50,52,50,52,102
North Carolina State Championships,2013-10-19,Women's 16-17 Age Group 63 kg,Willow Spears,63,38,41,44,52,55,55,44,55,99
North Carolina State Championships,2013-10-19,Women's 13 Under Age Group 58kg,Ava Davis,55.4,40,43,43,49,52,53,43,53,96
North Carolina State Championships,2013-10-19,Women's Masters (35-39) 53 kg,Amy Hurlston,51.3,40,42,42,46,48,52,42,52,94
North Carolina State Championships,2013-10-19,Women's Masters (35-39) 75 kg,Amy Shook,72.3,39,41,43,46,48,48,43,48,91
North Carolina State Championships,2013-10-19,Open Men's 105 kg,Thomas Pope,102.6,26,30,32,35,40,42,32,42,74
