meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Jingle Bells Open,2020-12-19,Men's Masters (35-39) 102kg,Brandon Duffner,101.7,95,102,-107,123,128,133,102,133,235
Jingle Bells Open,2020-12-19,Men's 16-17 Age Group +102kg,Ian Graham,103.3,94,98,102,112,117,122,102,122,224
Jingle Bells Open,2020-12-19,Open Men's 81kg,Charles Busskohl,78.8,89,92,94,111,117,-122,94,117,211
Jingle Bells Open,2020-12-19,Men's 14-15 Age Group 73kg,Samuel Cohen,72.1,-87,90,-93,108,112,115,90,115,205
Jingle Bells Open,2020-12-19,Men's Masters (55-59) 102kg,William Davis,101.5,75,79,82,100,105,110,82,110,192
Jingle Bells Open,2020-12-19,Men's Masters (45-49) +109kg,Edward Bowles Jr,129.8,-70,70,75,90,95,100,75,100,175
Jingle Bells Open,2020-12-19,Men's 14-15 Age Group +89kg,Xavier Keppel,142.6,68,-73,74,90,95,99,74,99,173
Jingle Bells Open,2020-12-19,Men's 16-17 Age Group +102kg,George Shine,114.4,55,60,65,70,75,80,65,80,145
Jingle Bells Open,2020-12-19,Women's Masters (35-39) 55kg,Alison Amalfitano-Haines,54.7,58,62,65,72,-76,76,65,76,141
Jingle Bells Open,2020-12-19,Open Women's 59kg,Johanna Graham,58.85,61,-63,-64,75,-80,80,61,80,141
Jingle Bells Open,2020-12-19,Women's Masters (55-59) 64kg,Catherine McCloskey,63.15,44,47,-49,-60,60,63,47,63,110
Jingle Bells Open,2020-12-19,Women's Masters (35-39) 76kg,Jennifer Kirby,75.48,41,43,-45,54,56,58,43,58,101
Jingle Bells Open,2020-12-19,Open Women's +87kg,Karlee Oliver,100.3,37,40,42,48,52,56,42,56,98
Jingle Bells Open,2020-12-19,Men's 16-17 Age Group 73kg,Caleb Willis,72.2,38,41,45,48,-50,-51,45,48,93
Jingle Bells Open,2020-12-19,Women's Masters (35-39) 71kg,Catherine Hodges,68.1,35,38,-40,47,50,52,38,52,90
Jingle Bells Open,2020-12-19,Women's Masters (55-59) 55kg,Lynda Vines,54.4,26,27,28,35,-37,37,28,37,65
Jingle Bells Open,2020-12-19,Men's 13 Under Age Group 61kg,Ronnie Lewis,60.4,18,-20,20,23,26,-28,20,26,46
Jingle Bells Open,2020-12-19,Men's Masters (35-39) 102kg,Jordan Jacobs,100.3,-110,-113,-113,0,0,0,0,0,0
