meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Oh SwOLY Nite,2023-12-03,Open Men's 89kg,Jace Marshburn,84.3,103,-108,110,135,143,-150,110,143,253
Oh SwOLY Nite,2023-12-03,Open Men's 89kg,Brant Knox,88,98,102,-109,130,-135,135,102,135,237
Oh SwOLY Nite,2023-12-03,Men's Masters (35-39) +109kg,Andy Coggins,129.5,95,100,101,118,125,130,101,130,231
Oh SwOLY Nite,2023-12-03,Men's Masters (35-39) 89kg,James Dantoni,85.7,95,97,-100,120,-124,127,97,127,224
Oh SwOLY Nite,2023-12-03,Open Men's 81kg,Grant Green,75,-81,82,-83,91,93,100,82,100,182
Oh SwOLY Nite,2023-12-03,Open Men's 73kg,Jerrick Daniel,72.6,83,-86,-86,98,-101,-105,83,98,181
Oh SwOLY Nite,2023-12-03,Open Women's 76kg,Sai Manya Kothapalli,74.4,-67,67,-71,-82,84,87,67,87,154
Oh SwOLY Nite,2023-12-03,Men's 14-15 Age Group 81kg,Daniel Dabrowski,73.8,61,65,70,-76,76,80,70,80,150
Oh SwOLY Nite,2023-12-03,Men's Masters (50-54) 81kg,Paul Albrecht,79.9,-60,63,-67,80,-84,85,63,85,148
Oh SwOLY Nite,2023-12-03,Open Women's 71kg,Carli White,70.1,55,-58,60,70,75,80,60,80,140
Oh SwOLY Nite,2023-12-03,Open Women's 87kg,Katherine Ham,86.8,53,-56,-57,78,80,-83,53,80,133
Oh SwOLY Nite,2023-12-03,Open Women's 87kg,Arianna Injeian,85.6,48,50,52,66,70,-72,52,70,122
Oh SwOLY Nite,2023-12-03,Women's Masters (35-39) +87kg,Sally Kellman,102.4,48,51,53,64,-68,-68,53,64,117
Oh SwOLY Nite,2023-12-03,Women's Masters (35-39) 81kg,Ashley Talley ,80.6,45,48,-52,60,64,68,48,68,116
Oh SwOLY Nite,2023-12-03,Women's 14-15 Age Group 71kg,Breland Hackney,71,45,-48,-49,58,62,65,45,65,110
Oh SwOLY Nite,2023-12-03,Open Women's 64kg,Hannah Lugsdin,61.5,46,50,52,54,-58,-59,52,54,106
Oh SwOLY Nite,2023-12-03,Open Women's 55kg,Allison Esposito,52.7,39,39,42,57,60,62,42,62,104
Oh SwOLY Nite,2023-12-03,Women's Masters (45-49) 64kg,Torie Mathis,63.7,-42,43,-45,50,54,-57,43,54,97
Oh SwOLY Nite,2023-12-03,Women's Masters (35-39) 71kg,Jennifer  Hamilton ,67.7,36,-39,39,45,48,52,39,52,91
Oh SwOLY Nite,2023-12-03,Women's 13 Under Age Group 36kg,Raelynn Mergen,33.6,17,20,-23,22,25,-30,20,25,45
Oh SwOLY Nite,2023-12-03,Men's 13 Under Age Group 44kg,Eduardo Marquez,41.7,14,17,-20,19,22,27,17,27,44
Oh SwOLY Nite,2023-12-03,Women's 13 Under Age Group 40kg,Aerilyn Acre,40,10,11,13,13,15,17,13,17,30
Oh SwOLY Nite,2023-12-03,Women's Masters (40-44) 71kg,Erin Platfoot,69.1,-43,-43,-43,45,48,55,0,55,0
