meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
East Coast Gold Spring Fling,2024-04-20,Open Men's 96kg,Phil Sabatini,95.5,140,145,150,170,175,180,150,180,330
East Coast Gold Spring Fling,2024-04-20,Open Men's 102kg,Sean Brennan,101.4,105,110,115,130,140,150,115,150,265
East Coast Gold Spring Fling,2024-04-20,Open Men's 89kg,Keith Wright,88,98,101,105,136,140,145,105,145,250
East Coast Gold Spring Fling,2024-04-20,Open Men's 89kg,Ryan Zirkle,82,105,-110,-110,-135,-137,137,105,137,242
East Coast Gold Spring Fling,2024-04-20,Men's Masters (35-39) 96kg,Kevin Coyle,93.4,94,98,103,120,127,132,103,132,235
East Coast Gold Spring Fling,2024-04-20,Open Men's 89kg,Nikkos Kovanes,89,95,98,-101,122,126,130,98,130,228
East Coast Gold Spring Fling,2024-04-20,Open Men's +109kg,Matthew Mackowski,111.4,-97,-99,99,118,121,127,99,127,226
East Coast Gold Spring Fling,2024-04-20,Open Men's 67kg,Jesus Torres,62.2,-90,90,95,120,125,130,95,130,225
East Coast Gold Spring Fling,2024-04-20,Open Men's 96kg,Joseph Yassin,95.5,-94,94,-96,121,126,-130,94,126,220
East Coast Gold Spring Fling,2024-04-20,Open Men's 73kg,jerome agulto,72.1,-91,91,95,-112,112,120,95,120,215
East Coast Gold Spring Fling,2024-04-20,Open Men's +109kg,Beau Gutridge,111.2,83,88,93,110,115,120,93,120,213
East Coast Gold Spring Fling,2024-04-20,Junior Men's 81kg,Greyson DiCosmo,74.8,88,91,-95,112,-120,120,91,120,211
East Coast Gold Spring Fling,2024-04-20,Junior Men's 89kg,Beckett Schofield,85.5,80,-84,84,102,-106,106,84,106,190
East Coast Gold Spring Fling,2024-04-20,Open Women's 71kg,Rachel Clemmer,66.6,82,85,-88,100,105,-108,85,105,190
East Coast Gold Spring Fling,2024-04-20,Open Women's 76kg,MATTIE FLICKINGER,75.9,78,81,-84,98,102,109,81,109,190
East Coast Gold Spring Fling,2024-04-20,Men's Masters (35-39) 89kg,Xiaoping Li,83,80,85,-90,95,100,105,85,105,190
