meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
VBW Friday Night Lights,2022-04-22,Men's Masters (35-39) 102kg,Ben Catania,98.3,110,-115,117,145,-150,-150,117,145,262
VBW Friday Night Lights,2022-04-22,Open Men's +109kg,Coleman Prendergast,129,100,110,116,-140,140,-145,116,140,256
VBW Friday Night Lights,2022-04-22,Junior Women's 64kg,Adriana J Rosa,62.8,59,62,65,79,82,-86,65,82,147
VBW Friday Night Lights,2022-04-22,Women's 16-17 Age Group 76kg,Enyjai Tyson,74.2,49,51,53,62,65,68,53,68,121
VBW Friday Night Lights,2022-04-22,Junior Women's 55kg,Karen Martinez,53.9,47,50,53,57,60,63,53,63,116
VBW Friday Night Lights,2022-04-22,Open Women's 55kg,Elizabeth Case,53.2,44,47,50,59,62,65,50,65,115
VBW Friday Night Lights,2022-04-22,Junior Women's 49kg,karma french,48.35,41,43,46,55,58,61,46,61,107
VBW Friday Night Lights,2022-04-22,Women's 16-17 Age Group +81kg,Erin Kleinschmidt,82.85,-44,44,-46,57,60,63,44,63,107
VBW Friday Night Lights,2022-04-22,Women's 16-17 Age Group 76kg,Jada Mosley,74.4,38,40,42,53,56,58,42,58,100
VBW Friday Night Lights,2022-04-22,Women's Masters (40-44) 55kg,Aimee Burroughs,53,42,44,46,47,49,52,46,52,98
VBW Friday Night Lights,2022-04-22,Women's 16-17 Age Group 71kg,Ella Ripple,69.3,31,34,37,52,55,57,37,57,94
VBW Friday Night Lights,2022-04-22,Women's 14-15 Age Group 49kg,Sydney Thompson,46.5,36,38,40,46,49,52,40,52,92
VBW Friday Night Lights,2022-04-22,Women's 16-17 Age Group 64kg,Elisa Beverly,62,30,33,35,47,50,53,35,53,88
VBW Friday Night Lights,2022-04-22,Women's 16-17 Age Group 55kg,Sarah Rubi,52.4,28,31,33,39,41,43,33,43,76
