meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
North Texas Youth Championships,2017-05-06,Women's 16-17 Age Group 58 kg,Isis Cooper,56.5,52,52,54,64,68,72,54,72,126
North Texas Youth Championships,2017-05-06,Open Men's 56 kg,Omar Semrin,54.6,47,52,52,61,65,70,52,70,122
North Texas Youth Championships,2017-05-06,Women's 14-15 Age Group 63 kg,Brynn Courtney,60,41,43,45,58,61,64,45,64,109
North Texas Youth Championships,2017-05-06,Men's 14-15 Age Group 50 Kg,Donovan Berendt,49.1,38,40,41,48,50,56,41,56,97
North Texas Youth Championships,2017-05-06,Women's 14-15 Age Group 58 kg,Grace Dahlstrom,58,35,38,40,50,53,56,40,56,96
North Texas Youth Championships,2017-05-06,Women's 14-15 Age Group 53 kg,Isabelle Martinez,48.8,27,29,30,38,40,43,30,43,73
North Texas Youth Championships,2017-05-06,Women's 14-15 Age Group 53 kg,Rebekah Chapman,49.3,30,33,33,34,37,40,33,40,73
North Texas Youth Championships,2017-05-06,Men's 13 Under Age Group 69 Kg,Isaac Diaz,62.8,23,26,28,27,31,34,28,34,62
North Texas Youth Championships,2017-05-06,Men's 13 Under Age Group 39kg,Gracen Martinez,36.6,15,16,18,18,21,25,18,25,43
North Texas Youth Championships,2017-05-06,Men's 13 Under Age Group 44kg,Joshua Soqui,40.3,15,16,18,18,21,24,18,24,42
