meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
UO Spring Open,2023-05-27,Open Men's 61kg,Andy Lam,60.6,-92,93,-96,102,-105,-107,93,102,195
UO Spring Open,2023-06-05,Open Men's 55kg,Trevor Tanaka,52.3,83,-87,-90,105,110,-115,83,110,193
UO Spring Open,2023-06-04,Open Men's 67kg,Connor Chan,66.8,-82,83,87,99,-103,104,87,104,191
UO Spring Open,2023-06-01,Open Men's 61kg,Reed Sims,60.85,61,66,72,85,89,93,72,93,165
UO Spring Open,2023-05-30,Open Men's 73kg,Hunter Taylor,72.9,56,-60,-61,72,75,78,56,78,134
UO Spring Open,2023-06-03,Open Women's 76kg,Miah Atwood,73.8,49,52,55,68,72,75,55,75,130
UO Spring Open,2023-05-28,Open Women's +87kg,Lauren Bryant,94.5,50,54,-60,58,62,69,54,69,123
UO Spring Open,2023-05-29,Open Women's 59kg,Karen Marumoto,58.5,37,40,43,58,61,-64,43,61,104
UO Spring Open,2023-05-31,Open Women's 64kg,Sam Komer,59.85,25,-28,-28,35,37,40,25,40,65
UO Spring Open,2023-06-02,Open Women's 87kg,Gianna Hagopian,86.8,-62,-63,63,-80,-80,-80,63,0,0
