meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
2019 Utah State Championships,2019-01-12,Open Men's 102kg,Joseph Nicholes,101.5,106,112,117,155,160,165,117,165,282
2019 Utah State Championships,2019-01-12,Open Men's +109kg,Jacob Paxman,124.25,105,106,108,153,-158,158,108,158,266
2019 Utah State Championships,2019-01-12,Open Men's 89kg,Taylor Chiu,87,115,-120,120,137,142,145,120,145,265
2019 Utah State Championships,2019-01-12,Open Men's 96kg,Joshua Cook,93.45,102,106,110,132,137,145,110,145,255
2019 Utah State Championships,2019-01-12,Open Men's 81kg,Zachary Gee,80.35,-103,107,111,130,136,141,111,141,252
2019 Utah State Championships,2019-01-12,Open Men's 89kg,Aaron Smith,88.4,-106,107,112,130,134,-137,112,134,246
2019 Utah State Championships,2019-01-12,Open Men's 109kg,Jarron Cozad,108.15,100,-105,105,130,135,140,105,140,245
2019 Utah State Championships,2019-01-12,Open Men's 102kg,Jacob Martin,99.6,85,92,100,130,140,-145,100,140,240
2019 Utah State Championships,2019-01-12,Open Men's +109kg,Bo Bolen,119.85,92,-97,98,136,141,-150,98,141,239
2019 Utah State Championships,2019-01-12,Open Men's 81kg,Kenneth Bass,80.85,-105,-107,107,-130,130,-135,107,130,237
2019 Utah State Championships,2019-01-12,Open Men's 96kg,Seth Stewart,94.55,106,-108,108,126,-130,-130,108,126,234
2019 Utah State Championships,2019-01-12,Open Men's 89kg,T. Chad Baird,87.3,102,105,110,123,-128,-130,110,123,233
2019 Utah State Championships,2019-01-12,Open Men's 96kg,Jeffrey Cottle,89.5,-98,100,103,120,125,130,103,130,233
2019 Utah State Championships,2019-01-12,Open Men's 81kg,Spencer Anderson,80.65,-100,103,-106,-125,128,-135,103,128,231
2019 Utah State Championships,2019-01-12,Open Men's 96kg,Matthew Young,94.7,-103,103,-110,-120,125,-130,103,125,228
2019 Utah State Championships,2019-01-12,Women's Masters (55-59) 87kg,Christine Stanley,83.2,100,103,-106,120,125,-129,103,125,228
2019 Utah State Championships,2019-01-12,Open Men's 73kg,Kyle Fall,72.7,95,102,-108,115,-123,123,102,123,225
2019 Utah State Championships,2019-01-12,Open Men's 89kg,Ariel Elftman-Hanson,84.4,92,96,100,114,120,125,100,125,225
2019 Utah State Championships,2019-01-12,Open Men's 89kg,Rohan Vajupeyayajula,87.1,-95,95,100,120,125,-136,100,125,225
2019 Utah State Championships,2019-01-12,Open Men's 89kg,William Schmitz,85.35,95,98,-101,120,125,-128,98,125,223
2019 Utah State Championships,2019-01-12,Open Men's 67kg,Christopher Berg,66.6,90,95,100,117,122,-125,100,122,222
2019 Utah State Championships,2019-01-12,Open Men's 81kg,Chance Rummler,80.75,95,-100,-100,121,-126,-126,95,121,216
2019 Utah State Championships,2019-01-12,Open Men's 96kg,Thomas Greding,94.15,-92,92,-96,115,120,-125,92,120,212
2019 Utah State Championships,2019-01-12,Open Men's 81kg,Billy Aguilar,80.35,85,93,-100,110,115,-120,93,115,208
2019 Utah State Championships,2019-01-12,Open Men's 81kg,Austin Dutson,76.6,88,-90,90,-116,117,-120,90,117,207
