meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Oly-tober Fest,2013-10-05,Open Men's 105 kg,Istvan Dioszegi,98.15,150,155,160,171,180,190,160,190,350
Oly-tober Fest,2013-10-05,Open Men's 105 kg,Shane Anderson,100.2,125,130,135,160,165,170,135,170,305
Oly-tober Fest,2013-10-05,Open Men's 85 kg,James Ellis,84.85,115,119,124,150,155,156,124,156,280
Oly-tober Fest,2013-10-05,Open Men's 94 kg,Richard Verquer,93.2,110,115,102,139,144,145,115,145,260
Oly-tober Fest,2013-10-05,Open Men's 105 kg,Robert Crandall,100.3,107,107,112,135,140,145,112,145,257
Oly-tober Fest,2013-10-05,Open Men's 77 kg,Michael Parra,75.6,102,107,110,130,130,137,110,137,247
Oly-tober Fest,2013-10-05,Open Men's 105 kg,Matthew Black,100.6,100,105,106,125,130,136,106,136,242
Oly-tober Fest,2013-10-05,Open Men's 77 kg,Jeremy Galo,76.55,100,105,105,125,130,135,105,135,240
Oly-tober Fest,2013-10-05,Open Men's 105 kg,Michael Frazier,100,107,110,107,130,130,120,110,130,240
Oly-tober Fest,2013-10-05,Open Men's 105 kg,Barrett Dupuy,99,105,106,112,120,127,128,112,128,240
Oly-tober Fest,2013-10-05,Open Men's 105 kg,Chris Wong,101.55,95,100,103,125,130,130,103,130,233
Oly-tober Fest,2013-10-05,Open Men's 94 kg,Samuel Ornelas,91.8,90,90,95,110,115,120,95,120,215
Oly-tober Fest,2013-10-05,Open Men's 85 kg,Tupac Enrique,84.15,85,85,90,105,110,120,90,120,210
Oly-tober Fest,2013-10-05,Open Men's 94 kg,Nick Sherman,91.85,75,80,85,110,115,120,85,120,205
Oly-tober Fest,2013-10-05,Open Men's 77 kg,Adam Saieed,74.6,70,75,75,98,103,106,75,106,181
Oly-tober Fest,2013-10-05,Open Men's 69 kg,Daniel Summit,68.05,73,73,78,90,96,101,78,101,179
Oly-tober Fest,2013-10-05,Open Men's 77 kg,Jeff Castro,76.65,78,80,82,88,92,96,82,96,178
Oly-tober Fest,2013-10-05,Open Men's 77 kg,Eric Stechman,73.5,65,65,75,90,100,100,75,100,175
Oly-tober Fest,2013-10-05,Women's Masters (35-39) 69 kg,Deana Williams,68.7,63,67,70,82,87,91,70,91,161
Oly-tober Fest,2013-10-05,Open Men's 69 kg,David Tonn,67.65,60,65,65,85,88,91,65,91,156
Oly-tober Fest,2013-10-05,Open Men's 85 kg,William Rupert,81.4,62,66,66,82,82,85,66,85,151
Oly-tober Fest,2013-10-05,Open Women's 58 kg,Samantha Silverman,57.1,60,60,64,80,83,86,64,86,150
Oly-tober Fest,2013-10-05,Open Women's 58 kg,Jennifer Conti,57.5,62,65,66,75,80,83,66,83,149
Oly-tober Fest,2013-10-05,Open Women's +75 Kg,Andrea Sieler,93.25,64,67,67,75,79,82,67,82,149
Oly-tober Fest,2013-10-05,Open Women's 69 kg,Sabrina Petit,68.3,57,62,66,78,82,82,66,82,148
Oly-tober Fest,2013-10-05,Open Women's 69 kg,Jennifer Schoener,68.45,47,54,61,61,68,75,61,75,136
Oly-tober Fest,2013-10-05,Open Women's +75 Kg,Emily Lilo,76.3,49,52,55,70,75,80,55,80,135
Oly-tober Fest,2013-10-05,Women's 16-17 Age Group 53 kg,Kaija Bramwell,52.95,48,52,54,70,73,76,54,76,130
Oly-tober Fest,2013-10-05,Open Women's 69 kg,Meghan Rohde,66.7,54,54,57,69,69,69,57,69,126
Oly-tober Fest,2013-10-05,Open Women's 63 kg,Bobbie Schmeltzer,59.3,52,53,54,63,67,67,54,67,121
Oly-tober Fest,2013-10-05,Women's Masters (35-39) 69 kg,Dina Medina,67,50,52,54,60,63,63,54,63,117
Oly-tober Fest,2013-10-05,Open Women's 48 kg,Michelle Giannino,48,50,50,51,60,64,64,51,64,115
Oly-tober Fest,2013-10-05,Open Women's 58 kg,Dorothy Huynh,57.8,44,47,50,55,58,61,50,61,111
Oly-tober Fest,2013-10-05,Women's Masters (35-39) 48 kg,Rebekah Vasey,47.6,41,45,48,50,55,60,48,60,108
Oly-tober Fest,2013-10-05,Open Women's 58 kg,Elizabeth Khoury,55.5,42,45,48,50,55,60,48,60,108
Oly-tober Fest,2013-10-05,Open Women's 48 kg,Jenna Birchfield,47.6,40,40,44,56,60,62,44,62,106
Oly-tober Fest,2013-10-05,Open Women's 63 kg,Kelli Hynes,59,43,45,45,55,57,59,45,59,104
Oly-tober Fest,2013-10-05,Women's Masters (50-54) 69 kg,Audrie Fennema,68.5,38,41,43,51,54,55,43,55,98
