meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Jingle Brews Classic III,2020-12-19,Junior Men's +109kg,William Cunningham,151.1,125,133,140,155,163,171,140,171,311
Jingle Brews Classic III,2020-12-19,Open Men's 89kg,Christian Buckley,88.3,-122,122,-128,146,-152,152,122,152,274
Jingle Brews Classic III,2020-12-19,Open Men's 73kg,Jeffrey Payne,73,103,-108,-108,135,140,145,103,145,248
Jingle Brews Classic III,2020-12-19,Open Men's 89kg,Kevin Gonzalez,89,98,-101,103,130,136,140,103,140,243
Jingle Brews Classic III,2020-12-19,Open Men's +109kg,Tyler Turner,136,98,102,-107,125,132,138,102,138,240
Jingle Brews Classic III,2020-12-19,Men's Masters (35-39) 89kg,Dicarlo Thompson,88.6,100,103,-108,124,128,132,103,132,235
Jingle Brews Classic III,2020-12-19,Men's Masters (35-39) 89kg,Clinton Harris,88.5,93,98,109,-118,118,125,109,125,234
Jingle Brews Classic III,2020-12-19,Open Men's 81kg,Michael Bearden,80.3,91,95,100,114,119,124,100,124,224
Jingle Brews Classic III,2020-12-19,Open Men's 81kg,Andres Sanchez,79.1,93,96,-101,115,122,-129,96,122,218
Jingle Brews Classic III,2020-12-19,Open Men's 96kg,Marcos Reina,93.1,83,-88,90,-112,115,118,90,118,208
Jingle Brews Classic III,2020-12-19,Open Men's 81kg,Emory Wingard,78.6,-83,83,86,93,98,103,86,103,189
Jingle Brews Classic III,2020-12-19,Open Men's 61kg,Adler Edwards,59.9,74,77,80,88,91,93,80,93,173
Jingle Brews Classic III,2020-12-19,Women's Masters (35-39) 87kg,Monica Sosa,85.6,69,72,-75,81,85,88,72,88,160
Jingle Brews Classic III,2020-12-19,Open Women's 71kg,Diana Zabrodova,68.8,61,64,68,84,-88,91,68,91,159
Jingle Brews Classic III,2020-12-19,Open Women's 64kg,Elizabeth Becker,63.4,67,70,73,81,86,-91,73,86,159
Jingle Brews Classic III,2020-12-19,Junior Men's 89kg,Matthew Nichols,83.9,-63,64,-69,-85,85,90,64,90,154
Jingle Brews Classic III,2020-12-19,Junior Women's 87kg,Kenisha Jacsaint,86.9,-65,-65,67,78,82,85,67,85,152
Jingle Brews Classic III,2020-12-19,Open Women's 64kg,Kelsey Fajardo,63.4,63,66,-69,82,86,-90,66,86,152
Jingle Brews Classic III,2020-12-19,Women's Masters (35-39) +87kg,Angela Yell,125.3,61,-65,66,78,82,86,66,86,152
Jingle Brews Classic III,2020-12-19,Open Women's 64kg,Katie Elias,60.9,58,62,-64,75,78,81,62,81,143
Jingle Brews Classic III,2020-12-19,Open Men's 73kg,Amanda Little,69.4,61,-63,-63,79,82,-83,61,82,143
Jingle Brews Classic III,2020-12-19,Open Women's +87kg,Norma Ventriere,89.4,55,58,60,76,-79,79,60,79,139
Jingle Brews Classic III,2020-12-19,Women's Masters (40-44) 59kg,Louise Watkins,58.2,50,54,57,70,75,-80,57,75,132
Jingle Brews Classic III,2020-12-19,Men's Masters (50-54) 73kg,Mike Reynolds,73,52,56,62,61,-68,68,62,68,130
Jingle Brews Classic III,2020-12-19,Open Women's 59kg,Sarah Hellwig,56.7,54,-56,-57,70,72,-74,54,72,126
Jingle Brews Classic III,2020-12-19,Open Women's 55kg,Elaine Choy,54.5,52,54,-56,63,66,-68,54,66,120
Jingle Brews Classic III,2020-12-19,Open Women's 59kg,Angela Farinacci,55.3,46,48,50,63,66,67,50,67,117
Jingle Brews Classic III,2020-12-19,Women's Masters (40-44) 71kg,Elizabeth Wenzel,70.3,53,-55,-56,63,64,-66,53,64,117
Jingle Brews Classic III,2020-12-19,Open Women's 76kg,Heather Lee,73.2,51,-53,-53,63,-66,66,51,66,117
Jingle Brews Classic III,2020-12-19,Open Women's +87kg,Shelley Wishart,102.3,51,-55,-55,60,65,-70,51,65,116
Jingle Brews Classic III,2020-12-19,Open Women's 59kg,Judith Young,58.5,40,43,45,64,67,70,45,70,115
Jingle Brews Classic III,2020-12-19,Women's Masters (35-39) 71kg,Amanda Macfarland,70.7,40,-43,43,65,68,71,43,71,114
Jingle Brews Classic III,2020-12-19,Open Women's 87kg,Rachelle Cortes,86.1,45,48,51,55,59,63,51,63,114
Jingle Brews Classic III,2020-12-19,Junior Men's 81kg,Parker Spell,77.2,-89,-95,-95,108,-112,-117,0,108,108
Jingle Brews Classic III,2020-12-19,Junior Women's 59kg,Haneen McNamee,57.3,45,47,50,-58,58,-63,50,58,108
Jingle Brews Classic III,2020-12-19,Women's Masters (50-54) 87kg,Tracy Harris,84.6,43,45,-49,59,63,-65,45,63,108
Jingle Brews Classic III,2020-12-19,Women's Masters (40-44) 71kg,Jennifer Cuti,69.8,46,49,-51,55,58,-61,49,58,107
Jingle Brews Classic III,2020-12-19,Open Women's 55kg,Kailey Sidders,53.7,45,48,51,47,52,56,51,56,107
Jingle Brews Classic III,2020-12-19,Open Women's 81kg,Madeline Sutherland,80.6,53,-56,-57,50,0,0,53,50,103
Jingle Brews Classic III,2020-12-19,Open Women's 64kg,Isabella Reyes,59.7,40,43,45,52,55,-58,45,55,100
Jingle Brews Classic III,2020-12-19,Women's 13 Under Age Group +64kg,Raegan Oslund,70.2,-42,42,45,49,-52,53,45,53,98
Jingle Brews Classic III,2020-12-19,Women's Masters (35-39) 64kg,Aileen Baliwag,63.3,37,39,42,45,47,52,42,52,94
Jingle Brews Classic III,2020-12-19,Open Women's 49kg,Olivia Alexander,48.4,-40,40,-43,47,50,53,40,53,93
Jingle Brews Classic III,2020-12-19,Women's Masters (35-39) 59kg,Renata Morato,58.4,33,-35,-35,49,51,-52,33,51,84
Jingle Brews Classic III,2020-12-19,Junior Women's 55kg,Madelyn Kolostyak,54.1,30,33,35,43,46,-49,35,46,81
Jingle Brews Classic III,2020-12-19,Open Women's 59kg,Rebecca Simone,57.4,27,29,31,37,40,43,31,43,74
Jingle Brews Classic III,2020-12-19,Women's Masters (45-49) 49kg,Hiromi Otake,46.2,23,-24,24,30,31,32,24,32,56
Jingle Brews Classic III,2020-12-19,Open Women's 59kg,Indra Quintana,58.9,21,-23,-23,26,28,-30,21,28,49
Jingle Brews Classic III,2020-12-19,Women's 13 Under Age Group 33kg,Jaliyah Thurmon,31.7,14,16,-18,20,23,25,16,25,41
Jingle Brews Classic III,2020-12-19,Women's 13 Under Age Group 33kg,Collette Yokel,31.5,12,14,16,18,20,-22,16,20,36
