meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Barbell Syndicate Throwdown,2017-04-01,Open Men's+105 kg,Devin Briscoe,111.3,120,125,-131,148,-153,-153,125,148,273
Barbell Syndicate Throwdown,2017-04-01,Open Men's 77 kg,Tyler Lonjin,76.6,117,-122,-122,147,-152,-157,117,147,264
Barbell Syndicate Throwdown,2017-04-01,Open Men's 69 kg,Stephen L'Abbe,67.7,-110,-110,110,131,136,-140,110,136,246
Barbell Syndicate Throwdown,2017-04-01,Open Men's 85 kg,Graham Harrison,82.2,93,98,103,130,135,140,103,140,243
Barbell Syndicate Throwdown,2017-04-01,Open Men's 77 kg,Michael Bailey,75.7,100,105,-100,130,-135,-135,105,130,235
Barbell Syndicate Throwdown,2017-04-01,Open Men's 77 kg,Jamal Anderson,73.3,90,95,100,-121,-121,121,100,121,221
Barbell Syndicate Throwdown,2017-04-01,Open Women's 90 kg,Nicole Tennant,83.9,74,77,80,88,91,94,80,94,174
Barbell Syndicate Throwdown,2017-04-01,Open Women's 53 kg,Ryan Metzger,52.2,67,70,-73,90,-94,-94,70,90,160
Barbell Syndicate Throwdown,2017-04-01,Open Women's 58 kg,Nicole Foley,56.2,45,48,-51,63,66,-69,48,66,114
Barbell Syndicate Throwdown,2017-04-01,Open Women's 63 kg,Jessica Miller,60.8,40,43,-47,60,64,68,43,68,111
Barbell Syndicate Throwdown,2017-04-01,Women's 14-15 Age Group 58 kg,Kaitlin Duriga,57.9,34,37,40,40,43,46,40,46,86
Barbell Syndicate Throwdown,2017-04-01,Women's 13 Under Age Group 48kg,Ella Durbin,46.9,27,29,31,35,38,41,31,41,72
