meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Elevate Open 2,2020-02-01,Open Men's +109kg,Noel Leka,114.5,137,141,145,160,170,-175,145,170,315
Elevate Open 2,2020-02-01,Open Men's +109kg,skylar hoos,127.5,114,-118,120,140,145,150,120,150,270
Elevate Open 2,2020-02-01,Men's Masters (35-39) 89kg,Nicholas Avren,87.8,120,126,-131,135,142,-150,126,142,268
Elevate Open 2,2020-02-01,Open Men's 109kg,Dustin Dailey,107.3,104,108,111,138,145,-150,111,145,256
Elevate Open 2,2020-02-01,Open Men's 96kg,Ronald Covington Jr,94.2,103,107,-111,130,134,-137,107,134,241
Elevate Open 2,2020-02-01,Open Men's 96kg,Austin Power,94.5,93,100,-108,122,131,135,100,135,235
Elevate Open 2,2020-02-01,Open Men's 96kg,Desmond Jack,92.4,100,103,-106,120,125,130,103,130,233
Elevate Open 2,2020-02-01,Open Men's 67kg,Jeffrey Payne,65.7,98,102,-106,-128,-128,128,102,128,230
Elevate Open 2,2020-02-01,Men's Masters (40-44) 89kg,Rafael Macho Barrios,86.5,96,-100,100,120,-130,130,100,130,230
Elevate Open 2,2020-02-01,Men's Masters (35-39) 73kg,Timothy Wilson,70.8,83,88,93,110,115,120,93,120,213
Elevate Open 2,2020-02-01,Open Men's +109kg,David Pullis,112.9,85,88,91,106,111,-115,91,111,202
Elevate Open 2,2020-02-01,Open Men's 81kg,Andrew Mccomber,78.9,-80,-83,83,100,-105,105,83,105,188
Elevate Open 2,2020-02-01,Men's Masters (35-39) 89kg,William Arnold,86.3,77,81,-86,98,102,-106,81,102,183
Elevate Open 2,2020-02-01,Open Men's 73kg,Joseph Carabott,72.5,75,78,81,97,100,-103,81,100,181
Elevate Open 2,2020-02-01,Open Men's 81kg,Taylor Baddick,80,70,74,77,90,-94,-96,77,90,167
Elevate Open 2,2020-02-01,Men's Masters (45-49) 73kg,Eric Heins,70.2,75,-80,-81,-90,90,-91,75,90,165
Elevate Open 2,2020-02-01,Men's Masters (60-64) 81kg,Kurt Leverett,80,68,72,-76,85,90,-96,72,90,162
Elevate Open 2,2020-02-01,Open Women's 59kg,Amanda Gardner,57.3,67,-71,71,85,89,-91,71,89,160
Elevate Open 2,2020-02-01,Open Women's +87kg,DaLila Goodridge,99.6,61,63,66,85,89,92,66,92,158
Elevate Open 2,2020-02-01,Open Women's 64kg,Dayana Calvo,63.4,-67,67,70,82,84,86,70,86,156
Elevate Open 2,2020-02-01,Open Men's 96kg,David McKellar,95.1,-125,-125,-125,150,155,-161,0,155,155
Elevate Open 2,2020-02-01,Open Women's 59kg,Belinda Vieira,58.9,67,-70,70,84,-87,-88,70,84,154
Elevate Open 2,2020-02-01,Junior Men's 73kg,Ryker Cocozza,67.9,62,66,-69,75,80,83,66,83,149
Elevate Open 2,2020-02-01,Open Women's +87kg,Mari Gutierrez,96.5,63,65,67,82,-84,-85,67,82,149
Elevate Open 2,2020-02-01,Open Women's 64kg,Katherine Jean,63.5,61,65,68,72,76,80,68,80,148
Elevate Open 2,2020-02-01,Women's Masters (35-39) 59kg,Sara Ford,57.6,60,62,-64,80,83,85,62,85,147
Elevate Open 2,2020-02-01,Open Women's 49kg,Melissa-Dianne Lyons,48.3,58,61,63,73,77,80,63,80,143
Elevate Open 2,2020-02-01,Open Women's 55kg,Kristianna-rae Bonoan,52.5,57,60,62,73,76,79,62,79,141
Elevate Open 2,2020-02-01,Open Women's 71kg,Dylan McAleese,69,58,61,-65,73,-76,78,61,78,139
Elevate Open 2,2020-02-01,Open Women's 81kg,Kaitlin Bush,80.2,60,-63,63,69,72,74,63,74,137
Elevate Open 2,2020-02-01,Open Men's +109kg,Brian McClory,110.9,57,60,63,65,70,74,63,74,137
Elevate Open 2,2020-02-01,Men's 16-17 Age Group 81kg,Jullian Fletcher,78.7,54,-57,-57,74,79,-81,54,79,133
Elevate Open 2,2020-02-01,Open Women's 64kg,Kelsey Holland,59,61,-64,-65,72,-75,-76,61,72,133
Elevate Open 2,2020-02-01,Open Women's 71kg,Natalie Torretti,70.5,58,60,62,70,-75,-77,62,70,132
Elevate Open 2,2020-02-01,Open Women's 76kg,Lea Oliver,74.1,53,-56,-56,-77,-78,78,53,78,131
Elevate Open 2,2020-02-01,Open Men's +109kg,Desmond Williams,113.4,50,55,60,60,65,70,60,70,130
Elevate Open 2,2020-02-01,Men's Masters (50-54) 55kg,Joseph Gifford,0,55,58,-60,65,68,72,58,72,130
Elevate Open 2,2020-02-01,Open Women's 76kg,Mackenzie Rideout,75.3,-52,53,-56,68,71,75,53,75,128
Elevate Open 2,2020-02-01,Open Women's 55kg,Stacy Gavin,54.4,55,58,-60,65,69,-72,58,69,127
