meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Cherokee Barbell Merry Liftmas,2022-12-10,Open Men's 109kg,Taylor Snyder,102.3,115,-121,123,138,143,-147,123,143,266
Cherokee Barbell Merry Liftmas,2022-12-10,Open Men's 109kg,Michael Wall,107.7,105,112,-120,145,152,-155,112,152,264
Cherokee Barbell Merry Liftmas,2022-12-10,Open Men's 81kg,Ryan Middleton,80.3,80,85,88,111,-115,-115,88,111,199
Cherokee Barbell Merry Liftmas,2022-12-10,Open Men's 73kg,Benjamin Engelbracht,71.8,79,-82,84,98,-103,-106,84,98,182
Cherokee Barbell Merry Liftmas,2022-12-10,Open Men's 81kg,Riley Brown,78.5,73,76,-80,98,-104,104,76,104,180
Cherokee Barbell Merry Liftmas,2022-12-10,Men's Masters (35-39) 89kg,Ant Oxley,87,-70,72,-75,-100,100,-105,72,100,172
Cherokee Barbell Merry Liftmas,2022-12-10,Open Men's 89kg,Michael Vo,82.8,64,67,70,87,91,96,70,96,166
Cherokee Barbell Merry Liftmas,2022-12-10,Open Women's 87kg,Taylor Putala,85.5,-70,70,74,84,88,91,74,91,165
Cherokee Barbell Merry Liftmas,2022-12-10,Open Men's 61kg,Tyler Sherman,59.3,55,57,-60,75,-78,78,57,78,135
Cherokee Barbell Merry Liftmas,2022-12-10,Women's Masters (40-44) 81kg,Jessica Watson,79,60,-62,63,65,70,-72,63,70,133
Cherokee Barbell Merry Liftmas,2022-12-10,Open Women's 71kg,Cooper Padgett,70.3,50,52,55,72,75,-78,55,75,130
Cherokee Barbell Merry Liftmas,2022-12-10,Open Men's 109kg,Adam Nguyen,104.3,45,50,55,65,70,75,55,75,130
Cherokee Barbell Merry Liftmas,2022-12-10,Open Women's 71kg,Audrey Dakin,69,48,49,54,68,72,75,54,75,129
Cherokee Barbell Merry Liftmas,2022-12-10,Open Women's 71kg,Savannah Branch,69.7,-56,57,-62,68,71,-74,57,71,128
Cherokee Barbell Merry Liftmas,2022-12-10,Open Women's 71kg,Meaghan Czachor,71,-58,-59,59,-64,66,68,59,68,127
Cherokee Barbell Merry Liftmas,2022-12-10,Open Women's 71kg,Kalynn Littleton,65.1,43,48,51,57,-62,-62,51,57,108
Cherokee Barbell Merry Liftmas,2022-12-10,Women's Masters (40-44) 81kg,Whitney Maher,76.3,42,-46,-48,63,-69,-71,42,63,105
Cherokee Barbell Merry Liftmas,2022-12-10,Women's Masters (40-44) 81kg,Amelia Ferries,80.2,39,-41,41,60,-62,62,41,62,103
Cherokee Barbell Merry Liftmas,2022-12-10,Women's Masters (35-39) 71kg,Lauren Oxley,69,38,43,-45,56,-61,-62,43,56,99
Cherokee Barbell Merry Liftmas,2022-12-10,Women's 13 Under Age Group +64kg,Madeleine Maher,65.5,35,37,-40,50,55,57,37,57,94
Cherokee Barbell Merry Liftmas,2022-12-10,Men's 13 Under Age Group 55kg,Nathanael Maher,52,34,37,40,43,46,-52,40,46,86
Cherokee Barbell Merry Liftmas,2022-12-10,Open Women's 71kg,Caitlin Kennedy,67.5,34,-39,-39,39,41,48,34,48,82
Cherokee Barbell Merry Liftmas,2022-12-10,Open Women's 87kg,Natalie  Richardson,82.7,25,29,32,42,44,45,32,45,77
Cherokee Barbell Merry Liftmas,2022-12-10,Men's 13 Under Age Group 49kg,Desmond Carey,46.1,18,20,24,25,28,32,24,32,56
Cherokee Barbell Merry Liftmas,2022-12-10,Men's Masters (35-39) 102kg,Jamie Beard,100,-126,-126,-126,145,150,-160,0,150,0
