meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
East Carolina Club Weightlifting Winter Open (NUQ),2023-01-28,Open Men's +109kg,Michael Bloomfield,135.1,-150,-150,152,180,187,-194,152,187,339
East Carolina Club Weightlifting Winter Open (NUQ),2023-01-28,Men's 16-17 Age Group 102kg,Corey Robinson,101.9,115,-120,120,147,152,-156,120,152,272
East Carolina Club Weightlifting Winter Open (NUQ),2023-01-28,Men's 16-17 Age Group 102kg,nathan varney,96.5,100,-105,107,135,140,147,107,147,254
East Carolina Club Weightlifting Winter Open (NUQ),2023-01-28,Open Men's 89kg,Ezekiel Meshach,88.2,93,95,100,125,-128,132,100,132,232
East Carolina Club Weightlifting Winter Open (NUQ),2023-01-28,Open Men's 81kg,Evan Jones,77.1,90,94,100,110,118,128,100,128,228
East Carolina Club Weightlifting Winter Open (NUQ),2023-01-28,Open Men's 96kg,Jake Watson,94.3,-93,93,-95,120,124,130,93,130,223
East Carolina Club Weightlifting Winter Open (NUQ),2023-01-28,Open Men's 96kg,John Townsend,94.4,-90,90,-95,119,123,130,90,130,220
East Carolina Club Weightlifting Winter Open (NUQ),2023-01-28,Open Men's 96kg,Marcus Boone,95,85,88,95,110,116,-122,95,116,211
East Carolina Club Weightlifting Winter Open (NUQ),2023-01-28,Open Men's 109kg,Thomas Coffrin,108.5,-78,82,85,110,115,120,85,120,205
East Carolina Club Weightlifting Winter Open (NUQ),2023-01-28,Open Men's 102kg,Landon Honeycutt,100.4,80,83,85,118,120,-122,85,120,205
East Carolina Club Weightlifting Winter Open (NUQ),2023-01-28,Open Men's 96kg,David White,95.5,84,87,90,102,107,112,90,112,202
East Carolina Club Weightlifting Winter Open (NUQ),2023-01-28,Open Men's 81kg,Forrest Williamson,78.7,80,85,-90,102,106,110,85,110,195
East Carolina Club Weightlifting Winter Open (NUQ),2023-01-28,Open Men's 73kg,Kamal Rustom,72.9,68,72,74,112,115,118,74,118,192
East Carolina Club Weightlifting Winter Open (NUQ),2023-01-28,Open Men's 73kg,Dan Rose,70,70,75,80,90,95,100,80,100,180
East Carolina Club Weightlifting Winter Open (NUQ),2023-01-28,Women's 16-17 Age Group +81kg,MIlan Brown,131.4,-71,71,74,95,100,-105,74,100,174
East Carolina Club Weightlifting Winter Open (NUQ),2023-01-28,Men's 14-15 Age Group 89kg,Jackson Ireland,83.2,-71,73,77,88,-92,96,77,96,173
East Carolina Club Weightlifting Winter Open (NUQ),2023-01-28,Open Men's 73kg,Ethan Tyndall,71.4,72,-76,-80,95,100,-105,72,100,172
East Carolina Club Weightlifting Winter Open (NUQ),2023-01-28,Open Men's 73kg,Jackson Horton,67.2,-69,-70,70,94,97,-100,70,97,167
East Carolina Club Weightlifting Winter Open (NUQ),2023-01-28,Open Women's 59kg,Katherine Lee,57.7,70,73,-78,85,88,91,73,91,164
East Carolina Club Weightlifting Winter Open (NUQ),2023-01-28,Men's 16-17 Age Group 61kg,Sebastian Rose,57.6,70,73,-76,87,-90,-90,73,87,160
East Carolina Club Weightlifting Winter Open (NUQ),2023-01-28,Open Men's 73kg,Lucas Johnson,68.7,59,-62,63,76,81,85,63,85,148
East Carolina Club Weightlifting Winter Open (NUQ),2023-01-28,Open Women's 76kg,Janiah Jones,75.7,60,65,-68,82,-86,-86,65,82,147
East Carolina Club Weightlifting Winter Open (NUQ),2023-01-28,Open Men's 89kg,Scott Stamey,86.8,57,62,66,72,76,80,66,80,146
East Carolina Club Weightlifting Winter Open (NUQ),2023-01-28,Open Women's 71kg,Hanna Basham,70.3,-65,65,-67,73,76,80,65,80,145
East Carolina Club Weightlifting Winter Open (NUQ),2023-01-28,Open Men's +109kg,Ethan Adams,127.1,61,64,68,75,-78,-78,68,75,143
East Carolina Club Weightlifting Winter Open (NUQ),2023-01-28,Open Women's 64kg,Marida Eriksen,62.4,63,66,-68,72,76,-81,66,76,142
East Carolina Club Weightlifting Winter Open (NUQ),2023-01-28,Open Women's 71kg,Alexandria Niles,66.7,53,56,-60,76,80,-84,56,80,136
East Carolina Club Weightlifting Winter Open (NUQ),2023-01-28,Open Men's +109kg,William Simpson,127.6,52,54,58,68,-72,72,58,72,130
East Carolina Club Weightlifting Winter Open (NUQ),2023-01-28,Open Women's 59kg,Megan Patton,58.4,52,-54,55,69,71,73,55,73,128
East Carolina Club Weightlifting Winter Open (NUQ),2023-01-28,Open Women's 55kg,TAYLOR TINGEN,52.1,53,55,-57,67,70,-73,55,70,125
East Carolina Club Weightlifting Winter Open (NUQ),2023-01-28,Open Women's 59kg,Rori Wilson,58.5,48,50,52,63,66,68,52,68,120
