meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Pony Express Junior Open,2013-03-23,Open Men's+105 kg,Kevin McNease,143.83,100,105,111,154,171,182,111,182,293
Pony Express Junior Open,2013-03-23,Open Men's+105 kg,Daniel Capps,119.59,103,108,115,130,140,148,115,148,263
Pony Express Junior Open,2013-03-23,Open Men's 105 kg,Reuben Bretey,97.77,110,115,120,130,140,142,120,142,262
Pony Express Junior Open,2013-03-23,Open Men's 85 kg,Brian Higginbotham,83.92,100,105,110,120,125,130,110,130,240
Pony Express Junior Open,2013-03-23,Open Men's 85 kg,Zachary Lerner,83.95,100,105,105,115,122,125,105,125,230
Pony Express Junior Open,2013-03-23,Open Men's+105 kg,Andrew Nichols,143.6,88,91,95,120,125,130,95,130,225
Pony Express Junior Open,2013-03-23,Open Women's +75 Kg,Marissa Klingseis,102,90,90,95,110,117,123,95,123,218
Pony Express Junior Open,2013-03-23,Open Men's 85 kg,Blake Conner,84.73,85,90,93,115,122,122,93,122,215
Pony Express Junior Open,2013-03-23,Open Men's 105 kg,Michael Stratton,101.55,82,88,90,110,116,116,90,116,206
Pony Express Junior Open,2013-03-23,Open Men's 77 kg,Zackary Burks,73.92,75,80,82,110,115,118,82,118,200
Pony Express Junior Open,2013-03-23,Open Women's +75 Kg,Brianna Tubbs,75,80,84,86,95,102,108,86,108,194
Pony Express Junior Open,2013-03-23,Open Men's 69 kg,Haydn Dawson,65.48,64,64,68,85,90,92,68,92,160
Pony Express Junior Open,2013-03-23,Men's 14-15 Age Group 56 Kg,Gabriel Dawson,55.98,63,66,68,84,87,91,68,91,159
Pony Express Junior Open,2013-03-23,Men's 13 Under Age Group 69 Kg,Dean Scicchitano,66,47,51,55,65,70,70,55,70,125
Pony Express Junior Open,2013-03-23,Open Men's 62 kg,Kristopher Imhof,57.16,50,53,55,65,68,68,55,68,123
Pony Express Junior Open,2013-03-23,Open Women's 53 kg,Margaret Lee,50.12,47,50,52,61,64,67,52,67,119
Pony Express Junior Open,2013-03-23,Open Men's 56 kg,Simon Holly,51.46,45,50,52,55,60,62,52,62,114
Pony Express Junior Open,2013-03-23,Women's 14-15 Age Group 48 kg,Olivia Perez,47.89,46,49,49,60,63,64,49,64,113
Pony Express Junior Open,2013-03-23,Open Women's +75 Kg,Jackee Hill,75.36,40,45,48,60,60,63,48,63,111
Pony Express Junior Open,2013-03-23,Men's 14-15 Age Group 50 Kg,Drew Pashik,47.36,42,46,50,51,55,60,50,60,110
Pony Express Junior Open,2013-03-23,Women's 14-15 Age Group 63 kg,Emily Camacho,60.29,44,47,50,55,58,59,50,59,109
Pony Express Junior Open,2013-03-23,Women's 16-17 Age Group 53 kg,Cheryl Holly,52.9,44,44,46,55,58,60,46,60,106
Pony Express Junior Open,2013-03-23,Women's 16-17 Age Group 69 kg,Amelia Cribb,66.81,42,42,44,56,59,59,44,59,103
Pony Express Junior Open,2013-03-23,Women's 13 Under Age Group 53kg,A'Leah Ross,50,40,42,44,53,56,58,44,58,102
Pony Express Junior Open,2013-03-23,Women's 16-17 Age Group 75 kg,Nicole Tennant,72.6,38,40,44,51,53,55,44,55,99
Pony Express Junior Open,2013-03-23,Women's 13 Under Age Group 48kg,Alexa Burks,47.9,38,41,42,47,51,53,42,53,95
Pony Express Junior Open,2013-03-23,Open Women's 69 kg,Jenna Tretyak,66.56,35,38,40,53,53,55,40,55,95
Pony Express Junior Open,2013-03-23,Women's 14-15 Age Group 69 kg,Jayla Atkinson,64,30,34,37,45,50,52,37,52,89
Pony Express Junior Open,2013-03-23,Open Women's 58 kg,Sara Camiscioni,55.12,30,33,34,43,47,51,34,51,85
