meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
The Lifting Dead,2023-10-21,Open Men's 73kg,Richard Newman,70.85,110,117,125,135,143,150,125,150,275
The Lifting Dead,2023-10-21,Open Men's 81kg,Rhashan Brazelton,80,-110,110,-115,130,-137,-137,110,130,240
The Lifting Dead,2023-10-21,Men's Masters (45-49) 96kg,Eric Murphy,92.75,100,-106,106,130,-138,-138,106,130,236
The Lifting Dead,2023-10-21,Junior Men's 67kg,Anthony Perez,66.76,-95,101,-106,120,-130,-135,101,120,221
The Lifting Dead,2023-10-21,Junior Men's 96kg,Javan Patton,91,90,-95,100,110,120,-130,100,120,220
The Lifting Dead,2023-10-21,Men's 16-17 Age Group 102kg,Noah Gawarecki,96.4,80,-85,-90,100,110,-115,80,110,190
The Lifting Dead,2023-10-21,Men's 14-15 Age Group 81kg,Baron Baker,75.05,60,65,74,85,88,100,74,100,174
The Lifting Dead,2023-10-21,Open Women's +87kg,Brooke Nezaticky,109,65,68,72,85,91,-98,72,91,163
The Lifting Dead,2023-10-21,Junior Women's 64kg,Jessica Bristol,62,63,67,-70,80,85,-90,67,85,152
The Lifting Dead,2023-10-21,Open Men's 89kg,Shane Kenney,86.6,61,64,-70,78,81,85,64,85,149
The Lifting Dead,2023-10-21,Men's Masters (50-54) 81kg,Paul Albrecht,80.9,-58,58,63,75,82,-90,63,82,145
The Lifting Dead,2023-10-21,Women's 14-15 Age Group 49kg,Brynn Catalano,47.75,57,59,61,67,70,73,61,73,134
The Lifting Dead,2023-10-21,Men's 13 Under Age Group 55kg,Liam Bujanda,52.45,-55,55,58,70,75,-77,58,75,133
The Lifting Dead,2023-10-21,Women's 13 Under Age Group +64kg,Mackenzie Gaye',76.3,54,-57,57,68,-70,-72,57,68,125
The Lifting Dead,2023-10-21,Women's Masters (40-44) 87kg,Karen Wendt,86,46,50,-53,67,71,-75,50,71,121
The Lifting Dead,2023-10-21,Women's 14-15 Age Group 71kg,Kaylen Perez,70.2,44,-48,48,49,53,58,48,58,106
The Lifting Dead,2023-10-21,Women's 16-17 Age Group 76kg,Shelby Miller,72.8,40,45,47,45,50,57,47,57,104
The Lifting Dead,2023-10-21,Open Women's 55kg,An Le,53,43,-46,-46,56,59,-65,43,59,102
The Lifting Dead,2023-10-21,Men's 14-15 Age Group 49kg,Nathan Martin,48.4,37,42,-47,50,55,60,42,60,102
The Lifting Dead,2023-10-21,Open Women's 81kg,Heather Showalter,77,35,38,41,50,55,57,41,57,98
The Lifting Dead,2023-10-21,Women's 16-17 Age Group 59kg,Chloe Odle,57.6,42,-44,-45,47,52,55,42,55,97
The Lifting Dead,2023-10-21,Women's Masters (40-44) +87kg,Lisa Wilmer,104,35,38,-46,55,58,59,38,59,97
The Lifting Dead,2023-10-21,Open Women's 76kg,Allison Evans,75,35,-37,-37,45,48,-53,35,48,83
The Lifting Dead,2023-10-21,Women's 13 Under Age Group 36kg,Aurelia Bujanda,34.5,25,27,28,35,37,38,28,38,66
The Lifting Dead,2023-10-21,Women's 13 Under Age Group 55kg,Olivia  Appel,52.5,-22,22,23,30,33,35,23,35,58
The Lifting Dead,2023-10-21,Women's 13 Under Age Group 45kg,Emily Terito,41.15,-24,-24,-24,33,34,35,0,35,0
The Lifting Dead,2023-10-21,Open Men's 73kg,Lasitha Welianga,72.55,0,0,0,-135,0,0,0,0,0
