meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
2024 Country Strong Spring Lift-Off,2024-03-30,Open Men's 89kg,Tyler Siefke,88.9,124,127,130,165,-166,-166,130,165,295
2024 Country Strong Spring Lift-Off,2024-03-30,Open Men's 81kg,Vinnie Hoffman,80.5,116,120,122,153,-155,-155,122,153,275
2024 Country Strong Spring Lift-Off,2024-03-30,Junior Men's 102kg,Edward Quillin,97.6,112,116,-120,-130,135,-140,116,135,251
2024 Country Strong Spring Lift-Off,2024-03-30,Open Men's 73kg,Gabriel Yecko,72.7,86,90,-94,-115,115,-122,90,115,205
2024 Country Strong Spring Lift-Off,2024-03-30,Open Men's 81kg,Patrick Jacobs,75.4,61,68,74,86,90,93,74,93,167
2024 Country Strong Spring Lift-Off,2024-03-30,Junior Men's 73kg,Chase Grable,68.2,70,76,-82,88,-94,-100,76,88,164
2024 Country Strong Spring Lift-Off,2024-03-30,Men's 16-17 Age Group 67kg,Gabriel Lilly,66.3,60,63,65,80,85,90,65,90,155
2024 Country Strong Spring Lift-Off,2024-03-30,Junior Women's 71kg,Reese Hayward,66.8,58,60,-63,72,75,78,60,78,138
2024 Country Strong Spring Lift-Off,2024-03-30,Junior Women's 64kg,Emmaleah Cunningham,60.6,-51,-53,55,60,65,-71,55,65,120
2024 Country Strong Spring Lift-Off,2024-03-30,Open Women's 71kg,Karli Ring,67.8,48,50,-53,62,64,68,50,68,118
2024 Country Strong Spring Lift-Off,2024-03-30,Men's 13 Under Age Group 55kg,Aidan Griesser,55,40,45,50,55,-60,66,50,66,116
2024 Country Strong Spring Lift-Off,2024-03-30,Men's 14-15 Age Group 44kg,Allen Ruckert,41.2,24,26,-28,33,35,37,26,37,63
2024 Country Strong Spring Lift-Off,2024-03-30,Women's 13 Under Age Group 36kg,Alena Griesser,34.2,20,25,-29,27,30,35,25,35,60
2024 Country Strong Spring Lift-Off,2024-03-30,Women's 13 Under Age Group 45kg,Alayna Ruckert,43.7,19,21,24,22,25,28,24,28,52
