meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Independence Open,2017-07-02,Open Men's 105 kg,Ian Huff,97.5,-125,125,130,155,160,165,130,165,295
Independence Open,2017-07-02,Open Men's+105 kg,Dominic Filiano,118,110,115,120,135,140,145,120,145,265
Independence Open,2017-07-02,Open Men's 77 kg,Nicholas Cornwell,75.5,-108,108,110,135,140,-145,110,140,250
Independence Open,2017-07-02,Open Men's 85 kg,Joshua Achanzar,82.3,-104,104,107,-133,133,138,107,138,245
Independence Open,2017-07-02,Open Men's 94 kg,Joshua LaGrone,89.5,110,-115,-115,130,135,-141,110,135,245
Independence Open,2017-07-02,Open Men's 77 kg,Tyler Watson,76.9,100,104,-107,125,133,-145,104,133,237
Independence Open,2017-07-02,Open Men's 77 kg,Jason Toy,71.6,100,-103,105,130,-134,-135,105,130,235
Independence Open,2017-07-02,Open Men's 77 kg,Kyle Roach,76.6,-103,103,109,120,125,-130,109,125,234
Independence Open,2017-07-02,Open Men's 77 kg,Gabriel Lam,72.2,85,90,-93,110,115,120,90,120,210
Independence Open,2017-07-02,Open Men's 77 kg,Jonathan Goncalves,76.6,90,-100,-100,112,118,-125,90,118,208
Independence Open,2017-07-02,Open Men's 77 kg,Angelo Sakelarios,70.8,85,90,-93,95,100,-105,90,100,190
Independence Open,2017-07-02,Open Men's 77 kg,Duy Vo,74.8,-81,81,-87,97,103,107,81,107,188
Independence Open,2017-07-02,Open Men's 77 kg,Herman Ng,73.5,76,79,-85,92,96,102,79,102,181
Independence Open,2017-07-02,Open Men's 77 kg,Manuel Reyes,77,-67,-67,69,90,94,-100,69,94,163
Independence Open,2017-07-02,Open Women's 75 kg,Irina Vitman,74.03,-65,-65,65,80,85,87,65,87,152
Independence Open,2017-07-02,Women's Masters (45-49) 75 kg,Katherine Redcher Bowling,69.6,65,-68,-70,85,87,-88,65,87,152
Independence Open,2017-07-02,Open Women's 90 kg,Katherine Walshaw,88.9,65,-68,68,80,-84,-84,68,80,148
Independence Open,2017-07-02,Open Women's 58 kg,Rachel Carter,58,-62,-62,62,80,-83,84,62,84,146
Independence Open,2017-07-02,Open Women's 53 kg,Emily Kennedy,50.74,-54,-54,54,69,72,75,54,75,129
Independence Open,2017-07-02,Open Women's 75 kg,Joanne Wang,74.7,55,58,60,66,68,-70,60,68,128
Independence Open,2017-07-02,Women's Masters (50-54) 48 kg,Rosalind Hall-Sharp,44.5,45,-50,50,60,65,-68,50,65,115
Independence Open,2017-07-02,Open Women's 58 kg,Michelle Robinson,57.1,44,47,-51,55,-61,61,47,61,108
Independence Open,2017-07-02,Open Women's 53 kg,Jiaqi Sheng,48.49,40,43,-45,-50,50,56,43,56,99
Independence Open,2017-07-02,Open Men's 105 kg,Kevin Milani,103.8,98,-101,-101,-114,-117,-120,98,0,98
Independence Open,2017-07-02,Women's 13 Under Age Group 39kg,Gabriella Pantoja,38,25,-27,27,34,-36,-36,27,34,61
Independence Open,2017-07-02,Men's 13 Under Age Group 35 Kg,Jacob Castillo,33,18,20,-21,23,25,26,20,26,46
