meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Barbell Lift Off,2017-02-18,Open Men's 77 kg,Matt Rattay,76.35,128,133,-137,160,165,172,133,172,305
Barbell Lift Off,2017-02-18,Open Men's 105 kg,Nathan Barna,103.6,115,-120,120,144,152,-160,120,152,272
Barbell Lift Off,2017-02-18,Open Men's 85 kg,Eric Redman,84.8,116,120,-123,-148,151,-155,120,151,271
Barbell Lift Off,2017-02-18,Open Men's+105 kg,Kenneth Stephens,115.1,108,115,-120,142,-156,156,115,156,271
Barbell Lift Off,2017-02-18,Open Men's+105 kg,Christopher Snodgrass,116.7,113,117,-123,140,147,152,117,152,269
Barbell Lift Off,2017-02-18,Open Men's 105 kg,Drew Longan,98.25,105,110,114,137,142,146,114,146,260
Barbell Lift Off,2017-02-18,Open Men's+105 kg,Bryan Barnard,121.9,96,-100,120,130,-137,-137,120,130,250
Barbell Lift Off,2017-02-18,Open Men's+105 kg,Jordan Jurasevich,116.2,110,115,-120,135,-145,-151,115,135,250
Barbell Lift Off,2017-02-18,Open Men's 94 kg,Taylor Hastings,89.35,95,100,105,135,-140,-142,105,135,240
Barbell Lift Off,2017-02-18,Open Men's 85 kg,Fred Golden,84.1,100,-105,105,120,125,130,105,130,235
Barbell Lift Off,2017-02-18,Open Men's 77 kg,Cory Neel,75.85,101,-104,-105,127,129,131,101,131,232
Barbell Lift Off,2017-02-18,Open Men's 105 kg,Alfred Johnson,104,95,100,103,120,125,128,103,128,231
Barbell Lift Off,2017-02-18,Open Men's 77 kg,Elias Talcott,76.45,90,94,98,112,119,126,98,126,224
Barbell Lift Off,2017-02-18,Open Men's 85 kg,Marc Dobbels,81.1,-95,-95,95,123,128,-137,95,128,223
Barbell Lift Off,2017-02-18,Open Men's 69 kg,John Ellison,66.55,90,94,97,115,120,125,97,125,222
Barbell Lift Off,2017-02-18,Open Men's 69 kg,Matthew Blas,68.4,87,90,94,113,117,121,94,121,215
Barbell Lift Off,2017-02-18,Open Men's 94 kg,Jacob Watts,92.5,95,99,-101,114,-122,-122,99,114,213
Barbell Lift Off,2017-02-18,Open Men's 94 kg,Jacob Diaz,91.75,89,-93,93,-109,111,115,93,115,208
Barbell Lift Off,2017-02-18,Open Men's 85 kg,James Kelly,82.5,87,-93,-98,116,120,-123,87,120,207
Barbell Lift Off,2017-02-18,Open Men's 85 kg,Jordan Daniels,83.05,79,81,-85,116,118,-121,81,118,199
