meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
The Devito Classic : Weightlifting,2023-02-04,Open Men's 89kg,Luke MacLennan,88.45,-130,130,135,155,160,-161,135,160,295
The Devito Classic : Weightlifting,2023-02-04,Open Men's 89kg,KEVIN FRAME,86.8,125,-129,-133,154,-158,-158,125,154,279
The Devito Classic : Weightlifting,2023-02-04,Open Men's 81kg,Vinnie Hoffman,80.35,112,115,118,145,150,-155,118,150,268
The Devito Classic : Weightlifting,2023-02-04,Open Men's 89kg,Daniel Drach,83.7,100,-105,-110,130,135,140,100,140,240
The Devito Classic : Weightlifting,2023-02-04,Open Women's 76kg,Ella Nicholson,73.4,90,93,96,107,111,115,96,115,211
The Devito Classic : Weightlifting,2023-02-04,Open Men's 73kg,Shenghai Jiang,71,-85,85,88,116,121,-125,88,121,209
The Devito Classic : Weightlifting,2023-02-04,Open Men's 89kg,Chad Workman,85.25,73,77,80,91,96,103,80,103,183
The Devito Classic : Weightlifting,2023-02-04,Open Women's 76kg,Katherine McCullough,75.85,74,-77,78,98,-102,103,78,103,181
The Devito Classic : Weightlifting,2023-02-04,Open Women's 64kg,Haylie Helbig,63.4,73,-76,-77,98,-103,-104,73,98,171
The Devito Classic : Weightlifting,2023-02-04,Open Men's 73kg,MATTIE FLICKINGER,72.45,70,73,76,90,95,-100,76,95,171
The Devito Classic : Weightlifting,2023-02-04,Men's Masters (45-49) 102kg,Thaddeus Fields,100.1,65,68,71,85,90,95,71,95,166
The Devito Classic : Weightlifting,2023-02-04,Junior Men's 73kg,Scott Hunter,72.8,65,68,-72,85,90,96,68,96,164
The Devito Classic : Weightlifting,2023-02-04,Open Men's 89kg,Joshua Reid,87.2,65,68,71,80,85,90,71,90,161
The Devito Classic : Weightlifting,2023-02-04,Men's Masters (35-39) 81kg,Ryan Gassaway,77.5,61,64,67,78,-82,85,67,85,152
The Devito Classic : Weightlifting,2023-02-04,Open Women's 59kg,Kathryn Rose,58.55,62,64,-66,80,84,87,64,87,151
The Devito Classic : Weightlifting,2023-02-04,Women's Masters (45-49) 76kg,Denise Dunbar,72.9,-60,60,-62,75,78,-80,60,78,138
The Devito Classic : Weightlifting,2023-02-04,Women's 16-17 Age Group 76kg,Abigail Malkin,75.25,56,59,-61,67,-70,70,59,70,129
The Devito Classic : Weightlifting,2023-02-04,Open Women's 71kg,Rebecca Traynham,70.15,51,54,-58,66,69,71,54,71,125
The Devito Classic : Weightlifting,2023-02-04,Open Women's 71kg,Georgina Moss,69.95,56,-59,-61,66,69,-71,56,69,125
The Devito Classic : Weightlifting,2023-02-04,Junior Women's 71kg,Holly  Cifonelli,66.05,47,49,51,64,67,70,51,70,121
The Devito Classic : Weightlifting,2023-02-04,Men's 14-15 Age Group 55kg,Isaac Hunter,52.25,50,53,55,60,63,65,55,65,120
The Devito Classic : Weightlifting,2023-02-04,Junior Men's 67kg,Raymond Blake,65.6,47,50,54,62,-65,65,54,65,119
The Devito Classic : Weightlifting,2023-02-04,Open Women's 76kg,Emily Kunko,71.9,48,-50,51,55,58,60,51,60,111
The Devito Classic : Weightlifting,2023-02-04,Junior Women's 59kg,Eliza Friend,58.5,37,40,43,48,51,54,43,54,97
The Devito Classic : Weightlifting,2023-02-04,Open Women's 55kg,Alyssa Cypher,53.55,42,-44,-47,-52,-54,54,42,54,96
The Devito Classic : Weightlifting,2023-02-04,Open Women's 71kg,Meg Greenway,65.8,35,37,40,48,50,52,40,52,92
The Devito Classic : Weightlifting,2023-02-04,Open Women's 71kg,Mary Elizabeth  Martin,70.9,40,-43,-45,47,-50,50,40,50,90
The Devito Classic : Weightlifting,2023-02-04,Open Women's 49kg,Ankita Roy,48.3,36,-38,-38,47,-49,49,36,49,85
The Devito Classic : Weightlifting,2023-02-04,Open Women's 64kg,Tiffany MacElhaney ,61,29,31,33,39,42,-45,33,42,75
The Devito Classic : Weightlifting,2023-02-04,Men's Masters (55-59) +109kg,Gregory Deemer,121.05,90,95,-100,0,0,0,95,0,0
