meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
2012 Nova Open,2012-10-27,Open Men's+105 kg,Alex Corwin,111.37,110,-117,120,140,-150,-160,120,140,260
2012 Nova Open,2012-10-27,Open Men's 77 kg,John Deane,75.2,102,107,109,130,-138,138,109,138,247
2012 Nova Open,2012-10-27,Open Men's 105 kg,Craig Kilgo,104.34,103,107,-110,127,-132,-133,107,127,234
2012 Nova Open,2012-10-27,Open Men's 94 kg,Christopher Tyson,91.95,95,100,-105,125,-130,132,100,132,232
2012 Nova Open,2012-10-27,Open Men's 85 kg,Jose Cardenas,84.13,97,101,-103,118,-122,-123,101,118,219
2012 Nova Open,2012-10-27,Open Men's 94 kg,Zachary Beaulac,89.22,90,95,100,110,115,-120,100,115,215
2012 Nova Open,2012-10-27,Open Men's 77 kg,Benjamin Chamish,75.19,-96,99,-103,108,-113,113,99,113,212
2012 Nova Open,2012-10-27,Open Men's 94 kg,Thomas Sovocool,91.99,84,89,-94,-118,120,-125,89,120,209
2012 Nova Open,2012-10-27,Open Men's 77 kg,Anthony Mayo,76.68,87,-93,95,113,-120,-123,95,113,208
2012 Nova Open,2012-10-27,Open Men's 94 kg,John Collins,90.93,85,90,-95,107,112,116,90,116,206
2012 Nova Open,2012-10-27,Open Men's+105 kg,Chukwudi Uraih,124.12,72,77,82,115,-120,122,82,122,204
2012 Nova Open,2012-10-27,Open Men's+105 kg,Jon Cooper,113.8,86,-90,-90,-107,107,-115,86,107,193
2012 Nova Open,2012-10-27,Open Men's 85 kg,John Filippini,79.4,75,80,83,95,100,105,83,105,188
2012 Nova Open,2012-10-27,Open Men's 77 kg,Paul Healy,73.43,82,86,-89,95,100,-105,86,100,186
2012 Nova Open,2012-10-27,Open Men's 85 kg,Christopher Wheeler,83.88,80,83,-85,-97,100,103,83,103,186
2012 Nova Open,2012-10-27,Open Men's 77 kg,Henry Whitaker,76.5,75,80,-80,100,105,-110,80,105,185
2012 Nova Open,2012-10-27,Open Men's 85 kg,Anil Ramcharan,84.9,75,80,-86,95,105,-110,80,105,185
2012 Nova Open,2012-10-27,Open Men's 77 kg,Marcos Hernandez,75.85,75,-80,-82,96,-101,105,75,105,180
2012 Nova Open,2012-10-27,Open Men's 105 kg,Michael Smith,104.97,72,-77,-78,92,97,102,72,102,174
2012 Nova Open,2012-10-27,Open Men's 85 kg,Ben Brown,83.44,67,-71,71,90,95,100,71,100,171
2012 Nova Open,2012-10-27,Open Men's 94 kg,Sebastian Vaneria,85.59,65,70,-73,90,95,-100,70,95,165
2012 Nova Open,2012-10-27,Open Men's 94 kg,Charles Miller,92.78,70,-73,73,86,89,92,73,92,165
2012 Nova Open,2012-10-27,Open Men's 77 kg,Ben Bordoley,72,63,-67,-67,93,97,101,63,101,164
2012 Nova Open,2012-10-27,Open Men's 77 kg,Timothy Simeone,76.75,60,65,70,80,85,-91,70,85,155
2012 Nova Open,2012-10-27,Open Women's 58 kg,Melissa York,57.64,61,63,-65,84,-88,91,63,91,154
2012 Nova Open,2012-10-27,Open Men's 69 kg,Jordan Briones,67.27,62,65,-69,75,81,85,65,85,150
2012 Nova Open,2012-10-27,Open Men's 85 kg,William Kang,83.09,60,-63,-63,80,-82,-82,60,80,140
2012 Nova Open,2012-10-27,Women's Masters (35-39) 69 kg,Rebecca Corallo,63.39,45,-60,-64,60,75,78,45,78,123
2012 Nova Open,2012-10-27,Women's Masters (35-39) 69 kg,Sara Katz,68.99,48,51,-54,67,-71,72,51,72,123
2012 Nova Open,2012-10-27,Open Women's 69 kg,Caroline Guelig,64.69,40,47,49,57,62,-66,49,62,111
2012 Nova Open,2012-10-27,Open Women's +75 Kg,Megan Selbach-Allen,81.64,40,43,45,57,63,65,45,65,110
2012 Nova Open,2012-10-27,Open Women's 53 kg,Yves Voltaire,52.81,38,-43,45,53,60,63,45,63,108
2012 Nova Open,2012-10-27,Women's Masters (40-44) +75 kg,Laura Sims,94.09,45,-48,48,55,59,-65,48,59,107
2012 Nova Open,2012-10-27,Open Women's 58 kg,Junay Hom,56.42,40,42,45,53,56,59,45,59,104
2012 Nova Open,2012-10-27,Open Women's 75 kg,Sophia Rodriguez,70.43,38,42,-44,55,59,-64,42,59,101
2012 Nova Open,2012-10-27,Open Men's 69 kg,Justin LaMance,68.87,43,-45,-45,54,56,-58,43,56,99
2012 Nova Open,2012-10-27,Women's Masters (40-44) 75 kg,Maria Finarelli,72.39,41,43,-45,51,-52,52,43,52,95
2012 Nova Open,2012-10-27,Women's Masters (40-44) 75 kg,April Mundt,69.56,37,42,-45,42,45,52,42,52,94
2012 Nova Open,2012-10-27,Open Men's 69 kg,Anthony Juker,68.36,90,94,-96,-122,-122,-122,94,0,94
2012 Nova Open,2012-10-27,Open Women's 53 kg,Severin Randall,52.89,35,38,-41,48,51,54,38,54,92
2012 Nova Open,2012-10-27,Open Women's 58 kg,Monica Meese,56.97,36,38,40,43,48,52,40,52,92
2012 Nova Open,2012-10-27,Women's Masters (45-49) +75 kg,Kristina O'Connor,77.13,31,33,35,40,42,45,35,45,80
2012 Nova Open,2012-10-27,Open Women's 58 kg,Hieu Truong,57.61,28,-30,-30,44,-46,-46,28,44,72
