meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Lonestar National Youth Championship Qualifier,2015-05-23,Open Men's 69 kg,Sean Peterson,68.3,80,85,-90,95,100,-105,85,100,185
Lonestar National Youth Championship Qualifier,2015-05-23,Open Men's 69 kg,Isaac Geer,68,62,64,67,93,97,103,67,103,170
Lonestar National Youth Championship Qualifier,2015-05-23,Men's 14-15 Age Group 56 Kg,William Moore,54.8,50,54,57,59,64,-67,57,64,121
Lonestar National Youth Championship Qualifier,2015-05-23,Women's 16-17 Age Group 63 kg,Claire Crisco,61.2,39,41,44,62,65,67,44,67,111
Lonestar National Youth Championship Qualifier,2015-05-23,Men's 14-15 Age Group 50 Kg,Blaine Brooks,48.8,43,45,48,60,-64,-64,48,60,108
Lonestar National Youth Championship Qualifier,2015-05-23,Men's 14-15 Age Group 50 Kg,Cody Hoerr,45.3,-27,27,30,37,-39,39,30,39,69
Lonestar National Youth Championship Qualifier,2015-05-23,Men's 13 Under Age Group 39kg,Thompson Moore,39,24,-26,-26,34,-36,36,24,36,60
Lonestar National Youth Championship Qualifier,2015-05-23,Open Men's 69 kg,Anthony Ciampaglio,67.2,-58,58,-60,-74,-74,-74,58,0,58
Lonestar National Youth Championship Qualifier,2015-05-23,Men's 13 Under Age Group 35 Kg,Grayson Brooks,32.2,-23,23,-26,32,-34,-34,23,32,55
Lonestar National Youth Championship Qualifier,2015-05-23,Women's 13 Under Age Group 48kg,Brynn Courtney,46.7,18,20,-23,28,31,33,20,33,53
