meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Iron Athlete Open,2015-08-01,Open Men's+105 kg,Frank Brooks,112.5,117,123,128,165,170,-175,128,170,298
Iron Athlete Open,2015-08-01,Open Men's 85 kg,James Ellis,84.3,116,120,123,150,155,-160,123,155,278
Iron Athlete Open,2015-08-01,Open Men's 85 kg,Tommy Vinas,84.7,114,120,-125,144,-148,-150,120,144,264
Iron Athlete Open,2015-08-01,Open Men's 85 kg,Daniel Lazzeri,84.3,110,115,-120,140,145,-150,115,145,260
Iron Athlete Open,2015-08-01,Open Men's 85 kg,Jesse Rhoades,85,112,117,-120,135,-140,140,117,140,257
Iron Athlete Open,2015-08-01,Open Men's 94 kg,Andrew Cifelli,90,113,117,-121,130,-137,-140,117,130,247
Iron Athlete Open,2015-08-01,Open Men's 105 kg,Jason Alexander,104,105,110,-115,135,-140,-140,110,135,245
Iron Athlete Open,2015-08-01,Open Men's 94 kg,Josh MacDonald,93.4,97,101,-104,-125,127,-130,101,127,228
Iron Athlete Open,2015-08-01,Open Men's 77 kg,Sean Bondy,76.3,-102,105,-107,122,-127,-127,105,122,227
Iron Athlete Open,2015-08-01,Open Men's 69 kg,Chad Schreiner,67.2,-90,90,93,110,114,-117,93,114,207
Iron Athlete Open,2015-08-01,Open Men's 77 kg,Joseph Garcia,76.25,83,86,-89,110,115,121,86,121,207
Iron Athlete Open,2015-08-01,Open Men's 85 kg,Henry Huang,82.7,92,96,-100,104,108,-112,96,108,204
Iron Athlete Open,2015-08-01,Open Men's 94 kg,Joel Funk,92.9,-80,80,85,110,115,-120,85,115,200
Iron Athlete Open,2015-08-01,Open Men's 69 kg,Jacob Casella,67.8,87,-90,-91,98,101,104,87,104,191
Iron Athlete Open,2015-08-01,Open Men's 105 kg,Wayne Wilson,103.7,75,-79,-80,-105,110,115,75,115,190
Iron Athlete Open,2015-08-01,Open Men's+105 kg,Tommy Tracas,145.4,80,85,-92,-100,100,-107,85,100,185
Iron Athlete Open,2015-08-01,Open Men's 94 kg,Mike McLinn,92,72,76,80,95,100,104,80,104,184
Iron Athlete Open,2015-08-01,Open Men's 94 kg,Anthony Lamanna,87.9,-78,83,-87,87,94,100,83,100,183
Iron Athlete Open,2015-08-01,Open Men's 77 kg,Salman Ashraf,75.7,-73,75,79,94,98,103,79,103,182
Iron Athlete Open,2015-08-01,Open Women's 69 kg,Claire Treanor,67.4,72,76,80,92,96,100,80,100,180
