meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Port Saint Lucie Weightlifting Open 2,2017-01-29,Open Men's 94 kg,Brad Wyatt,93.9,113,118,-122,135,150,-158,118,150,268
Port Saint Lucie Weightlifting Open 2,2017-01-29,Open Men's+105 kg,Cody Watkins,112.7,110,-120,-128,135,145,-150,110,145,255
Port Saint Lucie Weightlifting Open 2,2017-01-29,Open Men's 85 kg,Jeffrey Perez,79,108,-113,-115,130,-134,-134,108,130,238
Port Saint Lucie Weightlifting Open 2,2017-01-29,Open Men's 94 kg,Joseph DeSiato,92.2,101,106,-111,132,-137,-141,106,132,238
Port Saint Lucie Weightlifting Open 2,2017-01-29,Open Men's 85 kg,Lee Codner,84.5,98,-99,-99,110,117,-122,98,117,215
Port Saint Lucie Weightlifting Open 2,2017-01-29,Open Men's 105 kg,Brandon Perez,99.7,85,-90,90,117,122,-125,90,122,212
Port Saint Lucie Weightlifting Open 2,2017-01-29,Open Men's 69 kg,Pablo Roman,68.8,85,90,95,105,110,115,95,115,210
Port Saint Lucie Weightlifting Open 2,2017-01-29,Open Men's 94 kg,Christopher Rodriguez,93.3,83,86,90,100,-105,-110,90,100,190
Port Saint Lucie Weightlifting Open 2,2017-01-29,Open Men's 77 kg,Marcos Marrero,77,78,81,-85,98,103,-107,81,103,184
Port Saint Lucie Weightlifting Open 2,2017-01-29,Open Men's 69 kg,Ryan Ho,68.1,70,74,77,95,99,103,77,103,180
Port Saint Lucie Weightlifting Open 2,2017-01-29,Open Men's 77 kg,Dominic Cairns-Shaw,75.7,75,-77,80,95,100,-107,80,100,180
Port Saint Lucie Weightlifting Open 2,2017-01-29,Open Women's 75 kg,Vanessa Damoulis,73.9,-76,76,-80,90,93,-96,76,93,169
Port Saint Lucie Weightlifting Open 2,2017-01-29,Open Women's 90 kg,Jessica Lisette Jimenez,84.7,70,74,-77,86,91,-96,74,91,165
Port Saint Lucie Weightlifting Open 2,2017-01-29,Open Men's 77 kg,Jon Cioffi,75.6,71,75,-78,-90,90,-95,75,90,165
Port Saint Lucie Weightlifting Open 2,2017-01-29,Open Men's 85 kg,ryan ehrart,82.2,-60,63,-70,85,-95,-95,63,85,148
Port Saint Lucie Weightlifting Open 2,2017-01-29,Open Women's 58 kg,Katherine McCuaig,56.9,59,62,65,78,81,-84,65,81,146
Port Saint Lucie Weightlifting Open 2,2017-01-29,Open Women's 58 kg,Sandra Supinger,57.1,66,70,-73,75,-80,-80,70,75,145
Port Saint Lucie Weightlifting Open 2,2017-01-29,Open Men's 62 kg,Jorge Rocha,62,61,-63,64,-74,76,-80,64,76,140
Port Saint Lucie Weightlifting Open 2,2017-01-29,Open Women's 58 kg,Talya Rubin,57.7,61,-64,-64,77,-81,-81,61,77,138
Port Saint Lucie Weightlifting Open 2,2017-01-29,Open Women's 69 kg,Kourtney Moore,68.9,58,59,61,70,73,75,61,75,136
Port Saint Lucie Weightlifting Open 2,2017-01-29,Women's 14-15 Age Group 63 kg,Julia Santos,62.7,55,58,-61,-71,71,73,58,73,131
Port Saint Lucie Weightlifting Open 2,2017-01-29,Open Women's 58 kg,Kristen Geist,57.1,57,-61,-61,73,-75,-79,57,73,130
