meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Tradition Barbell Open II,2022-04-02,Open Men's 109kg,Paul Smith,103.7,140,145,-150,180,186,-190,145,186,331
Tradition Barbell Open II,2022-04-02,Open Men's 89kg,Vadims Kozevnikovs,89,142,-147,-147,180,186,-191,142,186,328
Tradition Barbell Open II,2022-04-02,Open Men's 96kg,Scott Harris,95.8,125,130,135,160,166,172,135,172,307
Tradition Barbell Open II,2022-04-02,Open Men's +109kg,Edens Merius,115.3,107,110,113,152,157,-163,113,157,270
Tradition Barbell Open II,2022-04-02,Open Men's +109kg,Jose Luis Bracho,115.1,105,110,115,142,146,152,115,152,267
Tradition Barbell Open II,2022-04-02,Open Men's 96kg,Samuel Perez,94.1,93,100,105,133,137,142,105,142,247
Tradition Barbell Open II,2022-04-02,Open Men's 81kg,Jeffrey Perez,80.9,100,110,-115,120,130,133,110,133,243
Tradition Barbell Open II,2022-04-02,Open Men's 102kg,Matthew Baar,100.6,100,105,-110,120,125,-130,105,125,230
Tradition Barbell Open II,2022-04-02,Open Men's 61kg,Joseph Garcia,60.9,95,100,103,120,125,-130,103,125,228
Tradition Barbell Open II,2022-04-02,Men's Masters (35-39) 67kg,Benjamin Cockshott,66.2,85,90,95,116,-117,-117,95,116,211
Tradition Barbell Open II,2022-04-02,Open Men's 109kg,Trey thompson,108.4,82,90,100,110,-120,-120,100,110,210
Tradition Barbell Open II,2022-04-02,Men's Masters (35-39) 96kg,Nicholas Nappo,94.9,75,80,-85,110,115,120,80,120,200
Tradition Barbell Open II,2022-04-02,Open Men's 89kg,Jared  Tallant,87.9,85,-90,-90,-110,-110,110,85,110,195
Tradition Barbell Open II,2022-04-02,Open Women's 71kg,Stephanie Rubio,69.2,80,85,88,97,102,105,88,105,193
Tradition Barbell Open II,2022-04-02,Men's 16-17 Age Group 102kg,Aidan Urena,96.1,70,80,85,103,107,-108,85,107,192
Tradition Barbell Open II,2022-04-02,Open Men's 81kg,Andres Forero,80.1,83,85,-86,107,-112,-112,85,107,192
Tradition Barbell Open II,2022-04-02,Junior Men's 67kg,Evan Marrale,66,76,78,80,104,107,-110,80,107,187
Tradition Barbell Open II,2022-04-02,Open Women's 81kg,Haley Adams,78.6,-83,85,-90,97,101,-105,85,101,186
Tradition Barbell Open II,2022-04-02,Open Women's 71kg,Kaitlan Aries,68.9,70,75,-80,87,91,100,75,100,175
Tradition Barbell Open II,2022-04-02,Open Women's 71kg,Veronika Kozevnikova,71,70,73,76,87,91,-95,76,91,167
Tradition Barbell Open II,2022-04-02,Open Men's 102kg,Alan Di Diego,100.4,75,-80,-80,80,90,-95,75,90,165
Tradition Barbell Open II,2022-04-02,Men's 16-17 Age Group 61kg,Zachery Warner,58.1,61,65,-70,90,95,-100,65,95,160
Tradition Barbell Open II,2022-04-02,Open Men's 73kg,Neil Stagner ,71.9,65,68,70,80,85,90,70,90,160
Tradition Barbell Open II,2022-04-02,Open Women's 64kg,allison fleming,62.4,65,70,-75,80,85,87,70,87,157
Tradition Barbell Open II,2022-04-02,Men's 16-17 Age Group 73kg,Gabriel  Thomas ,69.6,63,66,-69,80,82,83,66,83,149
Tradition Barbell Open II,2022-04-02,Open Women's +87kg,Lauren Schreier,98.1,54,58,-61,72,79,-82,58,79,137
Tradition Barbell Open II,2022-04-02,Junior Men's 73kg,Matthew Castellano,71.5,52,55,58,69,72,76,58,76,134
Tradition Barbell Open II,2022-04-02,Men's 16-17 Age Group 73kg,Benjamin Berrios,69.4,58,60,62,61,64,69,62,69,131
Tradition Barbell Open II,2022-04-02,Junior Women's 76kg,Taylor McMullen,72.8,53,55,57,66,69,73,57,73,130
Tradition Barbell Open II,2022-04-02,Junior Women's 76kg,Maya Moise,76,51,54,57,67,70,72,57,72,129
Tradition Barbell Open II,2022-04-02,Open Women's 81kg,Brooke Schamber,79.4,-55,55,57,70,72,-75,57,72,129
Tradition Barbell Open II,2022-04-02,Open Women's 71kg,Amanda Fishbein,70.6,53,56,-59,67,70,-73,56,70,126
Tradition Barbell Open II,2022-04-02,Open Women's 76kg,Lilyana Newman,74.8,52,55,-58,60,65,-70,55,65,120
Tradition Barbell Open II,2022-04-02,Open Women's 64kg,Abigail Heffern,60.5,-48,50,-53,61,65,68,50,68,118
Tradition Barbell Open II,2022-04-02,Women's 16-17 Age Group 55kg,Jordan  Thomas,54.3,49,-52,-52,60,62,64,49,64,113
Tradition Barbell Open II,2022-04-02,Junior Women's 59kg,Rylee Burrell,58.6,43,45,48,58,-62,65,48,65,113
Tradition Barbell Open II,2022-04-02,Junior Women's 59kg,Rio Reynolds,57.3,43,-47,47,58,62,65,47,65,112
Tradition Barbell Open II,2022-04-02,Open Women's 76kg,Ayana Acevedo,76,45,47,51,61,-65,-65,51,61,112
Tradition Barbell Open II,2022-04-02,Junior Women's 64kg,Kristina Fardales,62,-47,-48,48,59,-61,62,48,62,110
Tradition Barbell Open II,2022-04-02,Women's Masters (40-44) 76kg,Hanna Estevez,72.2,37,40,43,55,60,65,43,65,108
Tradition Barbell Open II,2022-04-02,Junior Women's 64kg,zaina shehadeh ,64,-43,43,-47,60,64,-67,43,64,107
Tradition Barbell Open II,2022-04-02,Women's Masters (35-39) +87kg,Erin Mihalik,105.5,42,-45,45,53,56,59,45,59,104
Tradition Barbell Open II,2022-04-02,Women's Masters (40-44) +87kg,Trish  Newell,104.7,37,40,44,55,-60,60,44,60,104
Tradition Barbell Open II,2022-04-02,Women's 16-17 Age Group 64kg,Maria Nunez,61.6,41,-43,43,53,-55,57,43,57,100
Tradition Barbell Open II,2022-04-02,Women's Masters (35-39) 64kg,Juliana Gil,63.3,40,-43,-44,48,60,-65,40,60,100
Tradition Barbell Open II,2022-04-02,Open Women's 76kg,Lorren Nichols,72.3,42,45,-48,51,54,-56,45,54,99
Tradition Barbell Open II,2022-04-02,Men's 13 Under Age Group +73kg,Bryan Ricardo,76.3,40,43,45,48,50,53,45,53,98
Tradition Barbell Open II,2022-04-02,Junior Women's 59kg,Dylan Gutierrez,56.1,-40,41,-44,53,56,-58,41,56,97
Tradition Barbell Open II,2022-04-02,Open Women's 71kg,Ariella Garmizo,68.4,42,-45,45,45,48,51,45,51,96
Tradition Barbell Open II,2022-04-02,Open Women's 59kg,Cassandra Martinez,58,-37,37,40,50,56,-61,40,56,96
Tradition Barbell Open II,2022-04-02,Open Women's 59kg,Brianna Zirger,57.3,35,-38,39,50,56,-61,39,56,95
Tradition Barbell Open II,2022-04-02,Open Women's +87kg,Lauren Albert,90.1,38,41,44,-43,45,48,44,48,92
Tradition Barbell Open II,2022-04-02,Junior Women's 55kg,Devyn Gilman,52.4,32,-35,-35,47,50,53,32,53,85
Tradition Barbell Open II,2022-04-02,Women's Masters (45-49) 71kg,mercedes diaz,69.3,36,-38,38,45,47,-50,38,47,85
Tradition Barbell Open II,2022-04-02,Men's 13 Under Age Group 55kg,Dylan Brown,50,33,35,38,41,44,46,38,46,84
Tradition Barbell Open II,2022-04-02,Women's 14-15 Age Group 45kg,Gabrielle Gutierrez,43.4,35,-36,-36,46,47,-47,35,47,82
Tradition Barbell Open II,2022-04-02,Women's 16-17 Age Group 64kg,Maria Castaneda,63,32,35,-37,46,-50,-53,35,46,81
Tradition Barbell Open II,2022-04-02,Women's 16-17 Age Group 81kg,Lauren Davis,79.6,32,33,-34,-41,42,-45,33,42,75
Tradition Barbell Open II,2022-04-02,Men's 14-15 Age Group 67kg,Alec Gutierrez,61.2,-32,32,-34,39,41,-43,32,41,73
Tradition Barbell Open II,2022-04-02,Women's 14-15 Age Group 40kg,Alani Rose,38.7,25,-28,28,-35,35,-38,28,35,63
Tradition Barbell Open II,2022-04-02,Men's 13 Under Age Group 36kg,Rome Barker,36,22,24,25,28,31,33,25,33,58
