meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Dallas Weightifting Championship,2023-11-04,Open Men's +109kg,Aaron Williams,175.2,-180,180,-185,220,228,-233,180,228,408
Dallas Weightifting Championship,2023-11-04,Open Men's 96kg,Blaine Brooks,90.8,135,140,143,170,177,182,143,182,325
Dallas Weightifting Championship,2023-11-04,Open Men's 96kg,Chase Durham,95.9,130,-135,135,160,165,-169,135,165,300
Dallas Weightifting Championship,2023-11-04,Open Men's 96kg,Sam Dollar,93.9,120,125,130,150,-163,-163,130,150,280
Dallas Weightifting Championship,2023-11-04,Open Men's 102kg,Kenderic McMillian,102,120,125,130,150,0,0,130,150,280
Dallas Weightifting Championship,2023-11-04,Men's Masters (35-39) 89kg,David Young,83.4,112,116,120,136,141,-143,120,141,261
Dallas Weightifting Championship,2023-11-04,Open Men's 81kg,Rhashan Brazelton,78.5,110,-115,-117,125,-130,130,110,130,240
Dallas Weightifting Championship,2023-11-04,Open Men's 81kg,Dana Harris,79,90,100,110,120,130,-137,110,130,240
Dallas Weightifting Championship,2023-11-04,Open Men's 109kg,Miguel Ponce Kinser,103.9,93,-97,97,131,-137,137,97,137,234
Dallas Weightifting Championship,2023-11-04,Open Men's 89kg,Cason Kelly,87.5,88,92,95,125,128,131,95,131,226
Dallas Weightifting Championship,2023-11-04,Open Men's 89kg,Jonathan Furrh,89,85,91,97,108,115,122,97,122,219
Dallas Weightifting Championship,2023-11-04,Open Men's 81kg,Danny Zheng,79.8,-100,-100,100,115,-120,-125,100,115,215
Dallas Weightifting Championship,2023-11-04,Open Men's 89kg,Carlos Pliego Gomez,89,84,87,-92,110,116,121,87,121,208
Dallas Weightifting Championship,2023-11-04,Open Women's 71kg,Casey Aguilar-Gervase,67,86,89,92,106,110,114,92,114,206
Dallas Weightifting Championship,2023-11-04,Open Women's 64kg,Shayla Moore,60,82,86,90,108,112,115,90,115,205
Dallas Weightifting Championship,2023-11-04,Junior Women's 71kg,Addie Anderson,69.6,-87,-87,87,108,111,-114,87,111,198
Dallas Weightifting Championship,2023-11-04,Open Women's 64kg,Bryn Odberg,64,79,82,85,104,108,111,85,111,196
Dallas Weightifting Championship,2023-11-04,Junior Women's 64kg,Mallory Garza,62,-79,79,81,105,-109,-111,81,105,186
Dallas Weightifting Championship,2023-11-04,Open Women's 71kg,Adrienne Robertson,65,75,78,81,100,104,-108,81,104,185
Dallas Weightifting Championship,2023-11-04,Open Women's 87kg,Natalie Bufton,81.7,78,-82,82,100,-104,-105,82,100,182
Dallas Weightifting Championship,2023-11-04,Open Women's 76kg,Emily Potts,72.2,68,71,74,94,-97,100,74,100,174
Dallas Weightifting Championship,2023-11-04,Open Men's 81kg,Luis  Ruiz,74.1,68,-72,72,95,100,-102,72,100,172
Dallas Weightifting Championship,2023-11-04,Open Men's 67kg,Daud Jamshaid,61.8,72,-75,75,92,-95,95,75,95,170
Dallas Weightifting Championship,2023-11-04,Men's Masters (40-44) 89kg,Alex Styers,85.5,70,-75,-75,90,95,98,70,98,168
Dallas Weightifting Championship,2023-11-04,Open Women's 71kg,Kaylan Lee,70.3,74,-77,-78,-89,90,-94,74,90,164
Dallas Weightifting Championship,2023-11-04,Open Women's +87kg,Tasha  Roach,166.5,62,66,68,-89,89,93,68,93,161
Dallas Weightifting Championship,2023-11-04,Women's Masters (35-39) 59kg,Rachelyn Teague,58.8,63,66,-70,-83,84,-88,66,84,150
Dallas Weightifting Championship,2023-11-04,Open Women's 59kg,Lexi Pepper,59,57,60,63,75,78,81,63,81,144
Dallas Weightifting Championship,2023-11-04,Open Women's 64kg,Amanda Putnam,64,63,65,-68,68,-71,71,65,71,136
Dallas Weightifting Championship,2023-11-04,Open Women's +87kg,Celina Lesa,89.5,-55,55,57,63,67,70,57,70,127
Dallas Weightifting Championship,2023-11-04,Open Women's 55kg,Caitlyn Harris,53,52,55,-58,65,70,-75,55,70,125
Dallas Weightifting Championship,2023-11-04,Women's Masters (55-59) 76kg,Tracy Wilson,72,47,50,52,60,63,65,52,65,117
Dallas Weightifting Championship,2023-11-04,Women's Masters (35-39) 64kg,Kalah Thompson,61.5,43,46,50,57,63,-66,50,63,113
Dallas Weightifting Championship,2023-11-04,Open Women's +87kg,Hailey Malicoat,95.9,44,47,-50,55,58,61,47,61,108
Dallas Weightifting Championship,2023-11-04,Junior Men's 81kg,Carson Underwood,77.7,35,40,45,40,45,51,45,51,96
Dallas Weightifting Championship,2023-11-04,Open Women's 81kg,Summer Kelly,80.4,39,43,-45,50,-53,-56,43,50,93
Dallas Weightifting Championship,2023-11-04,Women's 14-15 Age Group 71kg,Hannah Hankins,64.5,37,-40,-40,47,50,52,37,52,89
Dallas Weightifting Championship,2023-11-04,Men's 14-15 Age Group 67kg,Adam Ostrinsky,61.2,30,35,-37,40,47,51,35,51,86
Dallas Weightifting Championship,2023-11-04,Women's Masters (45-49) 76kg,Mahalia Locklin,75.9,30,32,33,-50,50,51,33,51,84
Dallas Weightifting Championship,2023-11-04,Women's 14-15 Age Group 55kg,Corinne Blackwell,54,25,28,31,30,35,40,31,40,71
Dallas Weightifting Championship,2023-11-04,Men's 13 Under Age Group 49kg,Myles White,47.1,19,22,25,26,29,32,25,32,57
Dallas Weightifting Championship,2023-11-04,Men's 13 Under Age Group 36kg,Robert Ramsey 2nd,34.7,21,24,-27,28,31,-39,24,31,55
Dallas Weightifting Championship,2023-11-04,Women's 13 Under Age Group 45kg,Elhiana Inez Perez,40.4,17,21,22,22,26,-28,22,26,48
Dallas Weightifting Championship,2023-11-04,Men's 13 Under Age Group 39kg,Felix Yandel Rivera,37.8,12,14,16,15,17,20,16,20,36
Dallas Weightifting Championship,2023-11-04,Men's 13 Under Age Group 32kg,Carter Kohls,27.1,13,15,-17,17,-19,19,15,19,34
Dallas Weightifting Championship,2023-11-04,Open Women's 59kg,Savanna Anderson,59,-65,-66,-69,80,-83,-85,0,80,0
Dallas Weightifting Championship,2023-11-04,Open Men's 102kg,Colton Risinger,98.5,-125,-125,-130,155,160,165,0,165,0
