meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
2024 O.C. State Qualifier,2024-03-30,Open Men's 109kg,Justin Davila,105,130,135,0,160,165,0,135,165,300
2024 O.C. State Qualifier,2024-03-30,Open Men's 81kg,Chris Santana,74.7,106,110,-114,140,146,152,110,152,262
2024 O.C. State Qualifier,2024-03-30,Men's Masters (35-39) 89kg,John Casselberry,87.25,95,100,105,137,-144,-146,105,137,242
2024 O.C. State Qualifier,2024-03-30,Junior Men's 73kg,nick stoeke,71.7,-90,90,100,100,-128,128,100,128,228
2024 O.C. State Qualifier,2024-03-30,Open Men's 96kg,Rodel Gonzalez,93.55,91,-96,96,118,-122,-122,96,118,214
2024 O.C. State Qualifier,2024-03-30,Junior Men's 61kg,Ricardo Macario Garcia,59.25,65,-70,73,88,92,-102,73,92,165
2024 O.C. State Qualifier,2024-03-30,Open Men's 89kg,Nicholas Barbosa,87.25,65,70,73,85,-91,91,73,91,164
2024 O.C. State Qualifier,2024-03-30,Open Women's 49kg,Omayraliz Ortiz,49,68,-71,71,87,90,-92,71,90,161
2024 O.C. State Qualifier,2024-03-30,Open Women's 81kg,Sarah Kehoe,77.4,65,68,-71,85,88,91,68,91,159
2024 O.C. State Qualifier,2024-03-30,Open Women's 55kg,Jayda Jenkins,53.25,-65,66,-69,85,90,-95,66,90,156
2024 O.C. State Qualifier,2024-03-30,Men's 16-17 Age Group 89kg,Sebastian Perez,85.65,56,61,-65,86,89,91,61,91,152
2024 O.C. State Qualifier,2024-03-30,Open Women's 59kg,Sarah Hellwig,57.1,66,68,-70,80,83,-86,68,83,151
2024 O.C. State Qualifier,2024-03-30,Men's 16-17 Age Group 81kg,Renzo De Oliveira,77.95,-55,55,-60,84,-87,87,55,87,142
2024 O.C. State Qualifier,2024-03-30,Open Women's 55kg,Mia Rodriguez,55,52,-55,-55,65,69,72,52,72,124
2024 O.C. State Qualifier,2024-03-30,Men's 16-17 Age Group 67kg,Benjamin Dufresne,63.8,42,45,48,61,64,67,48,67,115
2024 O.C. State Qualifier,2024-03-30,Open Women's 59kg,Niah Murnan,57.1,48,52,-54,56,59,62,52,62,114
2024 O.C. State Qualifier,2024-03-30,Junior Men's 67kg,Mateo Camargo,65,40,44,50,55,60,63,50,63,113
2024 O.C. State Qualifier,2024-03-30,Open Women's 76kg,Rachel Bloom,75.2,-48,-48,48,55,59,65,48,65,113
2024 O.C. State Qualifier,2024-03-30,Open Women's 71kg,Cristina Yorkey,66.25,40,43,46,53,56,58,46,58,104
2024 O.C. State Qualifier,2024-03-30,Women's 14-15 Age Group 64kg,Bryleigh Batz,62.1,40,43,46,50,53,-56,46,53,99
2024 O.C. State Qualifier,2024-03-30,Open Women's 64kg,Heidi Ammann,61.3,-43,43,-46,-50,51,53,43,53,96
2024 O.C. State Qualifier,2024-03-30,Open Women's 55kg,Tresley Register,50.5,28,30,-34,36,39,-42,30,39,69
2024 O.C. State Qualifier,2024-03-30,Open Women's 76kg,Beatriz Novo,73.2,25,28,31,35,-38,38,31,38,69
