meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
2023 USA Weightlifting New Jersey Novice Liftoff,2023-06-25,Open Men's +109kg,Christian Branch-Young,116.8,-107,-107,107,130,136,-142,107,136,243
2023 USA Weightlifting New Jersey Novice Liftoff,2023-06-25,Open Men's 102kg,Nico Monteforte,101.6,-103,103,-107,125,-132,132,103,132,235
2023 USA Weightlifting New Jersey Novice Liftoff,2023-06-25,Open Men's 89kg,Mike Hughes,88.4,93,95,-97,115,120,-125,95,120,215
2023 USA Weightlifting New Jersey Novice Liftoff,2023-06-25,Open Men's 73kg,Daniel Bulay,72.7,90,94,-100,105,110,115,94,115,209
2023 USA Weightlifting New Jersey Novice Liftoff,2023-06-25,Men's Masters (35-39) 73kg,Carson Lee,72.7,83,86,89,102,107,112,89,112,201
2023 USA Weightlifting New Jersey Novice Liftoff,2023-06-25,Junior Men's 81kg,Ethan Caudle,80.7,75,-80,80,110,115,-120,80,115,195
2023 USA Weightlifting New Jersey Novice Liftoff,2023-06-25,Open Men's 89kg,Jack Nydick,86.7,90,-95,-95,105,-111,-113,90,105,195
2023 USA Weightlifting New Jersey Novice Liftoff,2023-06-25,Open Men's 89kg,Luis Grullon,84.4,75,80,83,-105,105,112,83,112,195
2023 USA Weightlifting New Jersey Novice Liftoff,2023-06-25,Open Men's 89kg,Wilmot Wilson,86.2,75,80,-85,100,105,-110,80,105,185
2023 USA Weightlifting New Jersey Novice Liftoff,2023-06-25,Men's Masters (40-44) 96kg,David Pina,94,71,74,-77,98,103,-107,74,103,177
2023 USA Weightlifting New Jersey Novice Liftoff,2023-06-25,Men's Masters (35-39) 89kg,Lance Farrell,86.9,63,67,73,-95,96,100,73,100,173
2023 USA Weightlifting New Jersey Novice Liftoff,2023-06-25,Men's Masters (35-39) 81kg,Mauricio Rodriguez,80.3,60,65,68,90,95,98,68,98,166
2023 USA Weightlifting New Jersey Novice Liftoff,2023-06-25,Open Men's 102kg,Sergio Palomo,98.1,60,-70,70,90,95,-100,70,95,165
2023 USA Weightlifting New Jersey Novice Liftoff,2023-06-25,Open Men's 81kg,Kelvin Checo,80.7,60,63,66,85,88,92,66,92,158
2023 USA Weightlifting New Jersey Novice Liftoff,2023-06-25,Open Women's +87kg,Justine  Rivera ,90.9,63,66,69,70,75,80,69,80,149
2023 USA Weightlifting New Jersey Novice Liftoff,2023-06-25,Junior Men's 67kg,Justin Bongcaron,65.4,54,57,-61,76,79,81,57,81,138
2023 USA Weightlifting New Jersey Novice Liftoff,2023-06-25,Men's Masters (35-39) 81kg,Eric Hall,80.4,53,55,-61,80,-84,-84,55,80,135
2023 USA Weightlifting New Jersey Novice Liftoff,2023-06-25,Women's Masters (35-39) +87kg,Eina Jane Adlawan,96.4,43,47,50,61,64,69,50,69,119
2023 USA Weightlifting New Jersey Novice Liftoff,2023-06-25,Open Men's 96kg,David Jimenez,95.5,45,50,55,50,55,60,55,60,115
2023 USA Weightlifting New Jersey Novice Liftoff,2023-06-25,Women's Masters (40-44) +87kg,Maria McClelland ,91.9,-38,-38,40,58,60,-62,40,60,100
2023 USA Weightlifting New Jersey Novice Liftoff,2023-06-25,Open Women's 64kg,Paige Garwood,61.9,36,38,-41,58,60,-62,38,60,98
2023 USA Weightlifting New Jersey Novice Liftoff,2023-06-25,Junior Women's 76kg,Caroline  Kircher ,71.5,40,-42,-42,50,55,-60,40,55,95
2023 USA Weightlifting New Jersey Novice Liftoff,2023-06-25,Men's Masters (65-69) 81kg,David Bruzzi,78.2,35,38,40,38,41,45,40,45,85
2023 USA Weightlifting New Jersey Novice Liftoff,2023-06-25,Open Women's +87kg,Ana Claro,127.4,27,-32,33,40,44,50,33,50,83
2023 USA Weightlifting New Jersey Novice Liftoff,2023-06-25,Women's Masters (60-64) 76kg,Christine Boss,72.5,32,35,-38,41,44,-50,35,44,79
2023 USA Weightlifting New Jersey Novice Liftoff,2023-06-25,Women's Masters (50-54) 64kg,Liz Pereyra,63.7,27,30,-33,32,34,40,30,40,70
2023 USA Weightlifting New Jersey Novice Liftoff,2023-06-25,Open Women's 71kg,Akshita Garg,69.7,-20,20,-21,20,22,-25,20,22,42
