meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
HWC Winter Open 2017,2017-01-14,Open Men's 105 kg,Daniel Freeman,94.3,103,106,110,-132,133,136,110,136,246
HWC Winter Open 2017,2017-01-14,Open Men's 94 kg,Mack Graham,92.9,-105,105,110,125,-131,136,110,136,246
HWC Winter Open 2017,2017-01-14,Open Men's+105 kg,Aaron Ringel,107.9,92,97,-101,130,135,147,97,147,244
HWC Winter Open 2017,2017-01-14,Open Men's 77 kg,Jacob OConnor,73.5,85,88,92,111,115,-120,92,115,207
HWC Winter Open 2017,2017-01-14,Open Men's 77 kg,Garrett Hess,72.75,84,88,90,110,113,-116,90,113,203
HWC Winter Open 2017,2017-01-14,Open Men's 77 kg,Santiago Acevedo Palacios,72.85,83,88,-93,103,110,-115,88,110,198
HWC Winter Open 2017,2017-01-14,Open Men's+105 kg,Robert Cameron,105.8,70,75,81,100,-105,111,81,111,192
HWC Winter Open 2017,2017-01-14,Open Men's 85 kg,Alexander Koch,84.6,80,-83,-83,100,103,-105,80,103,183
HWC Winter Open 2017,2017-01-14,Open Women's 69 kg,Samantha Kirkland,65,-60,60,-68,73,79,-84,60,79,139
HWC Winter Open 2017,2017-01-14,Open Women's 58 kg,Mariah merkle,57.8,57,59,-60,71,73,76,59,76,135
HWC Winter Open 2017,2017-01-14,Open Women's 58 kg,Tiffany Black,57.3,55,-58,58,63,67,-71,58,67,125
HWC Winter Open 2017,2017-01-14,Men's 14-15 Age Group 56 Kg,Trevor Owens,54,47,50,53,64,68,71,53,71,124
HWC Winter Open 2017,2017-01-14,Women's 14-15 Age Group 69 kg,Camryn Evett,63.8,48,-52,-55,55,59,63,48,63,111
HWC Winter Open 2017,2017-01-14,Open Women's 69 kg,Shannon Martin,66.7,43,46,49,55,-58,58,49,58,107
HWC Winter Open 2017,2017-01-14,Women's Masters (35-39) 63 kg,Melissa Hill,60.85,40,43,-45,55,-57,-58,43,55,98
HWC Winter Open 2017,2017-01-14,Women's Masters (35-39) 63 kg,Allyson Cochran,62.3,42,-44,-44,50,52,53,42,53,95
HWC Winter Open 2017,2017-01-14,Men's 14-15 Age Group 62 kg,Brandon Sheets,56.6,30,-33,-36,40,44,47,30,47,77
HWC Winter Open 2017,2017-01-14,Open Women's +90 kg,Lindsey Powell,110,64,-68,68,-92,-92,-92,68,0,68
HWC Winter Open 2017,2017-01-14,Open Women's 58 kg,Hannah Trinh,57.8,-48,-50,-50,67,68,-71,0,68,68
HWC Winter Open 2017,2017-01-14,Open Women's 75 kg,Carlie Bradfield,74,-64,-64,64,-93,-93,-93,64,0,64
HWC Winter Open 2017,2017-01-14,Women's 16-17 Age Group 69 kg,Ashlee Owens,67.3,-58,-58,58,-83,-83,-83,58,0,58
HWC Winter Open 2017,2017-01-14,Women's 14-15 Age Group 48 kg,Miranda Huffman,47.45,-18,18,20,24,26,29,20,29,49
HWC Winter Open 2017,2017-01-14,Women's 13 Under Age Group 35kg,Camila Haussmann,33.95,15,18,-21,-23,23,24,18,24,42
HWC Winter Open 2017,2017-01-14,Women's 13 Under Age Group 39kg,Molly Raines,37.6,-29,-29,-30,37,-40,40,0,40,40
HWC Winter Open 2017,2017-01-14,Men's 13 Under Age Group 35 Kg,Bryson Duncan,33.55,12,14,16,19,20,21,16,21,37
