meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
LVB In House Masters Qualifier,2024-01-28,Men's Masters (40-44) 81kg,William Bybee,78.4,90,95,100,120,125,130,100,130,230
LVB In House Masters Qualifier,2024-01-29,Men's Masters (35-39) 96kg,Ivan Jarusiri,89.2,0,86,0,114,0,0,86,114,200
LVB In House Masters Qualifier,2024-01-27,Open Women's 87kg,Betsy Kuhns,83,64,68,71,80,85,0,71,85,156
LVB In House Masters Qualifier,2024-02-01,Women's Masters (40-44) 76kg,Erica Blanton,75.8,52,54,56,63,70,76,56,76,132
LVB In House Masters Qualifier,2024-01-31,Men's Masters (65-69) 89kg,Arthur Ladanga,83.6,47,49,0,65,69,71,49,71,120
LVB In House Masters Qualifier,2024-02-03,Women's Masters (40-44) 76kg,Samantha Duome,75.5,43,45,47,62,64,65,47,65,112
LVB In House Masters Qualifier,2024-02-02,Women's Masters (35-39) 71kg,Jessie Laigaie,70.4,38,40,42,58,62,0,42,62,104
LVB In House Masters Qualifier,2024-02-04,Women's Masters (35-39) 59kg,Cindy Sanchez,58.4,44,46,48,48,50,52,48,52,100
LVB In House Masters Qualifier,2024-02-05,Women's Masters (40-44) 71kg,Rose Peterson,65,36,38,40,45,48,50,40,50,90
LVB In House Masters Qualifier,2024-01-30,Men's Masters (35-39) 67kg,Frederick Jurado,66.7,67,70,72,0,0,0,72,0,0
