meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
2012 Rocky Mountain State Games,2012-07-28,Open Men's 85 kg,Philip Locker,83.2,117,122,125,152,157,162,125,162,287
2012 Rocky Mountain State Games,2012-07-28,Open Men's 105 kg,Travis Vlantes,103.3,115,120,-127,150,-155,-156,120,150,270
2012 Rocky Mountain State Games,2012-07-28,Open Men's 105 kg,Jacob Knighton,103.2,120,-125,-125,-140,-140,140,120,140,260
2012 Rocky Mountain State Games,2012-07-28,Open Men's 77 kg,Miller Brock,75.3,100,105,110,137,145,-150,110,145,255
2012 Rocky Mountain State Games,2012-07-28,Open Men's+105 kg,Justin LaBorde,107.1,100,-105,105,145,147,-155,105,147,252
2012 Rocky Mountain State Games,2012-07-28,Open Men's 77 kg,Hunter Henzler,76.2,90,95,100,110,115,120,100,120,220
2012 Rocky Mountain State Games,2012-07-28,Open Men's 77 kg,Jared Gibbons,75.4,93,99,-104,113,118,-121,99,118,217
2012 Rocky Mountain State Games,2012-07-28,Open Men's 94 kg,Kyle Fenton,92,92,97,-103,120,-126,-126,97,120,217
2012 Rocky Mountain State Games,2012-07-28,Open Men's 105 kg,McCullough Crawford,101.7,91,96,-100,117,-121,121,96,121,217
2012 Rocky Mountain State Games,2012-07-28,Open Men's 94 kg,Michael Silverman,93.3,100,103,-105,-111,-111,111,103,111,214
2012 Rocky Mountain State Games,2012-07-28,Open Men's 77 kg,Ryan Freese,75.8,85,92,95,112,117,-123,95,117,212
2012 Rocky Mountain State Games,2012-07-28,Open Men's 85 kg,Dustin Holman,84.7,-92,92,-96,120,-124,-124,92,120,212
2012 Rocky Mountain State Games,2012-07-28,Open Men's 85 kg,Benton Gray,81.6,87,92,97,105,110,115,97,115,212
2012 Rocky Mountain State Games,2012-07-28,Open Men's 77 kg,Nicholas Cousino,75.3,-83,84,91,101,108,116,91,116,207
2012 Rocky Mountain State Games,2012-07-28,Open Men's 69 kg,Dalton McGregor,67.4,85,90,94,100,105,110,94,110,204
2012 Rocky Mountain State Games,2012-07-28,Open Men's 77 kg,Toshiya Nishimura,75.4,85,-90,91,-105,105,110,91,110,201
2012 Rocky Mountain State Games,2012-07-28,Open Men's 77 kg,Chandon Beasley-Rose,74.2,75,80,-85,100,105,115,80,115,195
2012 Rocky Mountain State Games,2012-07-28,Open Men's 85 kg,Jason Livermore,84.1,85,-92,-94,110,-118,-123,85,110,195
2012 Rocky Mountain State Games,2012-07-28,Open Men's 94 kg,Christopher McMahon,92.5,82,85,-90,102,-108,108,85,108,193
2012 Rocky Mountain State Games,2012-07-28,Open Men's 69 kg,Richard Trujillo,67.6,-77,77,81,100,105,110,81,110,191
2012 Rocky Mountain State Games,2012-07-28,Open Men's 105 kg,Isaac Munoz,102.2,85,-90,-91,105,-110,-110,85,105,190
2012 Rocky Mountain State Games,2012-07-28,Open Men's 77 kg,Micah Dolcort-Silver,74.8,75,78,-81,102,106,110,78,110,188
2012 Rocky Mountain State Games,2012-07-28,Open Men's 77 kg,Brian Bender,76,75,80,-83,98,102,106,80,106,186
2012 Rocky Mountain State Games,2012-07-28,Open Men's 85 kg,Ryan Burkepile,82.6,-80,80,-86,-105,105,-111,80,105,185
2012 Rocky Mountain State Games,2012-07-28,Open Men's 85 kg,David Gray,82.6,75,79,82,95,100,103,82,103,185
2012 Rocky Mountain State Games,2012-07-28,Open Men's 77 kg,Cory Sullivan,72.6,70,75,78,95,100,105,78,105,183
2012 Rocky Mountain State Games,2012-07-28,Open Men's 94 kg,Garrett Gill,90.5,75,80,-85,-103,103,-110,80,103,183
2012 Rocky Mountain State Games,2012-07-28,Open Men's 94 kg,Benjamin O'Connor,90.1,75,80,85,90,95,98,85,98,183
2012 Rocky Mountain State Games,2012-07-28,Open Men's 77 kg,Matthew Cartee,75.8,80,85,-90,95,0,0,85,95,180
2012 Rocky Mountain State Games,2012-07-28,Open Men's 85 kg,Steven Smith,80.3,71,-74,75,88,96,-104,75,96,171
2012 Rocky Mountain State Games,2012-07-28,Open Men's 77 kg,Jason Zietz,72.7,65,69,-73,95,98,100,69,100,169
2012 Rocky Mountain State Games,2012-07-28,Open Women's +75 Kg,Ashley Stephens,96.7,64,68,72,85,89,93,72,93,165
2012 Rocky Mountain State Games,2012-07-28,Open Men's 85 kg,David Phelps,84.8,62,66,70,85,90,95,70,95,165
2012 Rocky Mountain State Games,2012-07-28,Open Men's 77 kg,Matthew Muramoto,71.4,67,71,-78,87,93,-96,71,93,164
2012 Rocky Mountain State Games,2012-07-28,Open Men's 105 kg,John Giduck,101.2,65,75,-80,75,85,0,75,85,160
2012 Rocky Mountain State Games,2012-07-28,Open Men's 105 kg,Hayden Vogler,98.6,65,70,-75,82,-88,89,70,89,159
2012 Rocky Mountain State Games,2012-07-28,Open Men's 85 kg,Jacob Cline,83.6,-68,68,-70,78,82,86,68,86,154
2012 Rocky Mountain State Games,2012-07-28,Open Men's 69 kg,Hunter Brock,64.3,57,-62,63,80,85,-90,63,85,148
2012 Rocky Mountain State Games,2012-07-28,Open Women's 63 kg,Kim Pinske,63,58,60,63,77,79,83,63,83,146
2012 Rocky Mountain State Games,2012-07-28,Open Men's 77 kg,Mason Smith,71.1,57,62,-67,72,77,80,62,80,142
2012 Rocky Mountain State Games,2012-07-28,Open Men's 77 kg,Matthew Chandler,76.6,57,60,62,77,80,-84,62,80,142
2012 Rocky Mountain State Games,2012-07-28,Open Men's 77 kg,Dan'l Hollis,75.9,50,55,60,70,75,77,60,77,137
