meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Feel the Steel II,2014-06-21,Open Men's+105 kg,Daniel Rios,114,100,107,110,137,147,155,110,155,265
Feel the Steel II,2014-06-21,Open Men's 94 kg,Jason Berg,92.5,100,107,110,132,140,145,110,145,255
Feel the Steel II,2014-06-21,Open Men's 85 kg,Vlad Iliescu,82.6,100,105,110,128,137,142,110,142,252
Feel the Steel II,2014-06-21,Open Men's 85 kg,Chad Laflamme,85,100,102,105,125,127,137,105,137,242
Feel the Steel II,2014-06-21,Open Men's 94 kg,CARLOS VARGAS,91.7,85,95,100,115,123,128,100,128,228
Feel the Steel II,2014-06-21,Open Men's 94 kg,Nick Kaiser,86.9,90,92,100,115,117,120,100,120,220
Feel the Steel II,2014-06-21,Open Men's 77 kg,Wayne McElmoyl,76.4,95,98,101,117,117,117,101,117,218
Feel the Steel II,2014-06-21,Open Men's 85 kg,Heriberto Basulto,84.9,80,80,97,115,120,120,97,120,217
Feel the Steel II,2014-06-21,Open Men's 94 kg,Daniel Inzunza,92.9,84,90,95,100,114,121,95,121,216
Feel the Steel II,2014-06-21,Open Men's 85 kg,Aleksandrs Nehajenko,80.3,80,84,84,120,125,130,84,130,214
Feel the Steel II,2014-06-21,Open Men's 94 kg,Nick Addario,92,82,86,96,105,111,115,96,115,211
Feel the Steel II,2014-06-21,Open Men's 77 kg,Ryan Gray,75.8,80,86,95,100,105,107,95,107,202
Feel the Steel II,2014-06-21,Open Men's 94 kg,Ruben Perez,92.3,80,84,88,103,109,112,88,112,200
Feel the Steel II,2014-06-21,Open Men's 94 kg,Quinton Lundeen,93.9,77,80,80,105,110,115,80,115,195
Feel the Steel II,2014-06-21,Women's Masters (35-39) +75 kg,Evelyn Kaiwi-Hernandez,76.8,65,70,75,88,93,98,75,98,173
Feel the Steel II,2014-06-21,Open Men's 69 kg,Audi Claros,68.6,64,64,70,70,80,86,70,86,156
Feel the Steel II,2014-06-21,Open Women's 69 kg,Marissa Grudowski,68.5,60,65,67,80,85,88,67,88,155
Feel the Steel II,2014-06-21,Open Men's 62 kg,Jonathan Agoot,60.1,55,60,65,78,84,90,65,90,155
Feel the Steel II,2014-06-21,Open Men's 69 kg,Ryan Martinez,67.8,60,64,68,70,75,80,68,80,148
Feel the Steel II,2014-06-21,Open Women's +75 Kg,Carlyn Stich,80.9,42,46,52,56,63,68,52,68,120
Feel the Steel II,2014-06-21,Open Women's 63 kg,Andrea Pino Antl,61.2,48,52,52,57,61,66,52,66,118
Feel the Steel II,2014-06-21,Open Women's 63 kg,Rochelle Belk,60.8,40,44,46,56,62,64,46,64,110
Feel the Steel II,2014-06-21,Open Women's +75 Kg,Kristal Navarro,90.6,30,30,35,43,50,50,35,50,85
Feel the Steel II,2014-06-21,Women's 13 Under Age Group 44kg,Sofia Addario,42.4,12,14,14,20,25,27,14,27,41
