meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
2019 TCA Summer Lift-Off Weightlifting Meet,2019-05-18,Open Men's +109kg,Joshua Squyres,112.94,127,132,137,160,165,171,137,171,308
2019 TCA Summer Lift-Off Weightlifting Meet,2019-05-18,Open Men's 89kg,Connor Malone,88.16,110,-117,120,140,150,-155,120,150,270
2019 TCA Summer Lift-Off Weightlifting Meet,2019-05-18,Open Men's 102kg,Joey Taua'i Sr,96.08,108,112,-115,-140,140,-145,112,140,252
2019 TCA Summer Lift-Off Weightlifting Meet,2019-05-18,Open Men's 89kg,Jason Martinez,85.06,102,106,110,127,131,134,110,134,244
2019 TCA Summer Lift-Off Weightlifting Meet,2019-05-18,Open Men's 89kg,Sean McConnell,87.1,96,99,103,133,137,-142,103,137,240
2019 TCA Summer Lift-Off Weightlifting Meet,2019-05-18,Open Men's 81kg,David Miller,80.44,-95,95,100,125,-130,133,100,133,233
2019 TCA Summer Lift-Off Weightlifting Meet,2019-05-18,Open Men's 89kg,Michael Nishimoto,87.68,96,-101,101,120,-125,126,101,126,227
2019 TCA Summer Lift-Off Weightlifting Meet,2019-05-18,Open Men's 73kg,dominick peru,72.98,100,-103,-103,126,-128,-131,100,126,226
2019 TCA Summer Lift-Off Weightlifting Meet,2019-05-18,Open Men's 89kg,Darius Constancio,87.92,92,95,99,115,118,123,99,123,222
2019 TCA Summer Lift-Off Weightlifting Meet,2019-05-18,Open Men's 109kg,Christian Nunez,108.86,-80,90,-97,-125,-125,125,90,125,215
2019 TCA Summer Lift-Off Weightlifting Meet,2019-05-18,Open Men's +109kg,Mark Schlueter,109.34,85,89,92,110,115,120,92,120,212
2019 TCA Summer Lift-Off Weightlifting Meet,2019-05-18,Open Men's 96kg,Sean Turner,92.64,88,91,-94,111,115,120,91,120,211
2019 TCA Summer Lift-Off Weightlifting Meet,2019-05-18,Open Men's 89kg,Christopher Kim,85.08,80,87,-94,100,110,120,87,120,207
