meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Pittsburgh Open Weightlifting Championships,2014-01-04,Open Men's+105 kg,Kevin Cornell,109.19,-152,152,-157,180,190,-200,152,190,342
Pittsburgh Open Weightlifting Championships,2014-01-04,Open Men's 105 kg,Michael Kreatsoulas,104.93,-145,145,-150,178,-184,-185,145,178,323
Pittsburgh Open Weightlifting Championships,2014-01-04,Open Men's+105 kg,Jeb Smith,142,130,135,140,155,160,165,140,165,305
Pittsburgh Open Weightlifting Championships,2014-01-04,Open Men's 105 kg,Cameron Davidson,96.86,-125,125,-130,155,160,-162,125,160,285
Pittsburgh Open Weightlifting Championships,2014-01-04,Open Men's 94 kg,Jon Dawson,93.5,118,123,-127,-155,-155,155,123,155,278
Pittsburgh Open Weightlifting Championships,2014-01-04,Open Men's 77 kg,Phillip Schneider,75.49,110,114,118,142,147,152,118,152,270
Pittsburgh Open Weightlifting Championships,2014-01-04,Open Men's 94 kg,Danny Salvatore,92.6,115,-120,-120,145,-150,150,115,150,265
Pittsburgh Open Weightlifting Championships,2014-01-04,Open Men's 94 kg,Dan Smith,90.1,105,110,-113,128,132,136,110,136,246
Pittsburgh Open Weightlifting Championships,2014-01-04,Open Men's 94 kg,Jesse Kelley,92.4,100,105,109,126,130,133,109,133,242
Pittsburgh Open Weightlifting Championships,2014-01-04,Open Men's 105 kg,Tim Guarino,99.85,94,99,102,125,131,136,102,136,238
Pittsburgh Open Weightlifting Championships,2014-01-04,Open Men's 94 kg,Kyle Kline,88.77,104,108,112,120,125,-130,112,125,237
Pittsburgh Open Weightlifting Championships,2014-01-04,Open Men's 77 kg,Kevin Hartness,76.91,100,-105,-105,130,135,-140,100,135,235
Pittsburgh Open Weightlifting Championships,2014-01-04,Open Men's 85 kg,Frank Cosenza,81.18,100,-105,-105,126,130,-134,100,130,230
Pittsburgh Open Weightlifting Championships,2014-01-04,Open Men's 94 kg,Jordan Houghton,90.78,105,-110,-110,120,124,-128,105,124,229
Pittsburgh Open Weightlifting Championships,2014-01-04,Open Men's 77 kg,Mark Miskovski,76.15,95,100,-109,120,-125,125,100,125,225
Pittsburgh Open Weightlifting Championships,2014-01-04,Open Men's 94 kg,Manuel Morales-Ortiz,93.63,93,98,100,-125,125,-130,100,125,225
Pittsburgh Open Weightlifting Championships,2014-01-04,Open Men's 85 kg,Zachary Lowry,80.31,98,-103,-105,116,-123,125,98,125,223
Pittsburgh Open Weightlifting Championships,2014-01-04,Open Men's 77 kg,Jonathan Drozd,73.69,94,100,-102,110,115,120,100,120,220
Pittsburgh Open Weightlifting Championships,2014-01-04,Open Men's 94 kg,Nathan Piper,90.42,90,95,-100,115,125,-130,95,125,220
Pittsburgh Open Weightlifting Championships,2014-01-04,Open Men's 94 kg,Christopher Campbell,89.25,85,-90,92,106,113,119,92,119,211
Pittsburgh Open Weightlifting Championships,2014-01-04,Open Men's 77 kg,Anthony Albano,76.53,-90,-90,90,115,120,-125,90,120,210
Pittsburgh Open Weightlifting Championships,2014-01-04,Open Men's 85 kg,Chad Curtis,84.84,90,-95,-95,110,115,120,90,120,210
Pittsburgh Open Weightlifting Championships,2014-01-04,Open Men's 94 kg,Thomas Banister,93.21,87,92,-95,110,115,-120,92,115,207
Pittsburgh Open Weightlifting Championships,2014-01-04,Open Men's 105 kg,Justin Metcalf,99.29,85,-90,-90,112,117,-120,85,117,202
Pittsburgh Open Weightlifting Championships,2014-01-04,Open Men's+105 kg,Kurtis Bell,123.56,80,85,90,103,-110,112,90,112,202
Pittsburgh Open Weightlifting Championships,2014-01-04,Open Men's 85 kg,Adrian Jourdan,77.8,75,80,85,100,105,110,85,110,195
Pittsburgh Open Weightlifting Championships,2014-01-04,Open Men's 94 kg,Frank Fonseca,90.28,75,-80,80,105,110,115,80,115,195
Pittsburgh Open Weightlifting Championships,2014-01-04,Open Men's 77 kg,Brendan Grossi,76,90,-93,-95,105,-110,-110,90,105,195
Pittsburgh Open Weightlifting Championships,2014-01-04,Open Men's 85 kg,Luke Moran,81,-85,-85,85,100,-110,110,85,110,195
Pittsburgh Open Weightlifting Championships,2014-01-04,Open Men's 94 kg,Nicolas Hebert,88.72,75,82,87,90,105,-112,87,105,192
