meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
HomeGymCon Lift Off,2024-04-27,Open Men's 109kg,Drake Thompson,108.1,-150,153,-160,190,196,-201,153,196,349
HomeGymCon Lift Off,2024-04-27,Junior Men's 96kg,Timothy Davis,91.85,-140,140,-145,180,185,-190,140,185,325
HomeGymCon Lift Off,2024-04-27,Open Men's +109kg,Jose Chavez,116.5,111,115,119,137,143,-148,119,143,262
HomeGymCon Lift Off,2024-04-27,Open Men's 96kg,Andrew Veith,95.5,100,104,107,128,133,137,107,137,244
HomeGymCon Lift Off,2024-04-27,Men's Masters (40-44) 81kg,Tim Geiman,81,95,-100,100,125,130,-135,100,130,230
HomeGymCon Lift Off,2024-04-27,Open Women's +87kg,Caitlin Thilges,139.9,85,91,-97,125,133,-144,91,133,224
HomeGymCon Lift Off,2024-04-27,Men's Masters (50-54) +109kg,Anthony Walker,114,91,95,97,118,122,125,97,125,222
HomeGymCon Lift Off,2024-04-27,Open Women's 59kg,Nicole Mercier,57.8,72,75,78,89,92,95,78,95,173
HomeGymCon Lift Off,2024-04-27,Open Men's 61kg,Logan Price,61,-70,71,74,95,99,-103,74,99,173
HomeGymCon Lift Off,2024-04-27,Men's 16-17 Age Group 73kg,Quinn Corcoran,69.5,71,73,-75,82,85,91,73,91,164
HomeGymCon Lift Off,2024-04-27,Junior Women's 55kg,Jaycee Mann,53.7,69,72,-75,85,89,-92,72,89,161
HomeGymCon Lift Off,2024-04-27,Women's 16-17 Age Group 76kg,Ella Crane,74,70,70,70,80,83,86,70,86,156
HomeGymCon Lift Off,2024-04-27,Open Men's 89kg,W Foster,86.9,59,63,-66,75,78,82,63,82,145
HomeGymCon Lift Off,2024-04-27,Open Men's 89kg,Chadstin Ballog,87.6,-57,57,-62,70,77,82,57,82,139
HomeGymCon Lift Off,2024-04-27,Open Women's 71kg,Cheyanna Heid,66,47,50,57,61,66,73,57,73,130
HomeGymCon Lift Off,2024-04-27,Men's 14-15 Age Group 67kg,Cole Nanny,66.2,48,50,52,58,60,63,52,63,115
HomeGymCon Lift Off,2024-04-27,Women's 14-15 Age Group 71kg,Payton Kramer,69.15,45,48,51,54,58,61,51,61,112
HomeGymCon Lift Off,2024-04-27,Open Women's 76kg,Ashlee Farris,73.8,40,43,46,54,61,-65,46,61,107
HomeGymCon Lift Off,2024-04-27,Women's 16-17 Age Group 55kg,Lyla Sharp,50.15,-45,45,-48,55,58,-61,45,58,103
HomeGymCon Lift Off,2024-04-27,Open Women's 81kg,Shelby Johnson,78.3,-42,42,44,52,55,58,44,58,102
HomeGymCon Lift Off,2024-04-27,Men's 14-15 Age Group 49kg,Caden Awishes,46.05,42,45,-47,50,53,-56,45,53,98
HomeGymCon Lift Off,2024-04-27,Women's 16-17 Age Group 55kg,Liliana  Ray,50.15,40,42,44,48,52,-55,44,52,96
HomeGymCon Lift Off,2024-04-27,Women's 14-15 Age Group 55kg,Annora Warner,54.95,31,33,35,40,42,45,35,45,80
HomeGymCon Lift Off,2024-04-27,Men's 13 Under Age Group 32kg,Grayson Ibrahim,28,15,16,-18,20,22,24,16,24,40
HomeGymCon Lift Off,2024-04-27,Women's 13 Under Age Group 40kg,Presley Kramer,39.8,11,13,15,14,16,-19,15,16,31
HomeGymCon Lift Off,2024-04-27,Open Men's 81kg,David Kinslow,75.1,-104,-104,-105,128,131,-134,0,131,0
