meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Last Chance Qualifier for AO Series I,2017-02-18,Open Men's 85 kg,Beaux Blackwood,84.4,125,-130,130,-154,159,-161,130,159,289
Last Chance Qualifier for AO Series I,2017-02-18,Open Men's 77 kg,Dominic Stolle,76.3,120,-125,127,150,155,-160,127,155,282
Last Chance Qualifier for AO Series I,2017-02-18,Open Men's 85 kg,Daniel Ware,84.9,120,-125,-125,-150,-153,153,120,153,273
Last Chance Qualifier for AO Series I,2017-02-18,Open Men's 105 kg,alireza yazdansheas,95.3,111,-115,-116,153,-156,-156,111,153,264
Last Chance Qualifier for AO Series I,2017-02-18,Open Men's 85 kg,Afeef Husni,84.4,85,95,105,120,130,140,105,140,245
Last Chance Qualifier for AO Series I,2017-02-18,Open Men's 94 kg,Fergus McAloon,91.2,105,-110,-110,130,135,137,105,137,242
Last Chance Qualifier for AO Series I,2017-02-18,Open Men's 94 kg,Dustin Baranowski,90.7,99,104,-107,-125,-130,130,104,130,234
Last Chance Qualifier for AO Series I,2017-02-18,Open Men's 62 kg,Bradford Kim,61.8,95,100,105,120,125,-130,105,125,230
Last Chance Qualifier for AO Series I,2017-02-18,Open Men's 85 kg,Justin Rosas,82.9,95,-100,100,-125,130,-133,100,130,230
Last Chance Qualifier for AO Series I,2017-02-18,Open Men's 105 kg,Dalton Bailey,97.8,95,100,-105,120,125,127,100,127,227
Last Chance Qualifier for AO Series I,2017-02-18,Open Men's 85 kg,Cody Martin,79.9,95,100,-105,-125,-125,125,100,125,225
Last Chance Qualifier for AO Series I,2017-02-18,Open Men's 62 kg,Martin Peralta,61.6,90,95,100,115,120,-125,100,120,220
Last Chance Qualifier for AO Series I,2017-02-18,Open Men's 85 kg,Hermanus Nieuwoudt,83.2,93,-100,-100,120,-127,-127,93,120,213
Last Chance Qualifier for AO Series I,2017-02-18,Open Men's 94 kg,John Beilue,88.6,90,93,-96,110,-114,-114,93,110,203
Last Chance Qualifier for AO Series I,2017-02-18,Open Men's 85 kg,David Holland,83.2,80,84,-85,110,114,-118,84,114,198
Last Chance Qualifier for AO Series I,2017-02-18,Open Men's 69 kg,Seth Williams,68.7,83,86,-88,-106,106,110,86,110,196
Last Chance Qualifier for AO Series I,2017-02-18,Open Men's 77 kg,toby quiroz,72.5,83,85,87,103,-106,-108,87,103,190
Last Chance Qualifier for AO Series I,2017-02-18,Open Men's 69 kg,Jesse Lisby,69,74,80,-84,95,104,107,80,107,187
Last Chance Qualifier for AO Series I,2017-02-18,Open Men's 77 kg,Michael Phung,75,-84,84,-87,98,-102,-103,84,98,182
Last Chance Qualifier for AO Series I,2017-02-18,Open Men's 94 kg,Anton Petukhov,93.4,80,-90,-90,95,-105,-106,80,95,175
Last Chance Qualifier for AO Series I,2017-02-18,Open Women's 69 kg,Carolyn Tobias,65.3,72,-75,75,92,-95,95,75,95,170
Last Chance Qualifier for AO Series I,2017-02-18,Open Men's 77 kg,David White,72.6,76,-79,-79,87,90,93,76,93,169
Last Chance Qualifier for AO Series I,2017-02-18,Open Men's 105 kg,Boyd Edwards,103.5,65,69,74,81,85,92,74,92,166
Last Chance Qualifier for AO Series I,2017-02-18,Open Men's+105 kg,Stephen Moore,127.6,65,70,-76,-90,90,93,70,93,163
Last Chance Qualifier for AO Series I,2017-02-18,Open Men's 94 kg,Michael Guzman,88.9,63,67,-71,90,-95,95,67,95,162
Last Chance Qualifier for AO Series I,2017-02-18,Open Women's 63 kg,Carley Lyons,61.6,67,69,71,87,90,-92,71,90,161
Last Chance Qualifier for AO Series I,2017-02-18,Open Women's 69 kg,Emma Latimore,65,63,-66,66,-87,87,90,66,90,156
Last Chance Qualifier for AO Series I,2017-02-18,Open Women's 75 kg,Chelsea Callahan,73.3,63,67,-72,84,87,-91,67,87,154
Last Chance Qualifier for AO Series I,2017-02-18,Open Women's 48 kg,Tori Mai,48,67,-70,-71,78,83,86,67,86,153
Last Chance Qualifier for AO Series I,2017-02-18,Open Women's 90 kg,Krysten Lerchbacker,89.4,64,67,-70,78,82,86,67,86,153
Last Chance Qualifier for AO Series I,2017-02-18,Open Women's 90 kg,Karly Jensen,80.2,65,68,-70,78,81,-84,68,81,149
Last Chance Qualifier for AO Series I,2017-02-18,Open Women's 69 kg,Devhen Murdock,65.7,60,64,-67,77,-81,83,64,83,147
Last Chance Qualifier for AO Series I,2017-02-18,Open Women's 90 kg,Cameron Wallace,80,57,60,64,73,78,82,64,82,146
Last Chance Qualifier for AO Series I,2017-02-18,Open Women's 75 kg,Jaclyn Wolfe,74.6,62,65,-68,70,77,80,65,80,145
Last Chance Qualifier for AO Series I,2017-02-18,Open Women's 53 kg,Susan Denum,52.8,62,65,-68,70,75,-79,65,75,140
Last Chance Qualifier for AO Series I,2017-02-18,Open Men's 94 kg,Trevor Peterson,93.9,-120,-125,-125,140,-146,-146,0,140,140
Last Chance Qualifier for AO Series I,2017-02-18,Open Women's 90 kg,Iselina Sanchez,78,55,57,-59,74,76,78,57,78,135
Last Chance Qualifier for AO Series I,2017-02-18,Open Women's 53 kg,Heather McBride,52.7,56,59,-61,70,73,75,59,75,134
Last Chance Qualifier for AO Series I,2017-02-18,Open Women's 75 kg,Tina Martinez,71.3,52,54,56,74,76,78,56,78,134
Last Chance Qualifier for AO Series I,2017-02-18,Open Men's 69 kg,Joe Romano,68.5,55,58,-70,68,69,76,58,76,134
Last Chance Qualifier for AO Series I,2017-02-18,Open Women's 90 kg,Gabrielle Robert,76.8,51,54,-56,-70,70,77,54,77,131
