meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
National university championships,2013-04-07,Open Men's 105 kg,Ian Wilson,98.1,150,156,156,190,196,201,156,201,357
National university championships,2013-04-07,Open Men's 94 kg,Jared Fleming,93.7,153,158,163,180,187,187,163,187,350
National university championships,2013-04-07,Open Men's 94 kg,Kendrick Farris,91.09,145,149,153,190,197,197,153,197,350
National university championships,2013-04-07,Open Men's 105 kg,Caleb Ward,103.11,150,156,160,185,186,186,160,186,346
National university championships,2013-04-07,Open Men's 105 kg,Kollin Cockrell,104.73,137,142,147,180,186,190,147,190,337
National university championships,2013-04-07,Open Men's 85 kg,Michael Nackoul,84.29,137,142,145,180,185,185,145,185,330
National university championships,2013-04-07,Open Men's 105 kg,Collin Ito,104.34,133,138,143,170,176,182,143,182,325
National university championships,2013-04-07,Open Men's 105 kg,Edward Baker,104.97,134,134,138,171,176,180,138,180,318
National university championships,2013-04-07,Open Men's 85 kg,John McGovern,84.79,127,132,135,167,172,175,135,175,310
National university championships,2013-04-07,Open Men's 94 kg,Kyle Hannah,93.64,130,135,140,160,165,165,140,165,305
National university championships,2013-04-07,Open Men's 85 kg,Danny Schlag,84.67,125,125,130,160,161,167,130,167,297
National university championships,2013-04-07,Open Men's 105 kg,Garrett Medenwald,103.47,115,120,125,155,168,172,125,172,297
National university championships,2013-04-07,Open Men's+105 kg,Robert Kautzmann,111.5,125,125,130,155,161,166,130,166,296
National university championships,2013-04-07,Open Men's 85 kg,Sheldon Stuckart,81.18,125,130,135,155,160,160,135,160,295
National university championships,2013-04-07,Open Men's+105 kg,Robert Hoskins,119.82,112,120,126,150,160,165,126,165,291
National university championships,2013-04-07,Open Men's 94 kg,Kyle Dosterschill,93.45,127,132,132,150,155,155,132,155,287
National university championships,2013-04-07,Open Men's 94 kg,Chris Lenahen,93.63,115,120,125,150,155,160,125,160,285
National university championships,2013-04-07,Open Men's 94 kg,Jacob Green,93.29,116,121,123,155,155,160,123,160,283
National university championships,2013-04-07,Open Men's 85 kg,Chase Prime,84.87,115,121,125,145,150,153,125,153,278
National university championships,2013-04-07,Open Men's 77 kg,Juan Carlos Bassi Rodriguez,76.54,115,116,116,150,157,161,116,161,277
National university championships,2013-04-07,Open Men's 94 kg,Robert Barbour,93.26,112,117,117,152,152,160,117,160,277
National university championships,2013-04-07,Open Men's 94 kg,Colt Dyer,89.94,112,117,123,143,147,153,123,153,276
National university championships,2013-04-07,Open Men's 105 kg,Daniel Goeller,100.47,120,125,128,135,143,148,128,148,276
National university championships,2013-04-07,Open Men's 105 kg,Evan Graybill,99.36,110,116,116,150,155,160,116,160,276
National university championships,2013-04-07,Open Men's 77 kg,Matthew Sisley,75.89,116,121,125,141,146,150,125,150,275
National university championships,2013-04-07,Open Men's 77 kg,Michael Asbate,76.91,115,119,119,141,146,153,119,153,272
National university championships,2013-04-07,Open Men's 85 kg,James Byers,83.95,120,125,128,135,140,142,128,142,270
National university championships,2013-04-07,Open Men's 85 kg,Christopher Young,83.05,105,110,115,143,148,150,115,150,265
National university championships,2013-04-07,Open Men's 77 kg,Andrew Vrabel,74.57,113,118,118,140,145,146,118,146,264
National university championships,2013-04-07,Open Men's 77 kg,Blake Edwards,76.7,108,113,116,141,141,146,116,146,262
National university championships,2013-04-07,Open Men's 94 kg,Robert Crandall,92.55,112,116,116,135,140,145,116,145,261
National university championships,2013-04-07,Open Men's 105 kg,Nick Romani,104.92,108,108,115,131,138,145,115,145,260
National university championships,2013-04-07,Open Men's 94 kg,Levi Hoffman,93.65,105,110,110,140,145,148,110,148,258
National university championships,2013-04-07,Open Men's 77 kg,Phillip Schneider,76.79,100,105,110,132,137,145,110,145,255
National university championships,2013-04-07,Open Men's 85 kg,Benton Gray,81.09,105,110,115,133,138,140,115,140,255
National university championships,2013-04-07,Open Men's 94 kg,Adam Hahne,92,110,115,115,135,140,140,115,140,255
National university championships,2013-04-07,Open Men's 105 kg,Brennen Jaquint,98.02,113,117,117,137,137,137,117,137,254
National university championships,2013-04-07,Open Men's 105 kg,Derek Pontier,102.04,98,103,108,135,140,145,108,145,253
National university championships,2013-04-07,Open Men's 77 kg,Blake Caulder,76.56,103,103,107,137,141,145,107,145,252
National university championships,2013-04-07,Open Men's 94 kg,William Alli,93.98,105,110,112,130,130,140,112,140,252
National university championships,2013-04-07,Open Men's 85 kg,Benjamin Ridgeley,83.6,100,105,108,133,138,143,108,143,251
National university championships,2013-04-07,Open Men's 85 kg,David White,83.8,103,107,111,130,135,140,111,140,251
National university championships,2013-04-07,Open Men's 94 kg,Richard Verquer,92.76,107,107,112,135,137,137,112,137,249
National university championships,2013-04-07,Open Men's+105 kg,Cornelius Johnson,138.67,104,108,111,126,133,138,111,138,249
National university championships,2013-04-07,Open Men's+105 kg,Joshua Sommo,135.38,96,101,105,140,142,144,105,144,249
National university championships,2013-04-07,Open Men's+105 kg,Charles Purser Jr.,105.87,102,106,109,127,135,140,109,140,249
National university championships,2013-04-07,Open Men's 85 kg,Robert Stevens,81.94,99,105,105,130,137,143,105,143,248
National university championships,2013-04-07,Open Men's 85 kg,Ryan Cook,83.51,100,105,108,131,136,140,108,140,248
