meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
2015 SoCal Open,2015-05-16,Open Men's 94 kg,Erik Boyd,92.48,125,-128,-128,152,155,160,125,160,285
2015 SoCal Open,2015-05-16,Open Men's 85 kg,Matthew Sakiyama,83.36,110,-115,115,-155,155,0,115,155,270
2015 SoCal Open,2015-05-16,Open Men's 105 kg,carlos Ramos,102.88,125,-130,-130,145,-152,-152,125,145,270
2015 SoCal Open,2015-05-16,Open Men's 105 kg,Hunter Doliber,98,-112,113,117,142,149,-154,117,149,266
2015 SoCal Open,2015-05-16,Open Men's 94 kg,Andrew Swasey,90.38,116,121,-126,-141,141,-146,121,141,262
2015 SoCal Open,2015-05-16,Open Men's 85 kg,Jason Longfellow,83.16,110,115,-118,140,-147,-147,115,140,255
2015 SoCal Open,2015-05-16,Open Men's 85 kg,Raymond Ramirez,78.74,115,-118,-121,135,-140,-142,115,135,250
2015 SoCal Open,2015-05-16,Open Men's 94 kg,Justin Lugo-Bugh,93.62,100,110,-115,140,-150,-160,110,140,250
2015 SoCal Open,2015-05-16,Open Men's 85 kg,Christopher Rolfson,84.5,-92,92,-97,135,140,145,92,145,237
2015 SoCal Open,2015-05-16,Open Men's 94 kg,Darius Constancio,93.16,97,101,105,128,132,-137,105,132,237
2015 SoCal Open,2015-05-16,Open Men's 94 kg,Matt Rodriguez,93.28,95,-100,100,130,135,-138,100,135,235
2015 SoCal Open,2015-05-16,Open Men's+105 kg,Marc Bauer,108.86,103,107,110,110,115,122,110,122,232
2015 SoCal Open,2015-05-16,Open Men's 77 kg,Garrett Moberg,76.48,90,94,-97,115,119,-123,94,119,213
2015 SoCal Open,2015-05-16,Open Men's 62 kg,VU TRUONG,61,93,96,-98,-115,-115,115,96,115,211
2015 SoCal Open,2015-05-16,Open Men's 94 kg,Horacio Villa,93.52,-95,95,-102,115,-122,-127,95,115,210
2015 SoCal Open,2015-05-16,Open Men's+105 kg,Chris Armijo,110.8,80,84,-88,110,115,120,84,120,204
2015 SoCal Open,2015-05-16,Open Men's 85 kg,Sam Evans,84.68,85,-90,-91,110,115,-120,85,115,200
