meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Iron Classic,2023-10-21,Open Men's 102kg,Jose Luis Garcia,101,110,113,-116,139,-143,145,113,145,258
Iron Classic,2023-10-21,Open Men's 73kg,Johnny Cezar,72.95,102,105,-107,120,125,-129,105,125,230
Iron Classic,2023-10-21,Open Women's 71kg,Kelsey Lindsey,70.7,60,-65,67,74,-77,78,67,78,145
Iron Classic,2023-10-21,Open Women's 71kg,Melissa Kopilow,68.9,56,59,62,-75,78,81,62,81,143
Iron Classic,2023-10-21,Open Women's 59kg,Jillian Russell,58.7,62,64,-66,-75,75,77,64,77,141
Iron Classic,2023-10-21,Open Women's 71kg,Emily Klug,71,55,58,61,75,-78,-80,61,75,136
Iron Classic,2023-10-21,Open Women's 71kg,Jaelynn Miner,69,53,55,57,65,68,71,57,71,128
Iron Classic,2023-10-21,Open Women's 71kg,Daniele Lee,67,48,51,-55,70,73,-77,51,73,124
Iron Classic,2023-10-21,Open Women's 64kg,Joanna Garcia Tablang,61.25,40,44,47,54,57,60,47,60,107
Iron Classic,2023-10-21,Open Women's 76kg,Catrina Ang,75.05,42,44,-47,55,58,61,44,61,105
Iron Classic,2023-10-21,Open Women's 81kg,Danielle Mariano,80.95,40,-43,43,50,53,56,43,56,99
Iron Classic,2023-10-21,Open Women's +87kg,Kate Pfeiffer,87.9,38,41,-43,45,48,51,41,51,92
Iron Classic,2023-10-21,Open Women's 76kg,Katherine  Lancaster ,75.45,31,33,36,52,55,-58,36,55,91
Iron Classic,2023-10-21,Open Women's 45kg,Lauren Takao,44.38,33,-35,35,38,40,-42,35,40,75
Iron Classic,2023-10-21,Open Women's 45kg,Cristy Tamanaha,42.76,25,28,30,33,37,-39,30,37,67
Iron Classic,2023-10-21,Women's 13 Under Age Group 40kg,Scarlett Manaea,39.5,-22,-23,23,30,32,33,23,33,56
Iron Classic,2023-10-21,Men's 13 Under Age Group 32kg,Ezekiah Manaea,29.4,21,23,-25,26,28,-30,23,28,51
Iron Classic,2023-10-21,Open Men's 102kg,Nathan Oki,100,-102,-102,0,0,0,0,0,0,0
Iron Classic,2023-10-21,Open Men's 109kg,Christopher Kim,103,-100,-100,-105,125,130,-136,0,130,0
Iron Classic,2023-10-21,Open Men's +109kg,Tallon Patrocinio,146,-130,-130,-133,160,0,0,0,160,0
