meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Texas State Rejects,2019-01-26,Open Men's 73kg,Chad Vaughn,72.9,110,115,120,135,145,-155,120,145,265
Texas State Rejects,2019-01-26,Open Men's 81kg,Daniel Valdez,74.2,-90,-90,90,115,120,125,90,125,215
Texas State Rejects,2019-01-26,Open Men's 96kg,Scott Johnson,93.9,87,91,95,107,111,115,95,115,210
Texas State Rejects,2019-01-26,Open Men's 96kg,Maceo Jenkins,93.8,83,88,92,-113,115,118,92,118,210
Texas State Rejects,2019-01-26,Open Men's 81kg,Marc Matvienko,80.1,83,87,90,105,-112,112,90,112,202
Texas State Rejects,2019-01-26,Open Men's 81kg,Joshua Snipp,79.7,-83,83,-86,100,103,107,83,107,190
Texas State Rejects,2019-01-26,Open Men's 81kg,Michael Penrod,79.9,75,80,-85,105,110,-115,80,110,190
Texas State Rejects,2019-01-26,Open Men's 89kg,Dusty Heslep,82.9,75,78,-81,92,96,100,78,100,178
Texas State Rejects,2019-01-26,Open Men's 67kg,Christian MacIntyre,65.6,71,-74,-74,99,103,-107,71,103,174
Texas State Rejects,2019-01-26,Open Men's 73kg,Steven Alvarez,72.6,67,70,75,92,-95,-95,75,92,167
Texas State Rejects,2019-01-26,Open Men's 81kg,Noah Patrick,76.8,60,65,67,80,85,90,67,90,157
Texas State Rejects,2019-01-26,Open Men's 89kg,Damon Phillips,85.41,65,-68,68,83,0,0,68,83,151
Texas State Rejects,2019-01-26,Women's Masters (35-39) 71kg,Jodi Vaughn,69.9,57,60,65,70,75,80,65,80,145
Texas State Rejects,2019-01-26,Open Men's 61kg,Mateo Montelongo,59.7,58,61,63,74,78,81,63,81,144
Texas State Rejects,2019-01-26,Women's Masters (40-44) 76kg,Jennifer McMillan,72.9,57,60,62,73,77,-80,62,77,139
Texas State Rejects,2019-01-26,Open Men's 96kg,Mark Shockley,95.1,-125,125,130,-160,-160,-166,130,0,130
Texas State Rejects,2019-01-26,Open Men's 96kg,Jonathan Brothers,94.4,-93,-95,-95,115,120,125,0,125,125
Texas State Rejects,2019-01-26,Open Women's 87kg,Gabriela Eufemia,85.7,50,53,56,60,64,67,56,67,123
Texas State Rejects,2019-01-26,Open Women's 71kg,Leah Maffry,65.1,53,-56,-56,63,66,-70,53,66,119
Texas State Rejects,2019-01-26,Open Women's 64kg,Ashley Armstrong,62.8,50,51,52,58,60,-62,52,60,112
Texas State Rejects,2019-01-26,Men's 14-15 Age Group 89kg,Luke Hermann,87.5,35,38,43,40,44,47,43,47,90
Texas State Rejects,2019-01-26,Women's Masters (35-39) 71kg,Molly Compton,69.4,-62,-62,-64,-79,-79,79,0,79,79
Texas State Rejects,2019-01-26,Men's 13 Under Age Group 32kg,Joseph Curoso,29.2,14,16,18,20,23,25,18,25,43
Texas State Rejects,2019-01-26,Women's 13 Under Age Group 30kg,Ella Vaughn,23.2,10,12,14,12,15,18,14,18,32
Texas State Rejects,2019-01-26,Women's Masters (45-49) 87kg,Tisha Henderson,83.4,-61,-61,-61,-68,-68,-68,0,0,0
