meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Konza Lift Off,2021-12-04,Open Men's 96kg,Richard Young,95.8,100,107,110,130,138,140,110,140,250
Konza Lift Off,2021-12-04,Open Men's 89kg,Evan Fristo,89,100,104,-108,120,125,130,104,130,234
Konza Lift Off,2021-12-04,Open Men's 81kg,Anthony Ashford JR,80.7,-96,96,-100,120,-125,-127,96,120,216
Konza Lift Off,2021-12-04,Open Men's +109kg,Peter Oppelt,119.7,85,90,-95,110,-115,-115,90,110,200
Konza Lift Off,2021-12-04,Open Men's 73kg,Adam Carney,71.9,72,76,80,102,106,110,80,110,190
Konza Lift Off,2021-12-04,Junior Men's 96kg,William Givian,94.1,68,71,75,80,84,87,75,87,162
Konza Lift Off,2021-12-04,Open Women's 71kg,Blair Weibert,64.1,61,66,-68,70,75,79,66,79,145
Konza Lift Off,2021-12-04,Open Women's 59kg,Jaquelyn Molina,58,63,64,-67,80,-83,-84,64,80,144
Konza Lift Off,2021-12-04,Open Women's 71kg,Elizabeth Gall,67.3,50,-55,-58,62,66,69,50,69,119
Konza Lift Off,2021-12-04,Open Women's 71kg,Jayna Ukrazhenko,69.7,43,-43,49,53,57,60,49,60,109
Konza Lift Off,2021-12-04,Open Women's 55kg,Samantha Masisak,52.3,40,43,-45,51,55,59,43,59,102
Konza Lift Off,2021-12-04,Open Women's 76kg,Kayla Sims,74.1,35,-37,39,45,50,-55,39,50,89
Konza Lift Off,2021-12-04,Open Women's +87kg,Alysha Campbell,98.3,-35,35,-37,40,43,52,35,52,87
Konza Lift Off,2021-12-04,Open Women's +87kg,Bridget McKenzie,96.4,28,33,-36,34,40,46,33,46,79
