meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Onyx Winter Classic,2023-12-17,Open Men's 109kg,David Garcia,108.42,150,-155,155,177,182,-190,155,182,337
Onyx Winter Classic,2023-12-17,Men's Masters (40-44) 102kg,Kornel George,101.75,140,148,-153,162,169,-176,148,169,317
Onyx Winter Classic,2023-12-17,Men's Masters (40-44) +109kg,Nick DeShane,116.63,-135,135,140,-163,163,170,140,170,310
Onyx Winter Classic,2023-12-17,Open Men's 89kg,Tyler Marsengill,87.17,115,119,-122,140,145,-150,119,145,264
Onyx Winter Classic,2023-12-17,Open Men's 96kg,Joseph Mcintyre Jr,94.83,117,120,-123,140,-144,-145,120,140,260
Onyx Winter Classic,2023-12-17,Open Men's 73kg,Emmanuel Amador,72.85,111,114,-117,142,-146,146,114,146,260
Onyx Winter Classic,2023-12-17,Open Men's 81kg,Isaac Cruz,80.88,111,116,-120,133,138,143,116,143,259
Onyx Winter Classic,2023-12-17,Open Men's 81kg,Luis Valdez,80.62,114,-117,120,138,-143,-147,120,138,258
Onyx Winter Classic,2023-12-17,Men's 16-17 Age Group +102kg,Hagop Marmarian,111.05,90,102,107,127,143,146,107,146,253
Onyx Winter Classic,2023-12-17,Open Men's 102kg,Chris Marin,101.08,102,106,110,130,136,143,110,143,253
Onyx Winter Classic,2023-12-17,Open Men's 89kg,Alex Tellez,88.42,105,-108,110,-139,-140,140,110,140,250
Onyx Winter Classic,2023-12-17,Open Men's 109kg,Gordon Silver,108.73,110,114,-118,130,135,-141,114,135,249
Onyx Winter Classic,2023-12-17,Open Men's 89kg,Michael Peters,82.88,107,111,116,127,132,-137,116,132,248
Onyx Winter Classic,2023-12-17,Open Men's 73kg,Marady Chhun,72.16,108,113,116,125,130,-140,116,130,246
Onyx Winter Classic,2023-12-17,Open Men's 102kg,Gabriel-Alberto Arce,101.98,-100,101,-105,133,137,-140,101,137,238
Onyx Winter Classic,2023-12-17,Open Men's 81kg,Jerry Wu,76.68,94,97,100,124,129,134,100,134,234
Onyx Winter Classic,2023-12-17,Men's Masters (35-39) 89kg,Christopher Aydin,88.98,92,97,102,127,132,-137,102,132,234
Onyx Winter Classic,2023-12-17,Open Men's 89kg,Kirby James Exciminiano,87.19,95,99,102,130,-137,-140,102,130,232
Onyx Winter Classic,2023-12-17,Open Men's 81kg,Tristan Wisner,79.77,90,94,100,120,126,132,100,132,232
Onyx Winter Classic,2023-12-17,Open Men's 96kg,Kawa Barzangi,95.4,105,110,-115,120,-128,-128,110,120,230
Onyx Winter Classic,2023-12-17,Open Men's 81kg,charles chou,79.77,-102,103,105,116,120,125,105,125,230
Onyx Winter Classic,2023-12-17,Open Men's 109kg,Abraham Dominguez,106.74,99,101,105,115,121,-126,105,121,226
Onyx Winter Classic,2023-12-17,Open Men's 96kg,jonathan francisco,95.5,95,100,-105,-120,120,125,100,125,225
Onyx Winter Classic,2023-12-17,Open Men's 89kg,Greg Sugawara,86.42,92,97,-100,115,120,125,97,125,222
Onyx Winter Classic,2023-12-17,Open Men's 89kg,Matthew Eckmann,85.94,91,94,98,115,119,124,98,124,222
Onyx Winter Classic,2023-12-17,Open Men's 89kg,Darius Constancio,88.86,96,99,-101,118,122,-127,99,122,221
Onyx Winter Classic,2023-12-17,Open Men's 73kg,Hwa Min Sim,71.8,-100,100,-106,-120,120,-126,100,120,220
Onyx Winter Classic,2023-12-17,Junior Men's 89kg,Ethan Sanchez,87.75,85,90,93,126,-130,0,93,126,219
Onyx Winter Classic,2023-12-17,Men's Masters (45-49) 96kg,Mike Reichard,94.21,97,100,-103,113,117,-120,100,117,217
Onyx Winter Classic,2023-12-17,Open Men's 109kg,Kenneth Noriesta,105.34,-92,92,-97,120,-124,124,92,124,216
Onyx Winter Classic,2023-12-17,Open Men's 96kg,Daniel Garrido,92.56,90,95,-100,115,-120,-122,95,115,210
Onyx Winter Classic,2023-12-17,Open Men's 89kg,Roy Reas,87.46,-86,86,89,120,-125,-125,89,120,209
Onyx Winter Classic,2023-12-17,Open Men's 73kg,Christian Salas,68.89,90,94,-98,110,115,-120,94,115,209
Onyx Winter Classic,2023-12-17,Men's Masters (40-44) 73kg,Jethrowen Cara,72.99,92,-96,-96,113,117,-125,92,117,209
Onyx Winter Classic,2023-12-17,Open Men's 89kg,Macty Castellanos,85.45,88,-92,-93,110,115,120,88,120,208
Onyx Winter Classic,2023-12-17,Open Men's 102kg,Oscar Valenzuela,98.24,85,88,-91,-112,113,117,88,117,205
Onyx Winter Classic,2023-12-17,Open Men's 81kg,Chris Cade,80.98,80,85,90,105,110,115,90,115,205
Onyx Winter Classic,2023-12-17,Junior Men's 89kg,Lucas Marinelli,85.06,82,86,91,105,109,113,91,113,204
Onyx Winter Classic,2023-12-16,Open Women's 76kg,Andrea Barrows,72.84,84,-87,-88,112,115,-118,84,115,199
Onyx Winter Classic,2023-12-17,Junior Men's 81kg,Jimmy Mastrosimone,78.78,80,84,-88,100,105,110,84,110,194
Onyx Winter Classic,2023-12-17,Open Men's 89kg,Deric Josef,84.92,83,-86,86,100,-105,108,86,108,194
Onyx Winter Classic,2023-12-17,Open Men's +109kg,Jesus Lopez,115.21,75,79,-83,-110,111,115,79,115,194
Onyx Winter Classic,2023-12-17,Open Men's 73kg,Aldo Ayala,72.46,80,-85,-88,-112,-113,113,80,113,193
Onyx Winter Classic,2023-12-17,Open Men's 81kg,Christian Rogacion,79.84,81,84,-87,105,108,-111,84,108,192
